loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.280625,0.093634,0.156354,0.21427,0.201515,0.249068,0.173931,0.237691,0.293398,0.27922
0.178519,0.34448,0.442715,0.467482,0.475442,0.114317,0.461089,0.553224,0.576754,0.559751
0.119228,0.480846,0.570861,0.56941,0.595997,0.081864,0.503604,0.591465,0.592556,0.609616
0.09933,0.498593,0.586261,0.584078,0.609981,0.071864,0.512397,0.599297,0.621361,0.594903
0.087905,0.519976,0.604145,0.613318,0.622672,0.063834,0.530811,0.613997,0.673364,0.606504
0.084183,0.521615,0.607045,0.640442,0.623322,0.073639,0.499657,0.592991,0.675329,0.579081
0.080585,0.531455,0.619559,0.645636,0.631305,0.065849,0.531547,0.627844,0.681403,0.612068
0.077515,0.545552,0.635256,0.652901,0.6455,0.061994,0.551262,0.647442,0.673542,0.654476
0.075226,0.55988,0.651157,0.665438,0.662616,0.064916,0.542293,0.641476,0.672084,0.653378
0.072665,0.564126,0.652733,0.666779,0.662029,0.059396,0.569023,0.665064,0.695916,0.661555
0.076172,0.554859,0.645709,0.658726,0.656163,0.066333,0.531379,0.627606,0.699835,0.617263
0.072319,0.55914,0.646888,0.658923,0.655608,0.058058,0.571499,0.664476,0.7033,0.658804
0.070941,0.57189,0.661772,0.672556,0.671298,0.064308,0.536209,0.631136,0.685767,0.633683
0.070486,0.574211,0.664071,0.676279,0.673257,0.059417,0.560489,0.654355,0.697156,0.649278
0.069379,0.575278,0.664709,0.677463,0.672396,0.058701,0.552643,0.640602,0.703984,0.635587
0.06864,0.578862,0.667365,0.679018,0.676577,0.059762,0.552033,0.639995,0.702611,0.630688
0.068301,0.576445,0.664604,0.677918,0.672802,0.055726,0.578506,0.673284,0.705074,0.664195
0.067904,0.579601,0.668085,0.679652,0.676088,0.122348,0.399763,0.494253,0.671935,0.485322
0.067595,0.582406,0.671103,0.684389,0.678778,0.063515,0.541948,0.638714,0.707013,0.620786
0.067298,0.583273,0.672066,0.686259,0.679493,0.059093,0.566151,0.663924,0.702584,0.66152
0.066335,0.58372,0.670856,0.681609,0.676608,0.063812,0.55029,0.652099,0.693179,0.647062
0.065815,0.585734,0.673495,0.685014,0.68011,0.062236,0.554211,0.65313,0.712767,0.63624
0.065946,0.587841,0.675719,0.687255,0.682034,0.057156,0.572761,0.66795,0.708297,0.656892
0.065346,0.586885,0.673555,0.685548,0.678407,0.059026,0.566856,0.66382,0.707934,0.652444
0.064621,0.590167,0.675976,0.689052,0.681886,0.059562,0.563948,0.65938,0.703945,0.653149
0.065373,0.586346,0.67369,0.684521,0.680645,0.058791,0.570713,0.667777,0.691517,0.668064
0.064344,0.595232,0.683091,0.692331,0.68998,0.060016,0.569845,0.666559,0.706231,0.659877
0.064314,0.594212,0.680782,0.693379,0.686771,0.056653,0.577259,0.670723,0.70292,0.664762
0.063538,0.599733,0.687014,0.69786,0.693682,0.057441,0.574134,0.666791,0.688927,0.672417
0.064149,0.594083,0.681151,0.694733,0.688269,0.056827,0.566129,0.657394,0.722484,0.64342
0.063323,0.597192,0.683847,0.696462,0.688116,0.064289,0.5499,0.643515,0.717852,0.626424
0.062548,0.595218,0.680906,0.689846,0.687262,0.056921,0.575283,0.669703,0.712111,0.659118
0.062465,0.604148,0.690753,0.70248,0.696307,0.057152,0.581025,0.675046,0.705513,0.679532
0.061851,0.600091,0.685709,0.696637,0.689494,0.056349,0.574467,0.665878,0.713062,0.654276
0.061524,0.604425,0.690049,0.700627,0.694555,0.059031,0.564018,0.654496,0.715841,0.643373
0.05965,0.555234,0.64678,0.675917,0.636344
