loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.278753,0.086102,0.148962,0.24895,0.177062,0.242848,0.155379,0.243246,0.354211,0.256704
0.16878,0.39903,0.495713,0.510149,0.514338,0.108245,0.477595,0.568365,0.588568,0.599221
0.107443,0.487063,0.574681,0.575157,0.598342,0.070395,0.519109,0.604957,0.601186,0.63029
0.084101,0.512058,0.595904,0.60376,0.617008,0.059285,0.536344,0.620687,0.657614,0.625884
0.073481,0.53235,0.616776,0.6478,0.63157,0.056294,0.549153,0.637326,0.697156,0.627629
0.067882,0.551152,0.638874,0.662231,0.648138,0.058667,0.551568,0.645647,0.690929,0.638432
0.064713,0.561369,0.650249,0.664823,0.662745,0.05399,0.558672,0.649509,0.688586,0.648668
0.061876,0.572849,0.661481,0.674972,0.672085,0.052045,0.569855,0.659319,0.689025,0.661598
0.059826,0.583641,0.672429,0.683708,0.683003,0.053864,0.554809,0.644289,0.690858,0.650603
0.058013,0.591079,0.677835,0.687985,0.684961,0.051199,0.563946,0.650183,0.702971,0.649719
0.057717,0.592452,0.679647,0.690264,0.686841,0.05678,0.540014,0.631516,0.686388,0.634578
0.05642,0.589042,0.674835,0.683741,0.681863,0.050545,0.574498,0.664431,0.708271,0.661062
0.05508,0.599618,0.685196,0.697587,0.691503,0.050718,0.574746,0.665067,0.69525,0.663226
0.054991,0.598087,0.683395,0.691766,0.692298,0.05481,0.555373,0.643671,0.70842,0.64099
0.053352,0.60161,0.686263,0.697174,0.693932,0.05947,0.537974,0.630999,0.718895,0.616273
0.053065,0.604931,0.689337,0.700128,0.695265,0.05126,0.57645,0.667071,0.725374,0.655895
0.052815,0.602449,0.686355,0.696718,0.69283,0.049489,0.591995,0.683408,0.716759,0.678934
0.052467,0.607862,0.692025,0.701746,0.698599,0.053816,0.562622,0.654332,0.713195,0.649582
0.051947,0.606993,0.689757,0.701841,0.69514,0.048612,0.597199,0.68985,0.714142,0.6856
0.051612,0.611546,0.695421,0.70754,0.700799,0.050164,0.587342,0.681623,0.692023,0.698544
0.051118,0.608094,0.69058,0.704344,0.694446,0.047656,0.60129,0.693618,0.703898,0.701126
0.050721,0.610483,0.693346,0.705284,0.697465,0.047996,0.591997,0.684267,0.693504,0.694075
0.050465,0.614125,0.69687,0.708552,0.701133,0.048664,0.581843,0.672293,0.708959,0.674629
0.050159,0.612695,0.694989,0.710444,0.698157,0.050571,0.574405,0.664536,0.716946,0.655418
0.050099,0.612746,0.694599,0.706889,0.699966,0.047808,0.585895,0.676602,0.699124,0.685998
0.049847,0.615933,0.698679,0.712989,0.701646,0.055002,0.558269,0.649457,0.711504,0.644872
0.049623,0.612386,0.694508,0.708623,0.699147,0.050845,0.573257,0.665247,0.714258,0.668914
0.049726,0.615152,0.697345,0.711351,0.701361,0.052112,0.566627,0.658086,0.731159,0.641673
0.049332,0.620178,0.702077,0.717074,0.704605,0.049406,0.58203,0.672614,0.70228,0.679923
0.049324,0.614361,0.696127,0.712143,0.698773,0.047505,0.584562,0.671619,0.739603,0.661024
0.048516,0.619218,0.700844,0.713268,0.706965,0.046766,0.594391,0.684405,0.730723,0.68179
0.048508,0.615746,0.697314,0.7129,0.700561,0.045976,0.606072,0.698853,0.728879,0.691688
0.048241,0.623655,0.706082,0.722868,0.70936,0.046103,0.60528,0.69805,0.727415,0.69557
0.048023,0.622866,0.705169,0.724943,0.707484,0.050643,0.580311,0.672364,0.729708,0.666599
0.047538,0.628648,0.711034,0.729897,0.713374,0.047519,0.592925,0.685003,0.728191,0.682733
0.047708,0.621949,0.704527,0.730731,0.704629,0.046949,0.600141,0.692276,0.732706,0.690483
0.047396,0.620494,0.700942,0.720632,0.702753,0.05113,0.58702,0.680506,0.717167,0.670105
0.047446,0.62433,0.706552,0.724883,0.709253,0.048269,0.590245,0.68183,0.737801,0.67637
0.046841,0.629325,0.7108,0.727921,0.713005,0.046239,0.608789,0.701821,0.730958,0.698249
0.047244,0.626749,0.708704,0.729208,0.710486,0.047214,0.597083,0.688445,0.741583,0.679998
0.046552,0.628978,0.710177,0.727847,0.71096,0.04664,0.603991,0.696588,0.73716,0.690638
0.046631,0.633074,0.714952,0.734013,0.71831,0.048588,0.596775,0.689768,0.733727,0.682676
0.046749,0.626357,0.708631,0.730624,0.708917,0.046225,0.607053,0.700404,0.745276,0.689545
0.046543,0.627809,0.708857,0.728573,0.712097,0.046656,0.598498,0.689534,0.746414,0.676047
0.046281,0.6294,0.710532,0.729068,0.712096,0.048859,0.596157,0.689349,0.745143,0.67304
0.043852,0.596085,0.686079,0.72183,0.678275
