loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.292851,0.051846,0.092308,0.170933,0.126739,0.272797,0.0768,0.127733,0.252475,0.164245
0.200033,0.331523,0.411772,0.443645,0.455562,0.151325,0.389963,0.466794,0.510226,0.491354
0.146765,0.462479,0.54842,0.55869,0.575539,0.115444,0.517535,0.603436,0.615554,0.60462
0.128419,0.508203,0.592659,0.596033,0.614061,0.109891,0.529072,0.612984,0.611165,0.632489
0.121619,0.524759,0.606541,0.627721,0.624711,0.108892,0.52662,0.611708,0.691321,0.595955
0.11729,0.537805,0.621692,0.662038,0.634869,0.131297,0.458671,0.553944,0.657489,0.544831
0.115321,0.545978,0.632633,0.662024,0.641353,0.107317,0.535579,0.621791,0.677831,0.615099
0.11271,0.565533,0.652628,0.674893,0.660501,0.10515,0.560848,0.650237,0.671183,0.662065
0.111626,0.576489,0.664666,0.682897,0.671894,0.106288,0.551401,0.641197,0.704052,0.632533
0.109825,0.586741,0.673108,0.687445,0.682523,0.106638,0.546891,0.63445,0.699575,0.62612
0.111757,0.575193,0.662541,0.675118,0.671634,0.108597,0.526386,0.613863,0.701952,0.604012
0.109336,0.581529,0.666102,0.680196,0.67152,0.102389,0.569628,0.65625,0.705234,0.660167
0.108729,0.589149,0.675179,0.688153,0.682999,0.103711,0.562812,0.648926,0.687843,0.647821
0.108371,0.588657,0.674064,0.68717,0.682653,0.123225,0.484013,0.579625,0.681835,0.565968
0.10769,0.58667,0.671501,0.685559,0.679495,0.102897,0.559581,0.64813,0.723062,0.632671
0.107043,0.594776,0.679469,0.694603,0.685784,0.113948,0.521421,0.613667,0.701368,0.597449
0.106785,0.594192,0.678442,0.69426,0.685475,0.101663,0.573031,0.661353,0.718482,0.649559
0.106482,0.596294,0.68026,0.697159,0.686288,0.106984,0.553768,0.645287,0.715759,0.635481
0.106501,0.597897,0.681937,0.697057,0.688749,0.103181,0.566414,0.650642,0.717391,0.642232
0.106215,0.598244,0.682837,0.701895,0.687986,0.104737,0.565377,0.65859,0.713537,0.652927
0.105646,0.597524,0.680833,0.696682,0.685615,0.103106,0.577391,0.670517,0.713078,0.661936
0.105222,0.598059,0.680534,0.696002,0.686802,0.103459,0.572066,0.664152,0.714498,0.655653
0.10518,0.599381,0.682387,0.703185,0.689659,0.103218,0.579839,0.672749,0.714117,0.665276
0.104454,0.605423,0.687982,0.7023,0.692404,0.103821,0.570309,0.661162,0.717672,0.657173
0.104429,0.606159,0.687863,0.702135,0.693648,0.106582,0.550484,0.638925,0.71151,0.635612
0.104356,0.603897,0.686216,0.703843,0.691294,0.101913,0.5701,0.6569,0.718357,0.645539
0.104371,0.604,0.686724,0.703682,0.691228,0.103429,0.566082,0.655564,0.716972,0.650787
0.103735,0.607922,0.689693,0.706764,0.693445,0.103551,0.577192,0.669535,0.71598,0.660334
0.103525,0.614335,0.697681,0.715292,0.702022,0.103359,0.575166,0.665155,0.706075,0.667578
0.103563,0.610326,0.692673,0.709054,0.696615,0.102303,0.575897,0.665908,0.732188,0.648609
0.102948,0.611858,0.693867,0.709789,0.698324,0.102473,0.582676,0.67401,0.732997,0.659268
0.102728,0.612806,0.695101,0.712423,0.699123,0.101397,0.594882,0.687218,0.715517,0.691027
0.102505,0.616361,0.698056,0.715317,0.70179,0.101364,0.588989,0.67901,0.731558,0.672475
0.102188,0.615923,0.698258,0.717473,0.700579,0.104127,0.5763,0.667554,0.728396,0.656107
0.102103,0.616458,0.698294,0.71942,0.701069,0.102141,0.586052,0.676255,0.721924,0.675265
0.102047,0.620768,0.703193,0.722878,0.706847,0.10096,0.585055,0.673299,0.72954,0.666131
0.101931,0.619842,0.701421,0.72024,0.703491,0.104219,0.575291,0.668619,0.733193,0.647957
0.101538,0.617614,0.699509,0.717083,0.702658,0.103202,0.572785,0.661917,0.718706,0.66319
0.101101,0.623523,0.705278,0.724797,0.708263,0.102315,0.59085,0.682537,0.723178,0.67397
0.101305,0.618074,0.698908,0.715703,0.702267,0.101375,0.598065,0.690458,0.720776,0.687861
0.100378,0.62615,0.707678,0.729828,0.708966,0.105701,0.580004,0.676049,0.720483,0.667223
0.100648,0.624826,0.705652,0.72612,0.708734,0.10609,0.569366,0.661283,0.721501,0.649337
0.10076,0.622139,0.703137,0.721108,0.705521,0.101636,0.592612,0.684617,0.732716,0.67292
0.100318,0.628735,0.710149,0.730029,0.714715,0.10307,0.579113,0.66921,0.710178,0.675547
0.100327,0.625032,0.706045,0.725758,0.709512,0.104051,0.583369,0.67688,0.709033,0.680491
0.09987,0.634717,0.715752,0.733804,0.719006,0.10236,0.581195,0.671103,0.727268,0.665162
0.100741,0.584893,0.675025,0.702196,0.669875
