loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.293162,0.056971,0.098911,0.160209,0.159281,0.266223,0.096791,0.152404,0.243473,0.208553
0.206446,0.323139,0.407346,0.457277,0.443825,0.153953,0.402954,0.491159,0.524733,0.526684
0.150284,0.479018,0.567783,0.572386,0.590116,0.122585,0.492722,0.582255,0.597674,0.60036
0.129154,0.508715,0.593475,0.594131,0.614712,0.113735,0.519515,0.60576,0.604176,0.632891
0.121316,0.524845,0.606413,0.621738,0.62307,0.108621,0.538213,0.622134,0.657056,0.632008
0.117341,0.534528,0.617268,0.651959,0.630951,0.109657,0.536385,0.628711,0.675479,0.63313
0.115033,0.547744,0.633592,0.661257,0.642638,0.108594,0.550017,0.64484,0.679802,0.640646
0.113242,0.560869,0.647445,0.667596,0.656503,0.10529,0.556156,0.64637,0.682458,0.654416
0.112149,0.571367,0.658995,0.679411,0.666186,0.104761,0.572849,0.665864,0.672693,0.684226
0.110851,0.578377,0.664716,0.681491,0.671874,0.107633,0.538453,0.625174,0.685424,0.620169
0.11081,0.582308,0.669505,0.684826,0.676316,0.104427,0.554718,0.643504,0.699141,0.631988
0.109539,0.578092,0.662683,0.674681,0.668443,0.10733,0.553613,0.64408,0.671618,0.663771
0.108945,0.587543,0.673635,0.685758,0.680185,0.104437,0.554426,0.64059,0.673718,0.643491
0.108428,0.589462,0.675017,0.687311,0.682371,0.119664,0.499914,0.592306,0.659865,0.583917
0.107996,0.590908,0.677132,0.68997,0.68543,0.103709,0.565458,0.651677,0.698937,0.65177
0.107264,0.595395,0.680054,0.690721,0.686692,0.101792,0.57411,0.659009,0.705927,0.656074
0.106948,0.594004,0.678455,0.689679,0.685425,0.101818,0.570862,0.655886,0.700834,0.657228
0.10634,0.596896,0.680521,0.691714,0.687084,0.107738,0.550641,0.641714,0.704579,0.632205
0.106579,0.59768,0.681294,0.691785,0.687544,0.10318,0.564047,0.649125,0.696586,0.647722
0.106164,0.603762,0.688622,0.700291,0.693572,0.101757,0.576737,0.665274,0.70642,0.662229
0.105586,0.599999,0.682831,0.695585,0.687037,0.104155,0.564201,0.6535,0.705146,0.64948
0.105041,0.601979,0.685174,0.699677,0.690373,0.10182,0.583016,0.672603,0.689149,0.680664
0.105303,0.608846,0.693242,0.703321,0.699006,0.101468,0.57809,0.665588,0.699406,0.670735
0.104442,0.607286,0.68967,0.700828,0.692818,0.102226,0.583357,0.672203,0.70453,0.6706
0.104405,0.60797,0.689556,0.69949,0.694347,0.103598,0.563184,0.650162,0.704665,0.646905
0.104164,0.610562,0.693306,0.705815,0.698322,0.108875,0.540535,0.629772,0.704887,0.612876
0.103755,0.61077,0.693523,0.703493,0.698076,0.103232,0.573132,0.6616,0.709265,0.654854
0.103882,0.607157,0.688649,0.701053,0.692605,0.101074,0.582176,0.669382,0.704186,0.672304
0.103455,0.613868,0.695821,0.707392,0.700109,0.10168,0.592661,0.683061,0.711805,0.681474
0.10356,0.611089,0.692933,0.702867,0.697085,0.101835,0.572581,0.6559,0.706747,0.653677
0.10285,0.612302,0.694145,0.705416,0.69774,0.103361,0.571712,0.657452,0.718842,0.648049
0.102596,0.615181,0.696428,0.706502,0.700649,0.100852,0.58164,0.666806,0.715278,0.661307
0.10248,0.6176,0.699073,0.70822,0.704562,0.104292,0.562463,0.649917,0.694452,0.662469
0.102085,0.614885,0.696144,0.70791,0.699217,0.101694,0.582625,0.672101,0.711084,0.673815
0.101856,0.62425,0.704921,0.714469,0.708244,0.102633,0.576239,0.664063,0.705374,0.668029
0.101943,0.617619,0.698246,0.709411,0.70173,0.10257,0.579212,0.664784,0.703371,0.663667
0.101204,0.620431,0.700055,0.70978,0.703699,0.102226,0.588356,0.677964,0.720705,0.672815
0.101285,0.621129,0.702023,0.712036,0.705683,0.10478,0.566302,0.653073,0.707066,0.644992
0.101077,0.622828,0.702952,0.713822,0.706508,0.101217,0.594803,0.684526,0.721274,0.67642
0.100707,0.625248,0.704698,0.713483,0.708905,0.104081,0.579126,0.671183,0.710581,0.669126
0.10014,0.627084,0.706356,0.715144,0.709232,0.106156,0.569302,0.660949,0.711263,0.65651
0.1003,0.629718,0.710029,0.719579,0.715838,0.107651,0.565175,0.658189,0.718801,0.643115
0.103444,0.563046,0.654388,0.671495,0.650783
