loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.308486,0.048664,0.086622,0.132201,0.155111,0.289361,0.042673,0.07608,0.183677,0.174788
0.20214,0.268672,0.339124,0.351983,0.399909,0.136505,0.351271,0.415354,0.385075,0.46189
0.120882,0.445017,0.526042,0.526435,0.562807,0.078078,0.515218,0.601731,0.601512,0.618493
0.089851,0.5092,0.593879,0.587161,0.616405,0.063043,0.537819,0.620997,0.631113,0.617469
0.079182,0.532246,0.6144,0.607762,0.632697,0.066945,0.516415,0.603178,0.634782,0.588849
0.074506,0.533306,0.613502,0.621673,0.630176,0.095032,0.437176,0.530159,0.63582,0.522328
0.070955,0.535219,0.616554,0.646295,0.63039,0.064539,0.517472,0.606949,0.658826,0.605965
0.068537,0.54812,0.631853,0.657486,0.641322,0.056629,0.557769,0.646243,0.66753,0.654191
0.066845,0.561764,0.647997,0.667237,0.658455,0.055827,0.557334,0.645201,0.669138,0.654576
0.064591,0.573319,0.659536,0.676066,0.666284,0.055539,0.565197,0.655535,0.696308,0.652885
0.066109,0.565041,0.651719,0.668491,0.660319,0.060111,0.541575,0.632375,0.693345,0.617893
0.063104,0.571836,0.656905,0.668763,0.663749,0.053609,0.572967,0.662647,0.697233,0.659447
0.063036,0.575249,0.660912,0.672164,0.669809,0.058041,0.552144,0.643134,0.697062,0.632076
0.061866,0.583872,0.670265,0.681159,0.68119,0.058259,0.56032,0.655574,0.704535,0.640773
0.061382,0.582978,0.669392,0.680101,0.679894,0.054799,0.563724,0.653237,0.704916,0.646086
0.06031,0.587362,0.672323,0.682711,0.680814,0.056506,0.563646,0.655043,0.700126,0.648426
0.060497,0.587232,0.672759,0.684136,0.681607,0.051265,0.591815,0.685028,0.70822,0.682228
0.059475,0.586997,0.671115,0.681197,0.679134,0.056528,0.571351,0.666738,0.703771,0.661717
0.060225,0.589542,0.674957,0.68523,0.681706,0.050989,0.582612,0.671223,0.710458,0.666686
0.058945,0.596477,0.681623,0.690584,0.688314,0.051687,0.586144,0.678988,0.710616,0.675914
0.058131,0.595295,0.679051,0.689222,0.684265,0.050387,0.592932,0.685445,0.705423,0.687098
0.058191,0.590562,0.674209,0.68623,0.683283,0.051814,0.576897,0.668672,0.707589,0.668034
0.057818,0.596572,0.680464,0.691903,0.687214,0.051353,0.589883,0.682096,0.698116,0.685142
0.056797,0.600102,0.683726,0.693896,0.690537,0.054351,0.56734,0.656731,0.717844,0.649302
0.056927,0.60252,0.686398,0.695315,0.693479,0.055109,0.570166,0.664048,0.716728,0.652618
0.056832,0.600489,0.684154,0.693906,0.689423,0.066028,0.538486,0.63661,0.705608,0.625458
0.056854,0.599856,0.684067,0.695659,0.69085,0.054707,0.578579,0.673401,0.71515,0.660674
0.055888,0.603504,0.686634,0.694766,0.693091,0.052843,0.595342,0.689325,0.707555,0.690911
0.055776,0.608818,0.692894,0.70342,0.697893,0.050835,0.593596,0.684457,0.719221,0.679065
0.05592,0.605547,0.68942,0.699945,0.694858,0.05001,0.584241,0.673439,0.71628,0.667226
0.057722,0.595146,0.68023,0.691458,0.686894,0.053857,0.577444,0.670664,0.712512,0.667141
0.055521,0.603674,0.686787,0.694379,0.69284,0.050965,0.592188,0.683801,0.713477,0.677759
0.055211,0.608424,0.69182,0.699769,0.696477,0.05498,0.567775,0.657076,0.71144,0.65593
0.054764,0.607437,0.691068,0.700023,0.696719,0.052152,0.585543,0.677136,0.715719,0.671796
0.053654,0.611008,0.693184,0.7028,0.697122,0.053313,0.569393,0.657064,0.712009,0.653528
0.054127,0.612306,0.695293,0.703971,0.701089,0.051735,0.594304,0.68747,0.70739,0.688764
0.053579,0.610811,0.691658,0.701236,0.696344,0.053257,0.582786,0.674584,0.720752,0.664256
0.053154,0.610785,0.693303,0.704125,0.698283,0.052655,0.585647,0.676885,0.715139,0.676992
0.052406,0.619892,0.702497,0.713997,0.705978,0.053707,0.576228,0.666077,0.718122,0.660775
0.052743,0.613508,0.694428,0.704951,0.698494,0.052945,0.585438,0.677016,0.718228,0.67083
0.052034,0.560741,0.648227,0.676044,0.639056
