loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.30994,0.041491,0.072737,0.112435,0.138018,0.29456,0.053086,0.090506,0.175588,0.157774
0.208828,0.265203,0.338139,0.428707,0.367358,0.139915,0.436174,0.521434,0.555665,0.512395
0.11958,0.484894,0.572803,0.573173,0.595477,0.078863,0.518239,0.604103,0.594709,0.631503
0.090051,0.509265,0.593533,0.587384,0.617209,0.063205,0.543718,0.625466,0.630208,0.626385
0.079024,0.525869,0.607294,0.600715,0.626297,0.058289,0.548729,0.62958,0.641271,0.623551
0.074435,0.535855,0.615907,0.609159,0.632944,0.072637,0.501894,0.590887,0.61548,0.59359
0.071506,0.539348,0.618898,0.61746,0.634296,0.058123,0.540276,0.623938,0.686417,0.617479
0.068263,0.546579,0.629131,0.659248,0.639132,0.059011,0.557318,0.65252,0.672174,0.664187
0.067112,0.560363,0.647546,0.668885,0.6551,0.069847,0.525468,0.620702,0.648248,0.640268
0.065476,0.574837,0.663059,0.675945,0.672479,0.056439,0.559024,0.652375,0.689215,0.650433
0.066101,0.574404,0.662996,0.674924,0.67136,0.060098,0.550168,0.644077,0.693568,0.639181
0.06433,0.572385,0.658749,0.668431,0.66747,0.05474,0.571518,0.662429,0.698659,0.661842
0.063597,0.581266,0.668628,0.679523,0.677577,0.059782,0.54738,0.640343,0.696757,0.630796
0.062745,0.586575,0.674166,0.682683,0.683108,0.0801,0.49256,0.593902,0.68194,0.572784
0.06208,0.585072,0.672153,0.683028,0.679304,0.057744,0.544599,0.630101,0.701606,0.618234
0.061768,0.588547,0.675521,0.683131,0.685029,0.055811,0.563247,0.656233,0.70831,0.640191
0.060671,0.591816,0.677531,0.688881,0.68526,0.056289,0.556148,0.648731,0.71515,0.627158
0.060308,0.590812,0.676463,0.686712,0.682165,0.055745,0.574613,0.67189,0.706145,0.665719
0.060906,0.590694,0.676273,0.685238,0.683712,0.053624,0.569088,0.653952,0.709987,0.646794
0.059981,0.594907,0.680864,0.693446,0.688012,0.053146,0.591458,0.686006,0.689235,0.701209
0.059816,0.594914,0.680451,0.69252,0.684734,0.055115,0.572572,0.667551,0.71149,0.656715
0.058695,0.595798,0.68069,0.690612,0.686492,0.061003,0.549762,0.649073,0.713962,0.627157
0.059016,0.598004,0.683242,0.694507,0.688714,0.052293,0.593933,0.68967,0.709821,0.688913
0.058113,0.600443,0.684654,0.695411,0.689197,0.053732,0.588031,0.682852,0.712179,0.677606
0.058305,0.598207,0.681927,0.690636,0.688089,0.052876,0.57635,0.669509,0.702659,0.671132
0.057593,0.603075,0.687376,0.698904,0.691328,0.05557,0.573049,0.667883,0.712443,0.659574
0.057792,0.599959,0.684289,0.69448,0.690351,0.058571,0.568248,0.666984,0.706867,0.657318
0.057266,0.605628,0.689315,0.701691,0.695378,0.05627,0.561604,0.652919,0.723633,0.635337
0.056573,0.608095,0.691909,0.703849,0.695738,0.052267,0.587803,0.679836,0.707466,0.680777
0.056373,0.604143,0.686833,0.695458,0.692224,0.055025,0.57165,0.662693,0.711535,0.657519
0.055605,0.614434,0.698259,0.708804,0.703134,0.053086,0.58369,0.67612,0.712039,0.674214
0.055443,0.611642,0.694969,0.704707,0.698494,0.053823,0.578547,0.670269,0.723585,0.654939
0.055528,0.610251,0.693344,0.702485,0.697718,0.052843,0.582115,0.673791,0.698201,0.682073
0.054601,0.611707,0.694904,0.705206,0.698183,0.05353,0.59655,0.69038,0.697128,0.702308
0.054444,0.611845,0.694057,0.7057,0.697132,0.055364,0.573335,0.661782,0.707285,0.66097
0.054336,0.613701,0.696121,0.70604,0.701009,0.05393,0.587582,0.680941,0.703883,0.683428
0.053807,0.617538,0.699221,0.709507,0.703892,0.053581,0.589049,0.682526,0.720581,0.6749
0.053919,0.615951,0.698323,0.708185,0.702742,0.056409,0.571167,0.664579,0.707061,0.667628
0.052964,0.624472,0.70654,0.715869,0.708819,0.053382,0.589073,0.681204,0.712269,0.677544
0.052491,0.571197,0.659779,0.672513,0.662212
