loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.305778,0.049542,0.085292,0.155936,0.169741,0.29108,0.074412,0.114738,0.189265,0.217019
0.20889,0.278218,0.343571,0.444485,0.41771,0.16138,0.421665,0.508649,0.527952,0.546289
0.123703,0.484316,0.57227,0.580046,0.597213,0.085549,0.487262,0.578337,0.593234,0.604942
0.08831,0.509143,0.592872,0.60341,0.617416,0.069029,0.517713,0.604581,0.644445,0.605882
0.077454,0.52662,0.61038,0.642585,0.627451,0.064425,0.53024,0.618996,0.674555,0.608149
0.071714,0.546877,0.633946,0.657496,0.64436,0.078102,0.501814,0.602108,0.663764,0.593361
0.069136,0.553313,0.641626,0.65902,0.653632,0.071722,0.504114,0.603442,0.652751,0.605086
0.066216,0.566959,0.654446,0.667834,0.66459,0.055029,0.574234,0.667009,0.69061,0.667799
0.065106,0.574637,0.662767,0.677329,0.67239,0.060944,0.539659,0.630627,0.683237,0.632039
0.063361,0.58274,0.66992,0.682062,0.678578,0.05566,0.576302,0.669667,0.695089,0.670266
0.064785,0.575546,0.663839,0.678065,0.671419,0.055417,0.551607,0.636098,0.701187,0.632596
0.062518,0.577336,0.663683,0.67248,0.672178,0.052401,0.57695,0.665938,0.709981,0.664532
0.061754,0.584478,0.670721,0.682099,0.678112,0.059629,0.55123,0.643475,0.6865,0.642178
0.060826,0.586985,0.672161,0.682303,0.679711,0.057071,0.566827,0.660137,0.712025,0.653287
0.060269,0.588188,0.674207,0.685846,0.681824,0.058215,0.567103,0.662831,0.708458,0.653144
0.059765,0.591979,0.677326,0.687566,0.684961,0.055613,0.565581,0.657063,0.694725,0.667433
0.059793,0.589687,0.674862,0.685524,0.682389,0.052369,0.57116,0.660133,0.716551,0.655294
0.058477,0.594348,0.678984,0.690047,0.68775,0.05381,0.571698,0.663351,0.71511,0.659475
0.058372,0.59583,0.680354,0.689971,0.687715,0.053663,0.573167,0.662513,0.725435,0.651288
0.058386,0.598672,0.683872,0.693767,0.689823,0.053154,0.589471,0.685647,0.688086,0.702632
0.057351,0.600293,0.68474,0.694853,0.689324,0.051682,0.592182,0.685693,0.707684,0.690496
0.057851,0.597347,0.681457,0.693414,0.687168,0.052001,0.590489,0.68387,0.705929,0.684524
0.057262,0.599233,0.683301,0.694188,0.691552,0.054148,0.572322,0.66581,0.716145,0.661537
0.056294,0.606327,0.69002,0.702881,0.69323,0.051082,0.594762,0.687346,0.7213,0.681446
0.05599,0.606238,0.689343,0.699752,0.693768,0.053581,0.585079,0.678576,0.706491,0.679556
0.056395,0.604356,0.688317,0.699265,0.693619,0.054366,0.57408,0.666916,0.713946,0.657384
0.055632,0.606632,0.690097,0.698451,0.694685,0.055565,0.575682,0.669389,0.711802,0.664435
0.055635,0.608253,0.691675,0.700748,0.696939,0.052755,0.579801,0.671131,0.707881,0.666837
0.055319,0.610476,0.694128,0.703568,0.699463,0.053004,0.576674,0.667327,0.706247,0.66908
0.055477,0.608195,0.691394,0.702444,0.696282,0.057666,0.563975,0.657601,0.689886,0.658438
0.054332,0.613059,0.695791,0.711845,0.699719,0.056042,0.575742,0.666922,0.725604,0.65027
0.053856,0.610267,0.692603,0.708905,0.696229,0.056688,0.567964,0.66087,0.716357,0.651932
0.05362,0.615854,0.69918,0.715938,0.703183,0.053568,0.574015,0.664006,0.712301,0.667046
0.053327,0.616312,0.699601,0.717189,0.702525,0.054618,0.587913,0.683119,0.716329,0.677144
0.053074,0.617612,0.70012,0.718069,0.70389,0.05525,0.565669,0.656857,0.705596,0.665858
0.053797,0.570539,0.664143,0.696185,0.660817
