loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.297071,0.060748,0.103992,0.176767,0.169703,0.24221,0.130401,0.186711,0.263812,0.249433
0.191628,0.321177,0.407204,0.471073,0.444673,0.115244,0.436803,0.521841,0.562373,0.524696
0.120168,0.476541,0.563644,0.567171,0.586514,0.076983,0.501882,0.589943,0.595166,0.606967
0.0935,0.508794,0.594035,0.588547,0.617135,0.064139,0.52709,0.610919,0.61638,0.613668
0.083228,0.523961,0.607286,0.600693,0.625737,0.06058,0.535519,0.618498,0.62687,0.617523
0.077371,0.530581,0.611762,0.616692,0.627542,0.084729,0.454914,0.546095,0.648247,0.535995
0.073879,0.53424,0.617369,0.651801,0.629131,0.056387,0.554856,0.644888,0.680401,0.644412
0.071554,0.551223,0.638277,0.66256,0.646761,0.056966,0.563728,0.655945,0.683963,0.654272
0.069832,0.567619,0.657623,0.676385,0.665953,0.058381,0.554417,0.652329,0.68267,0.648418
0.067482,0.575314,0.66347,0.675294,0.671897,0.060631,0.53774,0.633387,0.687957,0.620746
0.067944,0.574974,0.664088,0.675556,0.671424,0.069671,0.500001,0.596946,0.684378,0.576874
0.066376,0.573711,0.660349,0.671913,0.666764,0.056537,0.552774,0.64468,0.679074,0.659651
0.065626,0.579351,0.666664,0.679807,0.674901,0.067545,0.522684,0.616487,0.689348,0.605207
0.064516,0.583037,0.66986,0.682283,0.677087,0.064985,0.533276,0.630994,0.691837,0.620994
0.064598,0.581902,0.669527,0.684764,0.677961,0.056165,0.550244,0.640343,0.708594,0.62613
0.063598,0.587364,0.674244,0.687045,0.681278,0.053938,0.568988,0.660773,0.701594,0.658122
0.063035,0.590064,0.675817,0.686156,0.684534,0.054136,0.562695,0.653687,0.712148,0.638969
0.061816,0.590653,0.675399,0.688139,0.681623,0.057573,0.561479,0.656265,0.70771,0.646741
0.061647,0.594397,0.680447,0.69101,0.686815,0.053883,0.565811,0.655754,0.70162,0.651951
0.061626,0.593377,0.679174,0.69128,0.684798,0.054311,0.583697,0.680143,0.695098,0.687814
0.060703,0.593744,0.678078,0.690162,0.682752,0.058436,0.559195,0.653924,0.703382,0.645006
0.060095,0.594802,0.6793,0.691624,0.684165,0.054146,0.579877,0.673141,0.688721,0.679302
0.060817,0.597389,0.682892,0.693039,0.688676,0.053731,0.577643,0.671488,0.706458,0.66605
0.059405,0.605218,0.689844,0.701562,0.69463,0.053306,0.578341,0.669776,0.712619,0.662507
0.059253,0.599241,0.683119,0.694332,0.68788,0.054587,0.579134,0.673437,0.702928,0.669435
0.058999,0.60389,0.688515,0.69903,0.694033,0.054844,0.565059,0.654468,0.710726,0.643083
0.059089,0.601484,0.685875,0.698745,0.689861,0.058544,0.570884,0.668942,0.696976,0.665206
0.058111,0.608013,0.692033,0.702772,0.696844,0.060587,0.552418,0.649032,0.707357,0.63138
0.057786,0.606241,0.689806,0.701179,0.69456,0.056031,0.578118,0.670024,0.678787,0.683143
0.058376,0.607326,0.691729,0.703766,0.696916,0.053396,0.574719,0.664416,0.712034,0.656396
0.057452,0.60814,0.692033,0.703444,0.696362,0.056908,0.567431,0.657854,0.712053,0.648901
0.056943,0.608116,0.691452,0.700681,0.69612,0.053159,0.582704,0.67391,0.71842,0.663253
0.057128,0.613833,0.698122,0.70701,0.701864,0.054684,0.569452,0.657539,0.70595,0.658984
0.05665,0.611036,0.69428,0.704861,0.697129,0.054228,0.579786,0.672484,0.716646,0.65965
0.055731,0.612505,0.694916,0.705935,0.697288,0.055733,0.568261,0.655953,0.699596,0.658884
0.055897,0.612552,0.695039,0.706055,0.698131,0.05416,0.582418,0.674222,0.715966,0.667719
0.055091,0.61669,0.698344,0.709359,0.702467,0.057161,0.568471,0.659595,0.714407,0.649467
0.054606,0.616694,0.698806,0.711205,0.701688,0.056767,0.571132,0.660102,0.70991,0.655224
0.054719,0.618786,0.700597,0.71279,0.702683,0.057973,0.576032,0.668845,0.723641,0.659093
0.054314,0.617985,0.699395,0.711385,0.70146,0.056363,0.565974,0.65508,0.723492,0.644253
0.054089,0.623826,0.705348,0.72256,0.706822,0.063614,0.554253,0.650123,0.70698,0.639022
0.05451,0.624857,0.706783,0.720608,0.711385,0.059608,0.563102,0.654103,0.72408,0.640557
0.055397,0.569609,0.660711,0.689345,0.654601
