loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.27432,0.087811,0.142173,0.179273,0.190623,0.229649,0.151204,0.207432,0.248023,0.240606
0.171501,0.303666,0.379918,0.390624,0.432616,0.10723,0.396475,0.485048,0.556062,0.485168
0.11631,0.471662,0.562062,0.567577,0.583707,0.071089,0.529387,0.613952,0.617822,0.616601
0.088663,0.508927,0.593859,0.587415,0.615358,0.075186,0.497049,0.586884,0.618536,0.578008
0.078819,0.527326,0.609681,0.602363,0.628138,0.060595,0.53533,0.617761,0.633931,0.612019
0.072071,0.537003,0.617828,0.64055,0.631891,0.070634,0.513593,0.606758,0.666433,0.604066
0.069944,0.546484,0.633259,0.659813,0.643765,0.061342,0.540038,0.632649,0.671588,0.63265
0.066829,0.557937,0.644433,0.665171,0.652132,0.053808,0.577158,0.66925,0.682961,0.678703
0.065908,0.569124,0.658191,0.676697,0.664771,0.054454,0.570535,0.663581,0.684449,0.673387
0.063851,0.575123,0.661458,0.673868,0.669739,0.052702,0.584204,0.676551,0.702236,0.671861
0.063875,0.576792,0.664285,0.677622,0.672528,0.055713,0.562992,0.657656,0.703359,0.643923
0.062715,0.577211,0.664097,0.674523,0.672113,0.052643,0.571196,0.661917,0.686763,0.671377
0.061104,0.583033,0.669065,0.680073,0.677151,0.054982,0.559298,0.65098,0.680258,0.659835
0.060514,0.587213,0.673402,0.685242,0.68235,0.063026,0.542017,0.640265,0.695609,0.621679
0.059917,0.588121,0.674301,0.685805,0.684279,0.057041,0.561599,0.658983,0.714943,0.639559
0.059339,0.592225,0.677663,0.693773,0.684934,0.068663,0.525389,0.624799,0.704817,0.60116
0.058776,0.592881,0.677928,0.691059,0.685543,0.052776,0.577514,0.671168,0.721477,0.656022
0.058312,0.591612,0.676412,0.693363,0.683222,0.056275,0.568227,0.663358,0.710699,0.65025
0.058382,0.595832,0.68091,0.692056,0.686856,0.052408,0.570397,0.658464,0.700965,0.656691
0.058004,0.599268,0.684307,0.699088,0.691107,0.055696,0.564198,0.659694,0.697643,0.662819
0.057185,0.598983,0.68281,0.701039,0.688354,0.056842,0.559239,0.656788,0.73519,0.628658
0.057009,0.597625,0.682088,0.698488,0.689018,0.051282,0.581889,0.674702,0.706154,0.674698
0.056737,0.602724,0.687163,0.704656,0.692847,0.050996,0.586659,0.679604,0.715991,0.672031
0.057235,0.598758,0.683878,0.700259,0.689627,0.051244,0.584473,0.677734,0.727212,0.662417
0.056642,0.600838,0.684722,0.701041,0.692708,0.052292,0.577954,0.670892,0.725848,0.655252
0.055677,0.605756,0.689683,0.706665,0.694548,0.053832,0.572962,0.666777,0.727947,0.648291
0.055502,0.60351,0.687155,0.704206,0.692614,0.052156,0.580938,0.673251,0.722865,0.664509
0.055105,0.60628,0.689748,0.708491,0.694536,0.050608,0.592542,0.684033,0.725699,0.675676
0.054836,0.607403,0.691519,0.71125,0.696336,0.052294,0.581308,0.673795,0.695961,0.678741
0.05478,0.607418,0.691752,0.709592,0.696341,0.051151,0.583146,0.677558,0.719039,0.667627
0.054046,0.613262,0.697258,0.716062,0.702325,0.051174,0.600116,0.694298,0.735047,0.682346
0.053718,0.609504,0.692981,0.708862,0.696928,0.05211,0.586562,0.679703,0.736206,0.661754
0.05358,0.611732,0.695314,0.712661,0.699933,0.051728,0.584537,0.677026,0.718929,0.673709
0.053163,0.615062,0.699436,0.719185,0.702015,0.054305,0.588072,0.682715,0.727902,0.672663
0.052661,0.617841,0.701472,0.720952,0.704166,0.05479,0.569226,0.662925,0.712822,0.664401
0.052741,0.613654,0.696852,0.714692,0.701969,0.051559,0.588141,0.680889,0.724578,0.672506
0.052464,0.612303,0.695065,0.715276,0.697428,0.057461,0.576361,0.674663,0.719531,0.660358
0.051997,0.617825,0.701159,0.723506,0.705142,0.050544,0.596227,0.689559,0.727207,0.683121
0.051631,0.622354,0.705549,0.722922,0.710597,0.051395,0.595554,0.690644,0.724362,0.681721
0.051514,0.621302,0.704657,0.722377,0.707987,0.051901,0.586252,0.67763,0.721781,0.670523
0.050387,0.624744,0.707097,0.726594,0.710659,0.055469,0.58131,0.67565,0.71011,0.675745
0.050938,0.623136,0.706164,0.725261,0.712459,0.057214,0.575558,0.669949,0.732057,0.650266
0.050817,0.622529,0.705827,0.720375,0.708578,0.058575,0.560463,0.652668,0.726367,0.635654
0.050042,0.628573,0.71057,0.727754,0.715126,0.053137,0.582281,0.674048,0.730911,0.665147
0.050222,0.622846,0.704719,0.722425,0.709255,0.05157,0.594873,0.687417,0.72375,0.683519
0.049796,0.636297,0.71992,0.736494,0.724235,0.052993,0.583242,0.673811,0.733667,0.662629
0.049068,0.631381,0.713664,0.732276,0.716697,0.052339,0.585612,0.676862,0.72119,0.671637
0.049372,0.629885,0.712312,0.73234,0.715119,0.053979,0.58643,0.680737,0.72615,0.666261
0.051382,0.573683,0.667774,0.690125,0.664788
