loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.052605,0.623016,0.705759,0.725829,0.707142,0.058505,0.563262,0.658746,0.702525,0.660324
0.052705,0.622665,0.705601,0.730253,0.7073,0.053646,0.567129,0.656308,0.710262,0.652101
0.052502,0.620693,0.70329,0.72721,0.705338,0.053323,0.576478,0.670779,0.708698,0.667678
0.052314,0.627257,0.710182,0.727861,0.713603,0.050949,0.589598,0.679211,0.715514,0.675041
0.052133,0.628206,0.71064,0.731443,0.713384,0.05627,0.576479,0.669351,0.681485,0.679304
0.052127,0.626094,0.70986,0.731075,0.711274,0.050601,0.597524,0.690654,0.723329,0.681497
0.051616,0.628248,0.710609,0.729307,0.713133,0.052615,0.593177,0.687759,0.710355,0.694741
0.051334,0.625543,0.707005,0.725189,0.709155,0.052082,0.584499,0.677383,0.717127,0.670536
0.051331,0.632712,0.715876,0.73463,0.718026,0.052519,0.598536,0.692825,0.724597,0.68955
0.05112,0.630726,0.713914,0.733589,0.715859,0.051047,0.591127,0.68208,0.734847,0.669036
0.050605,0.631539,0.713186,0.733248,0.714171,0.058786,0.577269,0.675165,0.718573,0.664254
0.050759,0.630593,0.712352,0.734291,0.713266,0.051114,0.59824,0.69096,0.702,0.699895
0.050829,0.626208,0.707389,0.725639,0.70852,0.051424,0.591516,0.682718,0.718457,0.677039
0.050492,0.63095,0.71286,0.734263,0.714351,0.053858,0.583823,0.673297,0.713446,0.672069
0.050396,0.634819,0.716488,0.737835,0.717871,0.050965,0.583235,0.67142,0.703548,0.674514
0.050136,0.636916,0.71845,0.737453,0.721175,0.051355,0.586061,0.674961,0.722772,0.66848
0.050067,0.635363,0.717122,0.738903,0.717019,0.061341,0.570836,0.669944,0.694563,0.680993
0.049605,0.636622,0.717812,0.735464,0.720198,0.051335,0.597468,0.68751,0.731288,0.680084
0.0497,0.636855,0.719025,0.740815,0.718219,0.054247,0.59388,0.68594,0.713613,0.683125
0.049548,0.638116,0.71861,0.739553,0.719811,0.05085,0.591455,0.680375,0.731925,0.67354
0.049766,0.633888,0.715482,0.734393,0.718054,0.061774,0.562601,0.66096,0.701912,0.661377
0.049574,0.645066,0.726971,0.744579,0.728881,0.050697,0.597969,0.689777,0.718412,0.693579
0.049234,0.639464,0.720668,0.744235,0.720017,0.053276,0.583942,0.674315,0.704152,0.680009
0.048779,0.646036,0.728003,0.745015,0.727742,0.052964,0.576432,0.665833,0.71747,0.654198
0.0493,0.639515,0.721509,0.740822,0.722376,0.056232,0.580432,0.674087,0.709281,0.673495
0.048894,0.640918,0.721859,0.742374,0.722526,0.050166,0.592385,0.681166,0.721721,0.67334
0.048331,0.642627,0.723328,0.74523,0.72268,0.050601,0.594257,0.683783,0.731412,0.676575
0.04886,0.644428,0.727085,0.749274,0.725348,0.053784,0.595157,0.688704,0.724483,0.679589
0.048614,0.65025,0.73206,0.752257,0.731278,0.05069,0.597373,0.687368,0.714662,0.690755
0.048343,0.646702,0.727688,0.747064,0.726937,0.050977,0.585289,0.673262,0.71065,0.676157
0.048166,0.647162,0.728991,0.753066,0.728417,0.052214,0.591314,0.681381,0.722685,0.676788
0.048335,0.646321,0.728198,0.75202,0.727568,0.057527,0.570109,0.660561,0.715425,0.650158
0.048135,0.644215,0.725443,0.742876,0.725579,0.05237,0.585751,0.674405,0.713868,0.671116
0.048184,0.651304,0.732708,0.75416,0.732742,0.05281,0.602115,0.694854,0.73063,0.685386
0.048165,0.651181,0.732919,0.750538,0.732035,0.053133,0.589807,0.682491,0.725739,0.674973
0.047561,0.650748,0.731568,0.75189,0.730852,0.051969,0.594625,0.683776,0.730606,0.678225
0.047752,0.649444,0.730452,0.751419,0.72887,0.05264,0.593756,0.68591,0.713257,0.690017
0.04759,0.650808,0.731487,0.752712,0.730725,0.052056,0.595878,0.687359,0.723476,0.683712
0.047435,0.649501,0.730242,0.74894,0.732059,0.052371,0.598267,0.689245,0.734744,0.681542
0.04728,0.652726,0.733477,0.756201,0.732587,0.05264,0.58883,0.67818,0.72794,0.670614
0.047367,0.651801,0.733084,0.750658,0.732036,0.054128,0.59181,0.683267,0.722365,0.681038
0.047156,0.651933,0.733378,0.754605,0.73178,0.051092,0.596361,0.685205,0.729375,0.678138
0.047241,0.654884,0.735887,0.755947,0.735925,0.052554,0.595921,0.687502,0.727905,0.681053
0.046759,0.658187,0.739237,0.75411,0.738648,0.053832,0.589631,0.681079,0.73224,0.670445
0.047243,0.656096,0.737761,0.760273,0.736869,0.052197,0.593866,0.68494,0.722796,0.677264
0.046888,0.658517,0.73973,0.755637,0.73951,0.05214,0.595117,0.684566,0.721196,0.681025
0.046839,0.655421,0.73671,0.758768,0.734628,0.052564,0.588996,0.678525,0.720312,0.67114
0.046695,0.655986,0.736928,0.759294,0.735099,0.052512,0.590097,0.679043,0.737638,0.670103
0.046556,0.651982,0.732384,0.751007,0.730869,0.053563,0.582656,0.671422,0.727407,0.664265
0.046681,0.655009,0.73575,0.75749,0.733112,0.052938,0.59518,0.685178,0.730955,0.679244
0.046404,0.653518,0.733282,0.756305,0.733348,0.053133,0.595952,0.686705,0.726086,0.680496
0.046565,0.652322,0.732405,0.753782,0.733334,0.053363,0.595309,0.686139,0.72265,0.680638
0.046404,0.655552,0.736501,0.756733,0.735866,0.053598,0.587718,0.678652,0.718992,0.677134
0.046257,0.657201,0.736911,0.759624,0.734923,0.052088,0.592863,0.682919,0.720847,0.68211
0.046057,0.662473,0.743589,0.764852,0.741294,0.052862,0.598933,0.689701,0.71646,0.690721
0.046104,0.660764,0.741775,0.763922,0.738643,0.053182,0.598044,0.688772,0.723071,0.685993
0.044365,0.624174,0.713129,0.738131,0.705308
