loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.27906,0.058447,0.103282,0.151337,0.143408,0.260147,0.063826,0.10934,0.148632,0.157535
0.182657,0.285568,0.37809,0.436638,0.419236,0.12316,0.489246,0.581034,0.599225,0.591393
0.117416,0.486486,0.575516,0.576306,0.59893,0.075326,0.524541,0.609672,0.610826,0.619554
0.094757,0.504532,0.589676,0.585071,0.612659,0.067228,0.532094,0.615761,0.616474,0.624768
0.084288,0.523754,0.608456,0.624429,0.625128,0.062862,0.543583,0.631677,0.676048,0.618486
0.079779,0.538887,0.627656,0.647594,0.638126,0.076955,0.504316,0.602897,0.66086,0.599249
0.077747,0.544397,0.635086,0.65122,0.64512,0.082024,0.49715,0.593149,0.617531,0.601408
0.076522,0.54893,0.638378,0.651671,0.649008,0.059057,0.559464,0.648921,0.67385,0.653104
0.074109,0.564462,0.656018,0.668583,0.663634,0.058898,0.559661,0.649448,0.669123,0.658568
0.072288,0.566892,0.654939,0.665976,0.663428,0.059816,0.550698,0.637228,0.670782,0.643737
0.072002,0.569793,0.659083,0.67001,0.66773,0.06022,0.548087,0.637207,0.679249,0.628995
0.070949,0.567703,0.656674,0.668834,0.663522,0.057782,0.567628,0.658535,0.680092,0.665149
0.071177,0.568779,0.657787,0.669634,0.667002,0.060581,0.546736,0.635326,0.681073,0.626776
0.069963,0.573538,0.661895,0.675451,0.670807,0.072708,0.508365,0.603101,0.676401,0.589597
0.0696,0.570705,0.658739,0.670573,0.667015,0.058313,0.553072,0.638198,0.688127,0.630783
0.068571,0.579138,0.666794,0.676999,0.673307,0.07329,0.502286,0.597645,0.683644,0.579573
0.069517,0.569656,0.656591,0.6744,0.663376,0.059958,0.548648,0.638653,0.700679,0.623338
0.067877,0.578047,0.665293,0.677053,0.671453,0.062038,0.550348,0.645188,0.698416,0.635187
0.067524,0.580863,0.66823,0.681012,0.673065,0.059268,0.557025,0.647839,0.706761,0.632557
0.067346,0.585424,0.673481,0.685983,0.680053,0.058709,0.568894,0.66325,0.688473,0.673521
0.066002,0.587211,0.674453,0.685662,0.680057,0.057442,0.564896,0.655946,0.689345,0.661492
0.065782,0.587497,0.674667,0.689305,0.680611,0.058977,0.556655,0.648882,0.686927,0.652393
0.066198,0.589227,0.676649,0.689057,0.682804,0.059041,0.566193,0.660701,0.685724,0.663045
0.065206,0.588603,0.675142,0.688689,0.679356,0.057423,0.570723,0.663024,0.698111,0.66005
0.065131,0.587083,0.672481,0.686811,0.676975,0.059254,0.564998,0.65956,0.710947,0.648975
0.064771,0.591869,0.678921,0.690262,0.684029,0.057179,0.57255,0.666028,0.686928,0.67087
0.064726,0.592365,0.679121,0.689939,0.685136,0.061267,0.559846,0.656188,0.714265,0.639082
0.065115,0.589073,0.675118,0.687098,0.681681,0.056434,0.567844,0.656797,0.705347,0.652122
0.064327,0.59356,0.680108,0.696898,0.684608,0.057119,0.577218,0.669943,0.696987,0.670997
0.063905,0.593301,0.67927,0.69433,0.683185,0.055828,0.572287,0.66364,0.709296,0.654921
0.062996,0.603044,0.689979,0.705722,0.69495,0.059568,0.561365,0.649556,0.705262,0.642657
0.063247,0.596882,0.683319,0.700686,0.688263,0.06133,0.559132,0.655614,0.710546,0.641347
0.063,0.600438,0.687911,0.702602,0.691905,0.058566,0.561536,0.655163,0.707996,0.651824
0.062475,0.60051,0.687459,0.71014,0.690605,0.057367,0.575838,0.669489,0.715133,0.659446
0.062219,0.603531,0.689932,0.711281,0.6933,0.059512,0.555938,0.647537,0.700231,0.649642
0.063582,0.59585,0.682882,0.700682,0.686658,0.05796,0.565777,0.655706,0.72261,0.64724
0.062218,0.600598,0.686613,0.706403,0.688669,0.059737,0.568557,0.66205,0.720312,0.646953
0.061427,0.605093,0.692042,0.711328,0.694774,0.059677,0.564779,0.656971,0.711583,0.65418
0.060994,0.609351,0.696044,0.718739,0.698662,0.056665,0.588498,0.683507,0.721249,0.67705
0.060748,0.606793,0.693026,0.713087,0.696811,0.057818,0.575371,0.668655,0.71572,0.665942
0.059421,0.551156,0.645061,0.693551,0.634131
