loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.305667,0.044362,0.078598,0.161745,0.147847,0.288202,0.050892,0.085869,0.19544,0.1707
0.220655,0.315382,0.403665,0.461191,0.457613,0.171108,0.456394,0.541293,0.553667,0.55897
0.169243,0.481219,0.56786,0.575664,0.591392,0.151437,0.50763,0.594561,0.592084,0.629148
0.157878,0.515855,0.599042,0.597528,0.620688,0.143775,0.548814,0.630013,0.622514,0.643355
0.153695,0.533991,0.614512,0.611702,0.632886,0.144305,0.545437,0.62737,0.629132,0.629749
0.151289,0.540468,0.618974,0.622332,0.636017,0.149476,0.51292,0.599883,0.625697,0.605484
0.150151,0.544281,0.622488,0.642191,0.638178,0.141192,0.556994,0.6364,0.6355,0.642356
0.148884,0.546712,0.623434,0.648084,0.639312,0.142899,0.552162,0.632532,0.636377,0.645479
0.148251,0.550112,0.627178,0.662716,0.640588,0.157635,0.466962,0.554774,0.617281,0.551598
0.146716,0.557793,0.634741,0.679033,0.646216,0.141019,0.555601,0.63576,0.678913,0.639316
0.146845,0.562724,0.642571,0.683378,0.651686,0.147948,0.520875,0.606898,0.65284,0.598573
0.146101,0.565784,0.646905,0.679276,0.651823,0.140825,0.56124,0.642435,0.688816,0.643364
0.145522,0.58155,0.665748,0.691097,0.669881,0.142278,0.551994,0.63606,0.683321,0.640823
0.144717,0.587394,0.671157,0.687589,0.676564,0.146723,0.537116,0.626612,0.700261,0.62392
0.144499,0.591066,0.676024,0.689231,0.683822,0.140902,0.557253,0.638542,0.675521,0.640448
0.143898,0.598376,0.681823,0.695302,0.688352,0.140035,0.567875,0.649888,0.697147,0.648312
0.14338,0.598846,0.681926,0.69372,0.688506,0.141331,0.556669,0.639443,0.689881,0.632931
0.143207,0.599204,0.682363,0.696761,0.689042,0.143191,0.546004,0.634165,0.691765,0.642761
0.14316,0.599074,0.681112,0.69414,0.685876,0.139556,0.567692,0.648234,0.696584,0.648623
0.142896,0.601344,0.68408,0.69877,0.690253,0.142641,0.552619,0.643215,0.695116,0.651255
0.142587,0.599284,0.681148,0.693994,0.685168,0.139573,0.575335,0.66248,0.710913,0.660195
0.142086,0.603684,0.68545,0.697323,0.69088,0.140178,0.579884,0.671938,0.692805,0.677085
0.142391,0.604325,0.686757,0.698459,0.694969,0.139553,0.576744,0.665489,0.716337,0.653609
0.141639,0.604816,0.685807,0.701937,0.68933,0.138597,0.582463,0.668072,0.714938,0.665717
0.141388,0.60423,0.684074,0.695783,0.689656,0.142152,0.55694,0.644351,0.714346,0.633311
0.1411,0.610737,0.691689,0.70499,0.696384,0.14538,0.533318,0.619187,0.690054,0.610624
0.141078,0.607885,0.689171,0.703613,0.694272,0.140262,0.568245,0.65318,0.717254,0.648488
0.140918,0.609262,0.690281,0.707783,0.694381,0.139661,0.569836,0.654393,0.722834,0.641963
0.140714,0.614662,0.695492,0.710994,0.699259,0.140288,0.590493,0.682808,0.703922,0.684786
0.140639,0.61145,0.692191,0.709597,0.696549,0.139923,0.56945,0.654218,0.714285,0.640465
0.140189,0.61287,0.693611,0.70904,0.69779,0.141093,0.573614,0.66237,0.718248,0.64998
0.139935,0.619451,0.700024,0.712584,0.704549,0.139523,0.578035,0.665042,0.718727,0.656931
0.139704,0.621436,0.70246,0.717181,0.705954,0.140241,0.571054,0.657873,0.707476,0.662565
0.13977,0.618236,0.698753,0.711606,0.702128,0.140661,0.570502,0.657415,0.719488,0.647907
0.138872,0.621888,0.70072,0.718027,0.702605,0.142101,0.561172,0.649794,0.705119,0.654895
0.139812,0.564713,0.653948,0.687024,0.649886
