loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.312095,0.047312,0.083111,0.181449,0.149039,0.282111,0.077232,0.116298,0.236836,0.196616
0.189503,0.351298,0.439999,0.477401,0.475768,0.124005,0.422846,0.508424,0.520471,0.540467
0.116087,0.483902,0.57084,0.566085,0.594148,0.077308,0.507989,0.594608,0.592892,0.613954
0.091781,0.509964,0.594409,0.58785,0.615357,0.065443,0.529422,0.613434,0.618004,0.619191
0.083621,0.523308,0.60715,0.60071,0.625702,0.064019,0.528775,0.61304,0.624153,0.613709
0.076998,0.53455,0.614858,0.608383,0.629948,0.109268,0.399114,0.488024,0.597606,0.487039
0.074613,0.53593,0.616003,0.60992,0.631045,0.060756,0.541868,0.624646,0.613196,0.643676
0.071768,0.53989,0.618384,0.612094,0.633681,0.062225,0.527926,0.611673,0.603823,0.634911
0.070421,0.543569,0.62172,0.615365,0.635421,0.060193,0.534874,0.6176,0.62416,0.62822
0.068091,0.546192,0.622807,0.624174,0.635349,0.061796,0.524634,0.610337,0.631483,0.606657
0.067478,0.550251,0.629182,0.663632,0.639418,0.06347,0.512867,0.598007,0.645164,0.589203
0.066809,0.546167,0.626873,0.660106,0.632895,0.056024,0.547106,0.632049,0.664748,0.643146
0.065438,0.564569,0.649693,0.67516,0.654101,0.063466,0.526274,0.613945,0.673576,0.605858
0.064312,0.570703,0.655133,0.673324,0.659495,0.062062,0.540807,0.631212,0.683094,0.622701
0.064064,0.574635,0.660658,0.675903,0.66649,0.055275,0.571952,0.663229,0.693368,0.662632
0.063475,0.577619,0.66213,0.676707,0.668148,0.060264,0.536461,0.623545,0.694759,0.60903
0.062416,0.581217,0.665484,0.679456,0.671411,0.054471,0.562655,0.649357,0.705452,0.640347
0.061754,0.585243,0.66927,0.682188,0.674673,0.056574,0.565175,0.657171,0.698602,0.652367
0.062201,0.585189,0.670199,0.68358,0.674581,0.05411,0.558252,0.642703,0.674969,0.653425
0.06206,0.590847,0.676362,0.688386,0.682168,0.055663,0.576002,0.669751,0.699344,0.669985
0.061196,0.589825,0.67388,0.687806,0.678565,0.057378,0.553063,0.644009,0.701598,0.631908
0.06088,0.588549,0.673002,0.686693,0.678167,0.055847,0.560552,0.648253,0.69416,0.649123
0.060371,0.595488,0.680187,0.691955,0.6863,0.057918,0.557717,0.651459,0.697317,0.640153
0.059974,0.593928,0.677728,0.691399,0.681851,0.056254,0.559742,0.649751,0.704197,0.637659
0.059412,0.597378,0.680714,0.692476,0.685476,0.054049,0.571088,0.657561,0.70848,0.650659
0.059208,0.600935,0.684651,0.695409,0.689295,0.053591,0.569244,0.656077,0.702552,0.653604
0.058783,0.59999,0.68328,0.694071,0.68838,0.055769,0.565159,0.655962,0.709876,0.649031
0.05861,0.601966,0.685002,0.698922,0.689657,0.05401,0.579497,0.671843,0.711083,0.662312
0.058298,0.6075,0.691685,0.703383,0.695893,0.053942,0.575692,0.665004,0.702645,0.661791
0.058335,0.605206,0.688924,0.702097,0.693436,0.056685,0.568991,0.661559,0.705662,0.652473
0.057493,0.60657,0.68987,0.700898,0.694015,0.063955,0.5394,0.629491,0.715543,0.608444
0.057197,0.606121,0.688519,0.698329,0.69183,0.053376,0.575441,0.664379,0.706935,0.660137
0.057465,0.605596,0.688959,0.701059,0.693085,0.054803,0.571754,0.659069,0.701631,0.66085
0.05616,0.61179,0.694583,0.706454,0.697413,0.054463,0.575816,0.665001,0.714762,0.654173
0.056237,0.609319,0.691337,0.703722,0.694127,0.05632,0.565517,0.653646,0.699846,0.646805
0.056245,0.610633,0.692558,0.703216,0.696397,0.055856,0.569517,0.659743,0.709348,0.654265
0.055863,0.610868,0.69241,0.703785,0.694904,0.061499,0.560955,0.656199,0.712663,0.642093
0.055554,0.612754,0.695102,0.705293,0.698339,0.055307,0.576921,0.665986,0.709521,0.66328
0.055638,0.617634,0.700501,0.713192,0.704377,0.054204,0.578286,0.668013,0.721378,0.654256
0.054758,0.614845,0.69558,0.705285,0.698559,0.056283,0.577107,0.66859,0.718951,0.656876
0.054489,0.62196,0.703707,0.71323,0.706842,0.064312,0.555579,0.654563,0.701594,0.646386
0.054225,0.622047,0.704174,0.717608,0.707205,0.055017,0.582082,0.67217,0.726878,0.658096
0.055272,0.567315,0.657082,0.684831,0.64868
