loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.307414,0.042372,0.073955,0.099836,0.14011,0.304541,0.029158,0.052652,0.106397,0.156207
0.222457,0.195938,0.260479,0.27797,0.34847,0.169416,0.347237,0.417184,0.42867,0.46616
0.139821,0.405403,0.483297,0.494525,0.544045,0.092722,0.47315,0.564052,0.597681,0.592854
0.092655,0.503251,0.588984,0.58925,0.612945,0.062653,0.539449,0.622249,0.62364,0.630097
0.079996,0.525228,0.608133,0.60205,0.627586,0.06225,0.529858,0.614394,0.622138,0.619896
0.073358,0.533389,0.613394,0.611703,0.630595,0.070887,0.494984,0.583669,0.632288,0.567693
0.070866,0.538459,0.617904,0.615954,0.634243,0.057218,0.547242,0.628967,0.621857,0.640683
0.067512,0.540963,0.617638,0.612907,0.631622,0.054805,0.54582,0.626829,0.641411,0.620461
0.066017,0.546356,0.623021,0.624285,0.636602,0.061497,0.520732,0.605167,0.63263,0.609473
0.064042,0.552573,0.627879,0.638752,0.63987,0.056777,0.540353,0.62317,0.688672,0.613195
0.064554,0.552212,0.628838,0.661951,0.641454,0.06036,0.51976,0.609167,0.711594,0.588566
0.062681,0.549169,0.626856,0.667753,0.634115,0.051723,0.566732,0.653802,0.712475,0.650447
0.061656,0.565776,0.649426,0.677394,0.653667,0.055737,0.55942,0.652061,0.705047,0.637034
0.061256,0.578214,0.663577,0.68147,0.668024,0.076182,0.489509,0.58724,0.686149,0.570739
0.060334,0.584333,0.670471,0.680796,0.678446,0.052393,0.560519,0.646918,0.717874,0.633296
0.058664,0.593269,0.677078,0.688836,0.682867,0.054363,0.561848,0.649453,0.719678,0.636351
0.059337,0.586449,0.671717,0.684965,0.677126,0.052265,0.569539,0.660124,0.718089,0.643324
0.058981,0.589851,0.674655,0.687866,0.680476,0.067985,0.525851,0.625147,0.708531,0.600547
0.058279,0.593538,0.677643,0.689116,0.682979,0.050861,0.581517,0.671134,0.716387,0.665597
0.058313,0.597842,0.683249,0.697757,0.688156,0.05414,0.582669,0.679139,0.701879,0.681268
0.056963,0.597901,0.681751,0.696216,0.684861,0.050516,0.589223,0.683339,0.715582,0.673109
0.056603,0.597195,0.680544,0.695924,0.68553,0.052687,0.569595,0.659837,0.704936,0.65778
0.056598,0.601874,0.686094,0.699333,0.690639,0.05228,0.587325,0.680901,0.70683,0.681764
0.055604,0.605703,0.688713,0.702252,0.691276,0.054121,0.565266,0.655542,0.719754,0.644581
0.055721,0.605106,0.688223,0.702089,0.691931,0.055226,0.567409,0.65962,0.716536,0.647072
0.055372,0.604402,0.687133,0.701862,0.690271,0.055686,0.572259,0.668159,0.717153,0.657707
0.055421,0.604219,0.6876,0.700447,0.691212,0.054381,0.576154,0.670092,0.711991,0.667476
0.054908,0.606387,0.68869,0.700284,0.692342,0.051978,0.579689,0.670819,0.728634,0.654642
0.05484,0.609277,0.692754,0.707009,0.696633,0.051823,0.590394,0.681718,0.714761,0.682303
0.054339,0.610672,0.693247,0.707759,0.695575,0.065106,0.548089,0.64425,0.719983,0.624405
0.053858,0.610493,0.692677,0.706098,0.696369,0.064882,0.536382,0.62603,0.706774,0.61716
0.053674,0.607937,0.690207,0.703905,0.692524,0.052178,0.568937,0.659438,0.735183,0.636663
0.053365,0.614089,0.696008,0.70909,0.698924,0.051328,0.58349,0.675254,0.721347,0.667769
0.053113,0.613042,0.695279,0.708842,0.697142,0.051829,0.596747,0.689922,0.720308,0.683312
0.052698,0.61743,0.699065,0.713703,0.700063,0.053802,0.567993,0.656792,0.718898,0.657206
0.051773,0.569818,0.659276,0.689474,0.654441
