loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.273643,0.067107,0.117407,0.24592,0.153087,0.236652,0.085402,0.144128,0.317542,0.177194
0.177354,0.342097,0.436947,0.486626,0.463928,0.118776,0.389439,0.477759,0.539911,0.49913
0.118821,0.46767,0.557925,0.562704,0.585637,0.081315,0.474549,0.563596,0.589664,0.583315
0.096372,0.494611,0.581708,0.579425,0.606514,0.068845,0.506462,0.592897,0.611218,0.602513
0.085897,0.514911,0.599233,0.594267,0.620175,0.063969,0.526943,0.611121,0.626019,0.606451
0.08042,0.526148,0.608334,0.601724,0.626371,0.070425,0.502,0.590707,0.6193,0.587254
0.077559,0.529879,0.61096,0.60459,0.628279,0.061886,0.539494,0.622276,0.610864,0.643047
0.074579,0.533877,0.613294,0.60719,0.628558,0.061625,0.526507,0.610466,0.603172,0.640829
0.072712,0.539962,0.619784,0.625186,0.633138,0.073133,0.481779,0.569931,0.649805,0.568299
0.070809,0.555828,0.64089,0.67695,0.646565,0.058562,0.550393,0.638502,0.686844,0.630242
0.073845,0.555069,0.644652,0.667522,0.653482,0.06311,0.523965,0.615082,0.67401,0.6036
0.069641,0.564213,0.651863,0.666877,0.657391,0.055651,0.566593,0.656155,0.690651,0.658305
0.06853,0.572889,0.661684,0.672425,0.670342,0.057906,0.555669,0.647623,0.680497,0.643035
0.067813,0.574292,0.662941,0.673147,0.673343,0.065831,0.523461,0.616839,0.687955,0.59765
0.067136,0.577389,0.666274,0.674503,0.676967,0.057991,0.5552,0.646785,0.68326,0.641688
0.06617,0.584808,0.671853,0.681421,0.680202,0.062545,0.53375,0.62971,0.698544,0.609201
0.065882,0.581043,0.668413,0.678057,0.677209,0.055695,0.561934,0.652141,0.703554,0.641732
0.06526,0.581257,0.668449,0.67646,0.677994,0.060557,0.551026,0.648596,0.661873,0.669027
0.065597,0.578945,0.665911,0.67528,0.673815,0.055149,0.57136,0.66322,0.696048,0.65752
0.065003,0.586423,0.67418,0.682864,0.683008,0.056685,0.57734,0.673945,0.679348,0.694089
0.064278,0.583762,0.669831,0.678496,0.676483,0.055044,0.579071,0.674929,0.702155,0.675435
0.063265,0.589528,0.676095,0.686857,0.683281,0.061998,0.548751,0.647495,0.700806,0.634154
0.063547,0.592659,0.679442,0.69198,0.687955,0.055424,0.5712,0.664273,0.685357,0.665956
0.062495,0.59457,0.680304,0.692459,0.68546,0.058202,0.557667,0.650288,0.715739,0.633534
0.062641,0.592231,0.677643,0.686209,0.68621,0.056575,0.56185,0.653573,0.703474,0.653722
0.062662,0.592101,0.678035,0.691496,0.685051,0.056331,0.565693,0.65998,0.710005,0.646987
0.062171,0.597426,0.683633,0.698247,0.689547,0.056591,0.574765,0.669674,0.716264,0.660711
0.062147,0.596305,0.682225,0.697203,0.689417,0.05589,0.583479,0.676409,0.703376,0.67553
0.06164,0.601682,0.687954,0.702656,0.694559,0.055734,0.577331,0.668834,0.695314,0.670665
0.061651,0.594967,0.680145,0.690239,0.687918,0.0556,0.573908,0.663975,0.704221,0.66097
0.060767,0.601,0.686051,0.698669,0.693478,0.055041,0.578194,0.668097,0.71375,0.662232
0.060395,0.599211,0.684205,0.698847,0.68966,0.056645,0.564148,0.653469,0.710839,0.645659
0.06035,0.603895,0.68922,0.704214,0.694842,0.056473,0.56071,0.648251,0.71028,0.64682
0.059702,0.60215,0.687221,0.704676,0.691847,0.055856,0.574631,0.666685,0.725063,0.653253
0.059626,0.605208,0.690134,0.706179,0.693463,0.057985,0.563973,0.655848,0.716467,0.647036
0.059494,0.606388,0.691559,0.70697,0.695715,0.058859,0.564839,0.656978,0.687721,0.669064
0.059091,0.605158,0.689335,0.705691,0.693331,0.062832,0.561202,0.657732,0.719107,0.641841
0.058969,0.605927,0.691099,0.709273,0.694418,0.058064,0.566797,0.656664,0.716255,0.649769
0.058585,0.610517,0.695414,0.709747,0.701408,0.054705,0.582985,0.675724,0.71817,0.666981
0.058139,0.610764,0.694626,0.713488,0.697594,0.056657,0.574128,0.666008,0.714613,0.65553
0.057769,0.614167,0.698531,0.715142,0.703174,0.072922,0.528794,0.627795,0.692606,0.616973
0.057958,0.614977,0.699396,0.718198,0.704723,0.059744,0.563172,0.654734,0.718349,0.644299
0.057722,0.611652,0.695486,0.711344,0.699383,0.056057,0.582753,0.676466,0.726877,0.665565
0.056809,0.618072,0.701735,0.718946,0.706153,0.056748,0.580871,0.672745,0.713766,0.670852
0.057411,0.613223,0.697189,0.714744,0.701749,0.06159,0.565201,0.661223,0.711937,0.653983
0.057027,0.623311,0.708672,0.725974,0.711984,0.055466,0.593336,0.688276,0.721942,0.682065
0.056311,0.617844,0.701864,0.721193,0.70568,0.056597,0.584367,0.677811,0.718787,0.675684
0.056345,0.625606,0.710057,0.723797,0.71347,0.061919,0.563074,0.65735,0.721874,0.640892
0.057878,0.613729,0.698611,0.720789,0.703294,0.057007,0.585322,0.679588,0.724928,0.66768
0.057416,0.559027,0.65147,0.683167,0.642304
