loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.307998,0.040993,0.074699,0.144257,0.128871,0.296797,0.054526,0.093628,0.19647,0.148398
0.20505,0.313709,0.393791,0.458366,0.421694,0.153216,0.438079,0.525478,0.53198,0.538686
0.126638,0.483448,0.572883,0.568044,0.595743,0.088465,0.509219,0.596675,0.608105,0.607896
0.094356,0.509005,0.595158,0.588059,0.61823,0.068588,0.529581,0.614368,0.627644,0.611133
0.082116,0.526659,0.609988,0.602608,0.629968,0.06496,0.525024,0.610825,0.632802,0.599288
0.07676,0.531929,0.613854,0.619612,0.631191,0.101136,0.427358,0.519835,0.637479,0.506028
0.073341,0.53863,0.624653,0.654774,0.636507,0.059797,0.543889,0.629236,0.664125,0.64122
0.070758,0.551782,0.639409,0.659251,0.650298,0.059238,0.550947,0.636601,0.665163,0.648336
0.0688,0.564485,0.653291,0.672235,0.662566,0.063797,0.540716,0.636961,0.694576,0.625586
0.067826,0.572028,0.659977,0.674157,0.669674,0.068387,0.51537,0.609286,0.686005,0.594064
0.067647,0.571998,0.66009,0.671984,0.669622,0.07527,0.483103,0.575355,0.684804,0.559976
0.065777,0.574006,0.660747,0.670962,0.667161,0.055255,0.569813,0.659902,0.710138,0.647499
0.065737,0.577561,0.665874,0.674895,0.675706,0.057122,0.557281,0.646864,0.667821,0.656162
0.064254,0.581889,0.669881,0.679331,0.678832,0.058103,0.557197,0.646282,0.698573,0.638092
0.06362,0.585054,0.673267,0.680938,0.684596,0.074236,0.503691,0.603422,0.69374,0.58062
0.062461,0.590124,0.677002,0.685919,0.686946,0.09176,0.444707,0.539169,0.672252,0.515956
0.062464,0.584908,0.671531,0.681226,0.680356,0.054979,0.571465,0.663693,0.720537,0.645958
0.061736,0.587845,0.674041,0.681109,0.68328,0.060531,0.556378,0.649811,0.708644,0.634576
0.061777,0.589615,0.676333,0.684835,0.684362,0.053972,0.583934,0.677976,0.710623,0.674517
0.061941,0.590076,0.676462,0.685908,0.684637,0.053831,0.582061,0.675357,0.697708,0.683457
0.0609,0.590533,0.675301,0.683877,0.682073,0.054146,0.587867,0.682932,0.7085,0.679575
0.060242,0.594274,0.680372,0.689016,0.687546,0.056104,0.562074,0.65453,0.700733,0.651659
0.060161,0.599653,0.686464,0.695073,0.693178,0.053937,0.582992,0.67656,0.701639,0.675034
0.060165,0.595309,0.680807,0.690844,0.688139,0.05943,0.566657,0.662416,0.71539,0.646819
0.058972,0.598506,0.683469,0.691461,0.690381,0.053842,0.584325,0.678049,0.714255,0.674061
0.059462,0.598559,0.684052,0.694839,0.689595,0.059914,0.55964,0.655677,0.719469,0.635868
0.058455,0.601589,0.686271,0.691588,0.692612,0.055617,0.573598,0.666711,0.708133,0.659958
0.057928,0.601744,0.685821,0.692312,0.692227,0.052553,0.585099,0.676347,0.714502,0.66915
0.05787,0.603766,0.688594,0.698073,0.694854,0.055561,0.571416,0.658759,0.696806,0.660369
0.057329,0.603718,0.687983,0.697123,0.693563,0.058585,0.567697,0.662103,0.685636,0.662347
0.057296,0.608151,0.693046,0.699582,0.699294,0.055015,0.58031,0.67261,0.717651,0.6591
0.056555,0.607025,0.691037,0.698478,0.697215,0.053263,0.585933,0.678524,0.710348,0.670238
0.056663,0.608497,0.693088,0.699665,0.699897,0.054805,0.582301,0.67765,0.695531,0.685886
0.055928,0.610546,0.694425,0.705541,0.698801,0.054261,0.581355,0.673789,0.714731,0.665762
0.055347,0.610895,0.693879,0.703549,0.697578,0.057337,0.576449,0.671569,0.691345,0.68205
0.054728,0.613546,0.696126,0.704981,0.700228,0.055484,0.576179,0.669485,0.71251,0.662302
0.054555,0.610572,0.692115,0.702491,0.69651,0.0539,0.586347,0.677091,0.71789,0.669134
0.05475,0.611449,0.694622,0.703092,0.699403,0.055419,0.573962,0.6633,0.706211,0.667028
0.055218,0.559514,0.650185,0.681482,0.643297
