loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.287993,0.079662,0.139572,0.19316,0.151076,0.260882,0.111764,0.183998,0.246281,0.190605
0.172454,0.366032,0.44889,0.469218,0.488137,0.107464,0.462564,0.551676,0.554971,0.57524
0.106734,0.487242,0.574721,0.569292,0.597281,0.073233,0.508468,0.59523,0.598348,0.610569
0.08608,0.514582,0.598918,0.591967,0.619361,0.064849,0.524298,0.609128,0.616651,0.615977
0.077877,0.529389,0.611513,0.604271,0.630042,0.061614,0.531134,0.614835,0.629658,0.613654
0.072902,0.533293,0.613051,0.606509,0.629261,0.060216,0.533935,0.617843,0.622891,0.622614
0.071173,0.537295,0.617229,0.612414,0.634316,0.054899,0.549583,0.630083,0.631541,0.634896
0.067002,0.546639,0.627603,0.661723,0.638856,0.054215,0.560055,0.647619,0.690953,0.653998
0.065969,0.561156,0.647355,0.675532,0.654321,0.068042,0.523252,0.61675,0.645877,0.63779
0.064219,0.56935,0.655924,0.67911,0.662384,0.053262,0.562398,0.651544,0.692232,0.648554
0.064309,0.573154,0.660607,0.678599,0.666568,0.055131,0.552589,0.642891,0.689551,0.643897
0.06242,0.575278,0.66142,0.677895,0.666264,0.052131,0.567368,0.655331,0.693086,0.657882
0.061496,0.582543,0.669259,0.683268,0.6779,0.057138,0.549717,0.639975,0.691331,0.639888
0.060451,0.58486,0.671079,0.686873,0.677735,0.065853,0.529483,0.625369,0.685751,0.612304
0.059728,0.588471,0.674638,0.687804,0.681559,0.054287,0.569966,0.660879,0.720261,0.64836
0.059621,0.59067,0.67663,0.689794,0.683475,0.054655,0.563718,0.65718,0.712492,0.647904
0.060032,0.587998,0.674051,0.685544,0.682433,0.052486,0.567267,0.656964,0.705124,0.652427
0.058725,0.590855,0.676307,0.690146,0.683519,0.069726,0.531632,0.633632,0.689357,0.623352
0.059089,0.590675,0.675948,0.686901,0.68175,0.058028,0.551763,0.644266,0.703444,0.637177
0.058201,0.594132,0.678891,0.691235,0.686474,0.055215,0.573013,0.670856,0.706048,0.66449
0.056948,0.599399,0.683771,0.695684,0.687995,0.051933,0.580759,0.673792,0.71275,0.67393
0.056713,0.59999,0.684637,0.693823,0.689182,0.052684,0.572028,0.661777,0.71132,0.655728
0.056531,0.602648,0.687329,0.69957,0.691725,0.051198,0.582162,0.672386,0.709563,0.666421
0.055531,0.606984,0.691143,0.702404,0.696373,0.052662,0.589761,0.685012,0.71124,0.682314
0.055401,0.602777,0.685951,0.697476,0.691194,0.053397,0.574965,0.665784,0.715031,0.655533
0.055115,0.606455,0.68973,0.699997,0.694213,0.053626,0.579599,0.674169,0.711783,0.670548
0.054954,0.608156,0.691853,0.704443,0.697192,0.054074,0.579069,0.672894,0.709438,0.673487
0.054587,0.611955,0.696058,0.708415,0.702469,0.051685,0.581108,0.671945,0.707869,0.668884
0.054111,0.61184,0.694775,0.707238,0.698376,0.052125,0.588556,0.68127,0.722904,0.677632
0.054488,0.606523,0.689696,0.702247,0.693953,0.079523,0.535815,0.639179,0.659706,0.652339
0.052985,0.615086,0.697889,0.711102,0.704086,0.054954,0.568921,0.657534,0.710056,0.65619
0.05269,0.614801,0.69686,0.710839,0.701271,0.053961,0.576169,0.669607,0.712816,0.663917
0.052386,0.618999,0.701353,0.715083,0.704766,0.054472,0.567959,0.657138,0.70895,0.658143
0.051894,0.611925,0.693847,0.714343,0.695997,0.053342,0.591147,0.68764,0.71468,0.68766
0.052234,0.616981,0.699132,0.713272,0.70216,0.052963,0.574621,0.663509,0.719361,0.661905
0.051661,0.570568,0.661435,0.700525,0.652553
