loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.317552,0.02928,0.052211,0.113749,0.118924,0.280892,0.047277,0.076922,0.144902,0.142738
0.238009,0.242106,0.314579,0.340117,0.378505,0.186578,0.362901,0.433419,0.410898,0.485081
0.187656,0.39016,0.466351,0.482557,0.527743,0.156915,0.490599,0.577966,0.593958,0.598033
0.166131,0.499335,0.584514,0.583932,0.606565,0.153116,0.494318,0.580336,0.601869,0.607116
0.159035,0.523064,0.60567,0.598558,0.624402,0.14899,0.517326,0.604023,0.625189,0.594703
0.154893,0.531434,0.611561,0.604327,0.629891,0.1524,0.505447,0.594444,0.618868,0.594644
0.152971,0.535775,0.615416,0.609312,0.63375,0.143869,0.541263,0.623712,0.627379,0.629352
0.150932,0.541202,0.618953,0.627231,0.636303,0.14263,0.549528,0.630593,0.648523,0.630852
0.149701,0.544224,0.622341,0.649795,0.638594,0.142949,0.541147,0.624898,0.668803,0.637643
0.147895,0.556169,0.635901,0.673258,0.645441,0.144482,0.53556,0.620974,0.665915,0.61049
0.147926,0.570045,0.655443,0.682968,0.663883,0.140847,0.566711,0.654143,0.689089,0.647946
0.146915,0.566106,0.649243,0.670972,0.656789,0.140163,0.583256,0.672834,0.689372,0.681305
0.146322,0.578316,0.663204,0.682306,0.671031,0.141359,0.562841,0.651013,0.695821,0.644148
0.145641,0.581537,0.666459,0.684135,0.67461,0.142343,0.572082,0.667418,0.697418,0.668551
0.145104,0.586571,0.672213,0.687926,0.680354,0.140012,0.56579,0.650905,0.707517,0.638874
0.144543,0.590501,0.675371,0.689847,0.682239,0.141657,0.553777,0.637399,0.691805,0.631015
0.144339,0.589459,0.673868,0.691494,0.680117,0.139066,0.57886,0.66563,0.719226,0.655585
0.14387,0.592508,0.676661,0.691887,0.682688,0.142036,0.576974,0.672651,0.704627,0.672767
0.144118,0.58994,0.673871,0.684371,0.681643,0.14017,0.581869,0.673659,0.718401,0.667951
0.143608,0.596356,0.681082,0.695135,0.689058,0.14136,0.580372,0.674686,0.703805,0.681243
0.143143,0.600382,0.684144,0.697287,0.689448,0.139384,0.588441,0.681082,0.718302,0.682607
0.142975,0.592809,0.675094,0.689405,0.681765,0.138942,0.596853,0.689432,0.708883,0.6958
0.14309,0.597058,0.680227,0.693444,0.687693,0.141775,0.582122,0.677945,0.707959,0.675369
0.142434,0.602682,0.685256,0.697031,0.691066,0.138849,0.5832,0.671494,0.725485,0.658383
0.142446,0.601247,0.683486,0.69419,0.691179,0.141533,0.573622,0.667221,0.709545,0.662405
0.142045,0.604482,0.687125,0.700335,0.692225,0.143567,0.568402,0.665686,0.700038,0.667331
0.142236,0.604508,0.687655,0.700364,0.693104,0.140412,0.582567,0.674956,0.723073,0.666213
0.141462,0.607757,0.689371,0.701748,0.694954,0.141088,0.567513,0.655667,0.714487,0.643801
0.141491,0.610307,0.692415,0.705259,0.697162,0.138793,0.601322,0.694176,0.70493,0.701655
0.141597,0.60735,0.69003,0.701354,0.695095,0.138367,0.601031,0.692416,0.720223,0.685977
0.141031,0.613951,0.696191,0.708709,0.699908,0.138879,0.588266,0.675751,0.716731,0.671847
0.140971,0.611957,0.694229,0.704222,0.699742,0.139245,0.588317,0.678545,0.725355,0.671323
0.140675,0.616429,0.69863,0.70934,0.703876,0.139655,0.579598,0.668575,0.712335,0.672803
0.140527,0.613314,0.69461,0.706697,0.699203,0.141598,0.57713,0.668206,0.730757,0.654943
0.140086,0.61769,0.698422,0.710986,0.700666,0.138936,0.583007,0.670466,0.71721,0.670785
0.140237,0.61547,0.696338,0.707968,0.701112,0.140076,0.57957,0.668652,0.721706,0.66261
0.14007,0.61443,0.694575,0.705926,0.701182,0.139242,0.599613,0.692529,0.712748,0.691729
0.139774,0.617855,0.698814,0.710378,0.703566,0.139158,0.593927,0.683685,0.723921,0.676337
0.139435,0.624723,0.706024,0.717466,0.709845,0.138986,0.599986,0.691848,0.710165,0.693797
0.139459,0.621021,0.701198,0.712251,0.705735,0.139284,0.593473,0.683373,0.722792,0.678096
0.138435,0.577375,0.663427,0.680792,0.659006
