loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.291439,0.053132,0.091922,0.159908,0.152421,0.276451,0.07038,0.115942,0.211402,0.178248
0.227185,0.296772,0.387939,0.443726,0.425846,0.172278,0.47131,0.554707,0.554309,0.564428
0.174196,0.485859,0.574493,0.571531,0.594518,0.149322,0.519264,0.605558,0.606226,0.614195
0.161912,0.51171,0.596169,0.589969,0.615914,0.145228,0.528358,0.612343,0.60463,0.637342
0.156151,0.531112,0.612639,0.605342,0.630057,0.143114,0.551745,0.632273,0.62814,0.64011
0.153056,0.539435,0.619016,0.611664,0.634695,0.167624,0.425078,0.51656,0.617752,0.501359
0.151671,0.538456,0.617079,0.610224,0.632635,0.150259,0.503807,0.590464,0.618053,0.597281
0.149693,0.545596,0.62283,0.615716,0.637786,0.145912,0.53445,0.618655,0.602509,0.649728
0.14875,0.550009,0.62678,0.619521,0.640601,0.14333,0.541773,0.623132,0.624142,0.638904
0.147887,0.550967,0.62653,0.619598,0.639749,0.142666,0.542655,0.623919,0.62242,0.640761
0.147729,0.557133,0.633739,0.627634,0.647001,0.141809,0.549512,0.629693,0.634481,0.634477
0.146559,0.55159,0.625874,0.643951,0.637388,0.142307,0.553085,0.634446,0.647232,0.652203
0.14615,0.557945,0.634653,0.667027,0.64584,0.142042,0.550882,0.633559,0.678771,0.624046
0.145564,0.56439,0.644056,0.677608,0.650109,0.152459,0.500692,0.591786,0.660927,0.571259
0.145296,0.569395,0.651706,0.677859,0.657701,0.145643,0.532412,0.618341,0.664052,0.605162
0.145087,0.578214,0.661623,0.687208,0.668321,0.14201,0.55692,0.642729,0.687712,0.633685
0.144454,0.581164,0.664082,0.684358,0.670022,0.141645,0.5521,0.635152,0.683245,0.625168
0.14416,0.586041,0.668752,0.686076,0.672069,0.152598,0.505235,0.598228,0.677103,0.589339
0.144156,0.587617,0.670025,0.687345,0.675007,0.143351,0.548694,0.637002,0.690363,0.627919
0.143766,0.59158,0.674117,0.691996,0.67986,0.145062,0.538411,0.628629,0.673764,0.633682
0.143226,0.594864,0.677261,0.690793,0.681851,0.140225,0.570285,0.65583,0.692308,0.656673
0.143028,0.595973,0.67807,0.695682,0.68378,0.140359,0.572774,0.66152,0.691497,0.662917
0.142586,0.598268,0.680267,0.694265,0.685305,0.143041,0.550352,0.638406,0.688694,0.635711
0.142105,0.601463,0.683555,0.701046,0.687033,0.13954,0.581857,0.670296,0.715129,0.664501
0.142087,0.605136,0.687089,0.700231,0.691969,0.142209,0.556375,0.646734,0.709844,0.635913
0.141957,0.603733,0.685376,0.701942,0.69045,0.150628,0.509739,0.601913,0.690896,0.581739
0.141729,0.604579,0.686738,0.701116,0.690188,0.139448,0.577611,0.6643,0.716388,0.657711
0.14119,0.610363,0.691827,0.707234,0.695498,0.140512,0.567908,0.652807,0.709966,0.64609
0.141005,0.61424,0.696173,0.709218,0.7001,0.140304,0.575634,0.66355,0.716612,0.654669
0.14092,0.613999,0.695152,0.709568,0.698247,0.139564,0.579587,0.66711,0.708986,0.663946
0.140365,0.615728,0.696362,0.709461,0.70035,0.141303,0.567162,0.654989,0.722267,0.63828
0.140221,0.615684,0.69648,0.709105,0.700984,0.139695,0.578164,0.666369,0.721608,0.652429
0.140203,0.617338,0.697799,0.708872,0.701389,0.139895,0.573244,0.659159,0.697746,0.662904
0.139763,0.617844,0.698168,0.710962,0.700741,0.140134,0.578299,0.666189,0.721496,0.653795
0.139586,0.618155,0.697706,0.710642,0.700401,0.139906,0.582435,0.669683,0.710839,0.67161
0.13958,0.619891,0.699417,0.71269,0.702721,0.139602,0.583178,0.67179,0.720543,0.66508
0.139121,0.619714,0.698523,0.707642,0.701977,0.14029,0.580202,0.668986,0.723787,0.659368
0.138574,0.575176,0.662119,0.683528,0.65347
