loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.286791,0.080711,0.139638,0.198031,0.177372,0.255512,0.126257,0.198127,0.266836,0.219533
0.17673,0.382311,0.475664,0.494009,0.501144,0.113043,0.47476,0.563662,0.559178,0.577479
0.113221,0.485218,0.574213,0.568884,0.598854,0.073914,0.519344,0.605007,0.604289,0.618608
0.090285,0.508207,0.593118,0.586957,0.616392,0.064762,0.535418,0.618705,0.624452,0.623836
0.079727,0.52977,0.611527,0.604063,0.629556,0.062735,0.531361,0.61568,0.635491,0.608628
0.073802,0.538638,0.618355,0.610605,0.635144,0.061808,0.533626,0.61695,0.637309,0.608641
0.071443,0.539756,0.61825,0.611237,0.634041,0.056818,0.550483,0.631444,0.628808,0.642175
0.068564,0.544497,0.622447,0.615406,0.637639,0.059931,0.543144,0.625988,0.613916,0.64599
0.067562,0.544393,0.622965,0.628397,0.636875,0.055309,0.551982,0.634567,0.671906,0.647193
0.064958,0.562423,0.645438,0.682375,0.650186,0.056348,0.5484,0.632446,0.686596,0.62641
0.065557,0.566762,0.652453,0.681129,0.658093,0.055778,0.544403,0.628938,0.694265,0.615387
0.063846,0.56916,0.654306,0.674054,0.658215,0.05268,0.574411,0.661268,0.70163,0.659001
0.062986,0.579161,0.665907,0.684219,0.672622,0.054728,0.560988,0.649115,0.69593,0.639765
0.062208,0.58265,0.66863,0.681671,0.677081,0.053857,0.565373,0.652353,0.689029,0.649756
0.061935,0.579789,0.666269,0.67876,0.674464,0.061616,0.543751,0.639223,0.704771,0.620861
0.060476,0.590431,0.675928,0.690399,0.683119,0.064498,0.528015,0.620231,0.703055,0.604098
0.060406,0.589816,0.674828,0.686156,0.682739,0.052559,0.57517,0.666445,0.706523,0.656925
0.059887,0.591256,0.676674,0.687783,0.684804,0.059047,0.546991,0.640617,0.711339,0.622648
0.060131,0.591263,0.676499,0.685719,0.683958,0.056342,0.560382,0.650413,0.710163,0.642194
0.059441,0.594174,0.679037,0.688959,0.687436,0.056875,0.563267,0.659714,0.701039,0.652078
0.058494,0.596535,0.68028,0.689786,0.68625,0.053309,0.58886,0.683866,0.693182,0.698135
0.058292,0.594738,0.679023,0.688413,0.686105,0.052162,0.577148,0.668824,0.709183,0.664178
0.058006,0.601154,0.685602,0.69337,0.693169,0.05267,0.580657,0.672111,0.693568,0.680675
0.057095,0.604762,0.68913,0.697705,0.696845,0.052414,0.587607,0.681956,0.707096,0.67917
0.056949,0.600572,0.683386,0.694268,0.689867,0.057701,0.560555,0.653948,0.712639,0.638805
0.056937,0.601876,0.685409,0.695175,0.69337,0.064346,0.528954,0.623323,0.701195,0.609346
0.05683,0.604465,0.688464,0.696152,0.695219,0.052768,0.58894,0.681769,0.710879,0.678529
0.056875,0.605877,0.689943,0.697911,0.697706,0.05157,0.583711,0.674639,0.713399,0.665772
0.055941,0.610689,0.694048,0.702488,0.700576,0.05308,0.58167,0.672808,0.714025,0.664146
0.055751,0.608001,0.691358,0.70095,0.697776,0.05294,0.583784,0.674785,0.712425,0.6687
0.055095,0.61185,0.694924,0.705458,0.701034,0.053584,0.581341,0.673362,0.72077,0.662475
0.054504,0.610598,0.692996,0.702972,0.698899,0.052049,0.586332,0.67915,0.724826,0.664206
0.054606,0.614606,0.697977,0.70907,0.70291,0.053675,0.579107,0.672211,0.702854,0.676888
0.054015,0.613433,0.695787,0.707947,0.699895,0.054588,0.569302,0.658366,0.722203,0.64412
0.053619,0.615421,0.697512,0.71026,0.702346,0.056583,0.5572,0.645583,0.693004,0.660746
0.053638,0.614566,0.696392,0.708456,0.701036,0.052964,0.574533,0.665025,0.711906,0.660568
0.052806,0.615163,0.695476,0.709623,0.700261,0.058239,0.56551,0.659265,0.723497,0.63943
0.052513,0.622516,0.704766,0.719581,0.7087,0.053176,0.581131,0.670126,0.727936,0.662849
0.052364,0.565426,0.652706,0.694335,0.644743
