loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.048201,0.649427,0.731226,0.752756,0.729864,0.05258,0.600865,0.695419,0.71919,0.69428
0.048121,0.649042,0.730484,0.751229,0.729118,0.050814,0.601962,0.693733,0.73612,0.687791
0.047878,0.650458,0.731815,0.751067,0.729454,0.051413,0.59153,0.683325,0.727755,0.680475
0.048017,0.649528,0.730923,0.754044,0.728331,0.059538,0.571745,0.669402,0.719668,0.664654
0.04764,0.649362,0.730804,0.750812,0.730422,0.05175,0.601159,0.694234,0.728528,0.691192
0.047796,0.650235,0.731866,0.753068,0.731247,0.052641,0.590887,0.681702,0.736224,0.672236
0.047658,0.649203,0.730615,0.750501,0.72969,0.052253,0.587719,0.677007,0.734841,0.672663
0.047457,0.648946,0.731035,0.752801,0.730358,0.055333,0.581916,0.673314,0.735859,0.661828
0.04752,0.65525,0.737676,0.760306,0.734802,0.052459,0.591698,0.685268,0.732791,0.677262
0.047387,0.656209,0.738692,0.759085,0.736635,0.051591,0.594461,0.686353,0.727293,0.682694
0.047291,0.656098,0.7373,0.757198,0.735437,0.054907,0.5763,0.667045,0.730643,0.655661
0.047329,0.654774,0.737104,0.755739,0.735561,0.05083,0.600878,0.692507,0.743094,0.681951
0.047255,0.652544,0.73442,0.755577,0.733132,0.0523,0.589261,0.68014,0.722347,0.677314
0.046765,0.658395,0.739759,0.760019,0.736955,0.05198,0.588381,0.679312,0.724834,0.674846
0.047013,0.649773,0.730961,0.753446,0.728888,0.052102,0.594546,0.685831,0.735494,0.678091
0.046876,0.652945,0.733551,0.756372,0.731664,0.051182,0.594848,0.685247,0.730717,0.681691
0.046828,0.654495,0.734408,0.757817,0.731455,0.051692,0.601012,0.693453,0.730084,0.689342
0.047031,0.656699,0.73827,0.758475,0.73669,0.052479,0.596449,0.68859,0.733902,0.682397
0.046883,0.650974,0.731908,0.753399,0.731088,0.051908,0.593865,0.68557,0.727828,0.684805
0.046877,0.658374,0.739212,0.763204,0.737588,0.052505,0.584243,0.673906,0.722249,0.670844
0.046502,0.663394,0.745028,0.764532,0.742723,0.052783,0.59547,0.687721,0.725039,0.684277
