loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.281199,0.073735,0.129773,0.162598,0.154671,0.264622,0.076906,0.135223,0.186401,0.163692
0.197356,0.34974,0.447307,0.469759,0.47679,0.140114,0.457412,0.552505,0.566085,0.57026
0.143682,0.486128,0.576937,0.570024,0.600654,0.118208,0.503874,0.59334,0.60031,0.603256
0.129304,0.507981,0.593323,0.585963,0.617404,0.108397,0.540797,0.623567,0.630689,0.62196
0.121938,0.527639,0.609524,0.601816,0.62877,0.110196,0.528369,0.613776,0.638569,0.604635
0.117609,0.538708,0.618058,0.610624,0.633686,0.117656,0.493507,0.583838,0.639057,0.564277
0.115956,0.540386,0.618802,0.61207,0.634931,0.114408,0.509559,0.597833,0.621774,0.595247
0.113798,0.544057,0.620691,0.621578,0.636128,0.104478,0.553786,0.633752,0.64971,0.63593
0.11261,0.551829,0.630012,0.65799,0.640731,0.108388,0.534535,0.620744,0.676593,0.613252
0.110992,0.564327,0.646079,0.682257,0.652781,0.10431,0.556489,0.641507,0.688602,0.642813
0.110684,0.577039,0.662446,0.684714,0.667743,0.121059,0.493276,0.589343,0.695791,0.568925
0.109954,0.570821,0.654856,0.67391,0.659628,0.103825,0.562395,0.647568,0.705225,0.64354
0.109334,0.584238,0.670705,0.688262,0.677153,0.10501,0.556078,0.643499,0.685942,0.641345
0.108441,0.587674,0.672998,0.688669,0.679731,0.107207,0.552444,0.642654,0.702635,0.631534
0.107866,0.585814,0.67033,0.683489,0.677961,0.103345,0.565083,0.650542,0.708704,0.648154
0.1073,0.594802,0.679445,0.693387,0.686916,0.114252,0.524844,0.618339,0.709062,0.596828
0.107024,0.594377,0.678366,0.690632,0.68602,0.101696,0.582522,0.672276,0.714409,0.671138
0.106655,0.592298,0.676017,0.689576,0.68239,0.111245,0.547226,0.643377,0.709247,0.630435
0.106466,0.596329,0.680228,0.691146,0.684755,0.109501,0.551528,0.646003,0.714073,0.628722
0.106607,0.595074,0.679006,0.691719,0.685063,0.106755,0.563176,0.660152,0.703805,0.663215
0.10564,0.600698,0.683389,0.697256,0.688242,0.103555,0.571909,0.66386,0.708712,0.663517
0.105361,0.598093,0.680707,0.694939,0.686091,0.106713,0.563945,0.658175,0.703209,0.654133
0.10481,0.603751,0.686128,0.698355,0.691577,0.105136,0.56493,0.65571,0.708405,0.640875
0.104393,0.60795,0.690673,0.704557,0.695497,0.101129,0.586828,0.674126,0.718342,0.666441
0.104508,0.603479,0.685434,0.697804,0.691178,0.110098,0.543761,0.6372,0.702314,0.625271
0.104131,0.60879,0.691448,0.704057,0.696117,0.107057,0.560031,0.652517,0.707179,0.644377
0.103813,0.608736,0.691113,0.703052,0.695407,0.110121,0.544291,0.639633,0.688771,0.627769
0.103766,0.608339,0.690285,0.700921,0.697999,0.104181,0.572768,0.664163,0.712631,0.654397
0.103532,0.612614,0.695028,0.70707,0.699968,0.102119,0.583108,0.672185,0.710192,0.672845
0.103228,0.60924,0.690671,0.703627,0.69577,0.101242,0.586895,0.674512,0.719878,0.665255
0.102825,0.616067,0.697613,0.707992,0.702636,0.103549,0.576099,0.663597,0.716275,0.65621
0.10232,0.61462,0.69549,0.705738,0.700159,0.101618,0.583097,0.670942,0.720181,0.659479
0.102497,0.616397,0.698355,0.708639,0.704535,0.101602,0.588594,0.678143,0.716221,0.679508
0.101876,0.620355,0.701371,0.712874,0.704859,0.10146,0.596434,0.688398,0.705988,0.693904
0.101347,0.623182,0.70348,0.713514,0.706143,0.103935,0.576427,0.665313,0.71523,0.658658
0.100139,0.580126,0.667383,0.68116,0.663478
