loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.279007,0.077272,0.13726,0.183155,0.181288,0.257904,0.115094,0.185444,0.250143,0.243129
0.173511,0.400637,0.49547,0.497463,0.528265,0.109471,0.470152,0.562329,0.566461,0.582977
0.11282,0.49063,0.579706,0.573645,0.603768,0.073288,0.514517,0.601055,0.59857,0.618515
0.091679,0.50782,0.593208,0.586576,0.614191,0.06368,0.526856,0.610934,0.6181,0.612955
0.083308,0.525289,0.608956,0.602328,0.626568,0.062837,0.53111,0.615303,0.618638,0.623653
0.077703,0.532802,0.61436,0.607789,0.630367,0.08485,0.446822,0.53921,0.614338,0.524231
0.075611,0.531829,0.612254,0.60594,0.627804,0.060043,0.537146,0.620148,0.618972,0.630865
0.073417,0.534316,0.614066,0.619294,0.629146,0.057359,0.549056,0.633491,0.690167,0.63988
0.071526,0.543154,0.625223,0.656636,0.636015,0.060266,0.536951,0.629593,0.682753,0.633019
0.069021,0.563483,0.649834,0.671471,0.654968,0.056933,0.564341,0.658142,0.688077,0.659652
0.073349,0.551379,0.640285,0.659341,0.648687,0.057672,0.547734,0.638098,0.685043,0.636636
0.068638,0.560147,0.645964,0.661888,0.65101,0.055254,0.572533,0.664256,0.689788,0.66269
0.068326,0.569608,0.658352,0.670323,0.667243,0.059271,0.543851,0.635586,0.675397,0.644708
0.066553,0.579945,0.66779,0.678053,0.675643,0.058634,0.55998,0.654423,0.697086,0.647041
0.066631,0.577935,0.666114,0.676877,0.676428,0.056345,0.569145,0.663837,0.701368,0.651252
0.065849,0.580597,0.667092,0.67993,0.675523,0.055919,0.56725,0.659916,0.698733,0.65942
0.065132,0.581121,0.667602,0.677611,0.676769,0.054829,0.576794,0.670558,0.704744,0.66103
0.064658,0.582937,0.668845,0.678367,0.677209,0.075086,0.507862,0.610953,0.678166,0.604017
0.064478,0.585063,0.671682,0.682054,0.679533,0.056957,0.560756,0.652915,0.714005,0.634837
0.064222,0.588516,0.674781,0.687633,0.682633,0.056905,0.581093,0.676906,0.673877,0.703546
0.063911,0.588385,0.673753,0.684721,0.679873,0.055857,0.581977,0.677933,0.699511,0.679492
0.062944,0.589811,0.675664,0.687941,0.682061,0.054929,0.580184,0.675475,0.710178,0.665524
0.06326,0.592337,0.678901,0.68929,0.685947,0.060752,0.562009,0.661178,0.691184,0.662196
0.061944,0.598807,0.68344,0.693514,0.688183,0.065615,0.540042,0.64094,0.698288,0.6278
0.061669,0.594671,0.679247,0.691303,0.684879,0.053738,0.586162,0.68064,0.708474,0.67524
0.062358,0.593087,0.678336,0.689263,0.686194,0.067446,0.519849,0.615809,0.702684,0.592177
0.06172,0.597073,0.68217,0.693654,0.687808,0.054629,0.581179,0.674376,0.706085,0.67493
0.061385,0.597779,0.682591,0.695215,0.688813,0.055415,0.573776,0.666913,0.696746,0.661844
0.060631,0.606663,0.692147,0.701148,0.698015,0.055863,0.57323,0.666054,0.702653,0.662485
0.061057,0.598111,0.682865,0.693511,0.688481,0.055214,0.574398,0.666703,0.716121,0.653083
0.05955,0.604971,0.689111,0.700535,0.695115,0.054947,0.578237,0.67007,0.707744,0.667786
0.059312,0.602226,0.685492,0.694565,0.690347,0.055355,0.577582,0.67217,0.710985,0.66611
0.059511,0.607324,0.691554,0.701169,0.696605,0.057643,0.563241,0.655223,0.704291,0.657203
0.058921,0.603104,0.687032,0.697933,0.691346,0.054927,0.586476,0.680252,0.701526,0.681103
0.058385,0.607904,0.690828,0.701176,0.694952,0.058421,0.566616,0.659469,0.692592,0.666388
0.058587,0.550487,0.640958,0.658521,0.640468
