loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.304657,0.034075,0.063032,0.162566,0.141749,0.265959,0.054031,0.092415,0.237993,0.138466
0.200794,0.25752,0.340703,0.400897,0.377776,0.148112,0.385118,0.469324,0.517679,0.471088
0.134845,0.45562,0.546783,0.546715,0.566952,0.0911,0.494095,0.583546,0.587235,0.598171
0.100656,0.497122,0.584386,0.579833,0.606852,0.070552,0.52718,0.611943,0.617317,0.614073
0.083086,0.525443,0.6081,0.603845,0.626971,0.061748,0.545235,0.627011,0.631564,0.628172
0.075876,0.535562,0.616458,0.627075,0.632991,0.076978,0.494408,0.588322,0.686297,0.56614
0.07259,0.539738,0.623782,0.648498,0.636687,0.127325,0.445236,0.545108,0.600117,0.575966
0.068674,0.558941,0.644337,0.666067,0.653101,0.057015,0.561229,0.652895,0.67898,0.660108
0.068031,0.56297,0.650014,0.671068,0.659989,0.056571,0.570935,0.665878,0.686473,0.677202
0.065418,0.577056,0.663852,0.679507,0.674062,0.056419,0.566203,0.659682,0.69703,0.658882
0.065889,0.574492,0.661598,0.674937,0.670736,0.07763,0.506828,0.609581,0.696471,0.586172
0.063693,0.576288,0.661741,0.673922,0.669042,0.054843,0.565848,0.658624,0.690962,0.664108
0.06312,0.582793,0.669408,0.68083,0.67918,0.061369,0.552663,0.648461,0.699473,0.641436
0.062561,0.582965,0.670059,0.683274,0.678608,0.054486,0.568281,0.660453,0.714271,0.646096
0.061444,0.584907,0.67102,0.68246,0.679509,0.053946,0.579593,0.673795,0.720866,0.659819
0.06094,0.589873,0.675006,0.68678,0.682069,0.073405,0.529441,0.628482,0.710059,0.607129
0.060792,0.588152,0.673001,0.68521,0.68146,0.053261,0.579997,0.674448,0.709812,0.665164
0.060627,0.585893,0.670646,0.682383,0.679532,0.055525,0.567928,0.660554,0.702553,0.656837
0.059687,0.591888,0.676765,0.687859,0.683454,0.052169,0.58679,0.68011,0.70165,0.68313
0.05962,0.594303,0.679219,0.6908,0.686464,0.056563,0.575162,0.672855,0.704644,0.673669
0.05862,0.596897,0.681253,0.695055,0.686367,0.05972,0.571332,0.670129,0.698723,0.670408
0.058078,0.594568,0.678332,0.6901,0.68525,0.059508,0.568574,0.667321,0.699331,0.668599
0.058243,0.60162,0.686161,0.697486,0.693255,0.053708,0.585839,0.681376,0.706839,0.681723
0.057911,0.600238,0.684509,0.696485,0.690927,0.053323,0.590621,0.684653,0.721195,0.673001
0.057118,0.598691,0.681428,0.691717,0.689223,0.05215,0.592133,0.687343,0.704616,0.690884
0.0567,0.60379,0.686998,0.697385,0.690698,0.05806,0.56795,0.663041,0.712652,0.652176
0.056767,0.603369,0.686818,0.697589,0.692281,0.052921,0.588169,0.682372,0.712319,0.675727
0.055771,0.606318,0.688772,0.701072,0.694697,0.051569,0.582613,0.67433,0.724887,0.658957
0.055895,0.610356,0.693559,0.705103,0.699053,0.052869,0.596139,0.690851,0.693335,0.706507
0.056004,0.60474,0.687927,0.699242,0.693565,0.052767,0.584272,0.677304,0.720451,0.668086
0.055264,0.6108,0.694315,0.705025,0.700996,0.050978,0.60305,0.696505,0.72085,0.691027
0.055203,0.608276,0.691088,0.699299,0.696253,0.05331,0.591375,0.685553,0.724612,0.672609
0.054875,0.612816,0.695878,0.704553,0.70112,0.052884,0.586329,0.68016,0.717722,0.676652
0.054248,0.611049,0.693403,0.705383,0.697088,0.0587,0.572481,0.67025,0.717007,0.656861
0.053925,0.61447,0.696364,0.708112,0.700102,0.054817,0.572629,0.662669,0.711522,0.663659
0.054531,0.611216,0.693269,0.705518,0.69792,0.052377,0.575269,0.663926,0.708079,0.665719
0.053232,0.6139,0.695031,0.70855,0.699151,0.054856,0.585385,0.68141,0.72627,0.66558
0.053177,0.616966,0.699079,0.711449,0.702688,0.054035,0.586678,0.680798,0.719426,0.673386
0.052588,0.620107,0.701452,0.713522,0.704435,0.051724,0.59388,0.686591,0.718092,0.681989
0.052755,0.619998,0.701374,0.713518,0.70469,0.054281,0.580823,0.671829,0.720116,0.662798
0.052197,0.618841,0.699256,0.711591,0.702289,0.055214,0.580788,0.675543,0.70865,0.672838
0.053593,0.552913,0.642369,0.663982,0.640616
