loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.299709,0.029899,0.054277,0.171498,0.139017,0.290092,0.028225,0.052253,0.234463,0.145959
0.19464,0.315251,0.396086,0.461636,0.45113,0.132629,0.453726,0.541478,0.551405,0.561925
0.119704,0.48779,0.575847,0.5702,0.600033,0.078709,0.509674,0.596968,0.593847,0.622065
0.091837,0.510923,0.595561,0.588257,0.618263,0.062654,0.540166,0.623083,0.632135,0.620048
0.079622,0.525695,0.607815,0.600287,0.626626,0.062851,0.522979,0.607599,0.635064,0.597457
0.076651,0.528594,0.611189,0.624948,0.627796,0.073505,0.493225,0.585606,0.650925,0.599099
0.072668,0.53779,0.623706,0.65135,0.636038,0.058098,0.545363,0.634325,0.675576,0.625566
0.069482,0.55378,0.641213,0.660252,0.649703,0.058161,0.551492,0.64177,0.677367,0.643116
0.067455,0.568137,0.65646,0.673186,0.664731,0.059912,0.537813,0.628926,0.665025,0.631375
0.065579,0.574345,0.661839,0.674213,0.669835,0.057627,0.54724,0.634524,0.682693,0.628244
0.065729,0.575942,0.664183,0.675937,0.671503,0.060718,0.530446,0.62049,0.683815,0.612693
0.064229,0.570103,0.655957,0.670371,0.660899,0.055483,0.555637,0.642374,0.68733,0.641584
0.063585,0.583086,0.670404,0.682191,0.677729,0.058051,0.542385,0.629587,0.68858,0.621597
0.0624,0.584158,0.670755,0.682723,0.676756,0.058212,0.554853,0.647931,0.683234,0.646354
0.061846,0.585129,0.671594,0.683192,0.680856,0.054105,0.560596,0.647674,0.698029,0.637317
0.061127,0.587839,0.67359,0.686105,0.680742,0.054568,0.56462,0.65325,0.702363,0.645288
0.06071,0.587203,0.672629,0.685462,0.679836,0.05501,0.563934,0.656135,0.69443,0.646566
0.059842,0.590422,0.674877,0.688269,0.681131,0.056987,0.557856,0.648388,0.707076,0.633111
0.060902,0.589174,0.674474,0.685592,0.684246,0.060299,0.539575,0.628803,0.690329,0.62287
0.060224,0.594061,0.680218,0.693543,0.686177,0.056312,0.561141,0.654808,0.700052,0.653239
0.059132,0.594303,0.678687,0.690391,0.684976,0.053562,0.578292,0.670525,0.691117,0.674908
0.058389,0.596116,0.680199,0.691323,0.685977,0.054987,0.559744,0.650066,0.700521,0.648423
0.058879,0.596859,0.682067,0.693367,0.68887,0.056728,0.558886,0.6507,0.687009,0.650422
0.05779,0.598154,0.682431,0.695035,0.686896,0.052539,0.573254,0.660966,0.705003,0.656616
0.05766,0.602131,0.686436,0.699493,0.692639,0.05834,0.551478,0.641834,0.698732,0.634336
0.057157,0.601366,0.685344,0.697257,0.691342,0.056626,0.560571,0.65042,0.702712,0.644235
0.056853,0.600884,0.684858,0.696357,0.689871,0.056866,0.555138,0.645975,0.70063,0.643764
0.056545,0.604452,0.687522,0.698277,0.693559,0.054669,0.571206,0.661787,0.692021,0.663104
0.056143,0.609464,0.693444,0.704218,0.698695,0.052904,0.575094,0.663752,0.704286,0.656609
0.056426,0.606321,0.690121,0.702958,0.695032,0.05453,0.560742,0.648131,0.713259,0.636134
0.055395,0.608341,0.691111,0.700102,0.69665,0.052891,0.573005,0.66132,0.70965,0.658779
0.055426,0.605131,0.688038,0.696437,0.691929,0.052679,0.572836,0.660293,0.714937,0.647794
0.055531,0.61084,0.694495,0.704227,0.699098,0.053395,0.569897,0.657854,0.700742,0.664592
0.054743,0.6081,0.691225,0.703963,0.695223,0.056877,0.555431,0.645786,0.723546,0.626472
0.054453,0.611997,0.694153,0.70491,0.697964,0.055002,0.558694,0.647175,0.697148,0.652801
0.053717,0.550976,0.638897,0.656527,0.64023
