loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.053259,0.617343,0.701723,0.720334,0.704803,0.049875,0.587512,0.678778,0.721763,0.682184
0.052692,0.612235,0.695095,0.71508,0.697818,0.050367,0.589756,0.681017,0.717651,0.683078
0.052137,0.616887,0.700569,0.720858,0.702701,0.05601,0.573133,0.668835,0.701881,0.673524
0.052346,0.617301,0.700229,0.720712,0.702852,0.050459,0.584199,0.675667,0.721735,0.673262
0.051515,0.62321,0.705828,0.726276,0.707735,0.05465,0.581865,0.67861,0.719216,0.671258
0.050899,0.626393,0.708888,0.729688,0.712086,0.05192,0.580913,0.674845,0.71322,0.673904
0.050892,0.622347,0.704581,0.727156,0.706909,0.050595,0.59008,0.681783,0.721569,0.676716
0.050883,0.621574,0.703733,0.72245,0.705437,0.050377,0.573962,0.661474,0.70747,0.672185
0.050812,0.623453,0.706238,0.726901,0.708374,0.056359,0.557992,0.647105,0.715309,0.633986
0.050404,0.625973,0.707733,0.730819,0.709821,0.052114,0.594801,0.68603,0.738276,0.676854
0.050275,0.627471,0.710132,0.729965,0.712293,0.049955,0.588016,0.676019,0.730463,0.665988
0.049901,0.629914,0.712577,0.733411,0.714766,0.050697,0.591351,0.683905,0.714175,0.687836
0.049639,0.630666,0.712434,0.730307,0.713633,0.053091,0.59129,0.687127,0.705914,0.693871
0.049216,0.63295,0.71521,0.737148,0.715707,0.04882,0.605119,0.699496,0.728653,0.696983
0.049028,0.631744,0.713575,0.734737,0.713719,0.055816,0.597182,0.693489,0.720102,0.689292
0.049171,0.630625,0.712537,0.732108,0.714322,0.052836,0.572661,0.659881,0.727615,0.6471
0.049337,0.63045,0.712805,0.730973,0.714677,0.052478,0.584693,0.679255,0.690334,0.693247
0.049153,0.626006,0.706694,0.726962,0.707504,0.050826,0.593911,0.685292,0.742631,0.674247
0.048672,0.630296,0.712271,0.734144,0.713089,0.0571,0.569964,0.661652,0.738614,0.646181
0.048495,0.638875,0.721577,0.739259,0.722338,0.049695,0.602589,0.695854,0.72366,0.694976
0.048149,0.638246,0.719544,0.739326,0.720418,0.050332,0.591886,0.681276,0.73188,0.676616
0.048142,0.636886,0.718177,0.740143,0.718787,0.057333,0.577347,0.676246,0.724656,0.665613
0.048256,0.636724,0.717951,0.738702,0.718801,0.052983,0.597322,0.692603,0.741242,0.681311
0.047966,0.63522,0.716536,0.737627,0.716369,0.051945,0.599095,0.692958,0.715523,0.693844
0.047922,0.640141,0.721334,0.742183,0.724551,0.052036,0.602183,0.695039,0.737148,0.690961
0.047888,0.637439,0.718867,0.735949,0.721215,0.05501,0.579262,0.675226,0.727191,0.674395
0.047737,0.646672,0.729036,0.749388,0.730574,0.055528,0.570284,0.661861,0.736016,0.652516
0.047544,0.643026,0.724373,0.744482,0.72406,0.053937,0.590484,0.686838,0.698897,0.708293
0.047142,0.64234,0.723678,0.742533,0.724211,0.049957,0.59714,0.690018,0.727393,0.688535
0.047918,0.643785,0.726112,0.745756,0.727375,0.051878,0.593022,0.684694,0.740304,0.674409
0.047183,0.643005,0.724219,0.743266,0.724934,0.052095,0.598089,0.690234,0.729262,0.681807
0.046965,0.642734,0.723328,0.745316,0.723121,0.055461,0.581751,0.674713,0.739603,0.661191
0.046835,0.644138,0.725706,0.745248,0.724149,0.049737,0.598567,0.690258,0.725933,0.687414
0.046554,0.65043,0.732001,0.752258,0.73034,0.051781,0.612433,0.706626,0.733209,0.70664
0.046674,0.645303,0.72588,0.745845,0.724979,0.05154,0.60386,0.697085,0.735394,0.693456
0.046775,0.642513,0.724062,0.746203,0.722318,0.05101,0.592761,0.685879,0.732643,0.680649
0.046506,0.641343,0.722043,0.742026,0.722688,0.052308,0.590019,0.683119,0.747877,0.676453
0.046247,0.647421,0.728664,0.747651,0.727985,0.053026,0.586132,0.677582,0.728219,0.671186
0.046253,0.653876,0.735001,0.753268,0.735106,0.050914,0.606073,0.69812,0.736625,0.691353
0.046231,0.653543,0.734778,0.754343,0.733903,0.052537,0.592036,0.685148,0.735323,0.676466
0.046046,0.654292,0.735474,0.754538,0.73445,0.049472,0.603764,0.695104,0.738473,0.690266
0.045761,0.651929,0.732091,0.749097,0.731835,0.050915,0.597094,0.689984,0.735198,0.691473
0.045833,0.651057,0.731772,0.755032,0.730875,0.051707,0.59302,0.686218,0.728167,0.690112
0.04556,0.65014,0.730018,0.751661,0.730205,0.050741,0.593576,0.683961,0.739015,0.677511
0.045577,0.651451,0.7325,0.752645,0.73154,0.052052,0.598628,0.690757,0.745932,0.680534
0.045587,0.650213,0.731122,0.750533,0.731191,0.054966,0.593139,0.68633,0.736988,0.674989
0.045501,0.64994,0.730887,0.752908,0.72828,0.050062,0.598171,0.687493,0.740736,0.680393
0.045487,0.654018,0.734081,0.75524,0.733659,0.050528,0.602317,0.695108,0.734264,0.690262
0.045156,0.656864,0.738099,0.757485,0.737376,0.0519,0.604251,0.698773,0.733935,0.697063
0.045198,0.660512,0.741994,0.762526,0.739699,0.053093,0.590591,0.682185,0.737879,0.671755
0.045059,0.655655,0.735749,0.754251,0.735189,0.049988,0.601256,0.69277,0.73092,0.692005
0.044859,0.657812,0.73891,0.758569,0.737885,0.050442,0.598167,0.690332,0.732739,0.681076
0.044961,0.660701,0.742377,0.761839,0.741133,0.051441,0.590483,0.680659,0.727952,0.677319
0.044658,0.654402,0.73399,0.75375,0.732124,0.052798,0.593778,0.685937,0.737603,0.679795
0.044873,0.655206,0.736083,0.757524,0.734393,0.050743,0.592191,0.681374,0.732473,0.679191
0.044788,0.65266,0.731529,0.752273,0.730175,0.052068,0.600228,0.693016,0.738526,0.685966
0.044605,0.653833,0.734173,0.754973,0.733732,0.051427,0.604284,0.696147,0.74069,0.689072
0.044746,0.658062,0.738787,0.758801,0.738554,0.052188,0.59728,0.689568,0.730631,0.685574
0.044603,0.653359,0.732989,0.757874,0.73139,0.052429,0.596357,0.68845,0.734766,0.687698
0.044167,0.662789,0.743057,0.761382,0.740182,0.052435,0.602821,0.695536,0.735128,0.690104
0.044143,0.654703,0.73366,0.75362,0.731331,0.051404,0.596068,0.686499,0.725668,0.685388
0.042704,0.626122,0.714917,0.74583,0.707026
