loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.294513,0.049587,0.088851,0.148885,0.145281,0.280802,0.046338,0.08359,0.181806,0.154455
0.206698,0.274221,0.367165,0.446316,0.402719,0.17109,0.476216,0.570733,0.573111,0.591438
0.147626,0.493658,0.582044,0.580277,0.601822,0.119967,0.508888,0.595994,0.598075,0.61921
0.127093,0.517449,0.601223,0.594598,0.621759,0.110364,0.537915,0.621252,0.637166,0.614594
0.119761,0.532011,0.613311,0.634894,0.628803,0.112763,0.517503,0.603937,0.665348,0.597326
0.116249,0.5447,0.628767,0.662732,0.637475,0.128969,0.477368,0.577715,0.67202,0.57023
0.114917,0.556216,0.644066,0.668337,0.653633,0.110917,0.543172,0.636014,0.656862,0.65646
0.112445,0.5666,0.653337,0.672353,0.662914,0.106272,0.553315,0.641525,0.685332,0.649961
0.111525,0.579635,0.667821,0.686436,0.676131,0.112073,0.530275,0.622854,0.677129,0.612932
0.110006,0.583447,0.669721,0.682528,0.678208,0.103357,0.570452,0.657291,0.695806,0.654877
0.110543,0.581246,0.667826,0.682751,0.675562,0.105714,0.555943,0.64515,0.707043,0.632018
0.109012,0.57858,0.662421,0.676355,0.668513,0.102167,0.57419,0.660265,0.707058,0.661355
0.108814,0.587235,0.673347,0.684514,0.681874,0.105022,0.555899,0.64156,0.691778,0.638582
0.107865,0.591507,0.67615,0.691112,0.684577,0.107284,0.551557,0.640182,0.697822,0.634873
0.107773,0.59172,0.677772,0.688899,0.685947,0.103004,0.570077,0.658347,0.713007,0.645746
0.10703,0.596779,0.681263,0.693037,0.688912,0.102516,0.571058,0.655954,0.713258,0.656941
0.106565,0.593113,0.676733,0.689917,0.684799,0.108599,0.54322,0.632351,0.715983,0.612015
0.106561,0.592292,0.675092,0.692174,0.680448,0.105391,0.563483,0.652854,0.70058,0.650139
0.106173,0.600275,0.684688,0.696156,0.691272,0.104249,0.564976,0.653582,0.719865,0.639322
0.105919,0.602133,0.686365,0.699729,0.691792,0.103627,0.57576,0.665975,0.698371,0.677843
0.105105,0.601816,0.683916,0.698071,0.688607,0.109825,0.548936,0.643527,0.698189,0.641226
0.105117,0.598625,0.680638,0.692064,0.685773,0.102461,0.572005,0.659203,0.70728,0.665439
0.105148,0.604728,0.688963,0.701197,0.695021,0.103563,0.572194,0.661451,0.708116,0.659922
0.104431,0.605552,0.688065,0.703359,0.692384,0.104894,0.579456,0.674608,0.706194,0.674984
0.104092,0.608804,0.691347,0.702807,0.69704,0.103994,0.568193,0.655923,0.718686,0.650338
0.103968,0.60743,0.689154,0.705043,0.694283,0.110125,0.547196,0.643834,0.71482,0.624288
0.103663,0.60904,0.69139,0.703873,0.696942,0.10375,0.577593,0.668349,0.727364,0.652932
0.10351,0.612889,0.694733,0.707206,0.699908,0.101506,0.590239,0.679809,0.706544,0.683173
0.103265,0.609659,0.691276,0.706122,0.695807,0.105122,0.568322,0.659775,0.701431,0.650172
0.103661,0.610471,0.692936,0.7051,0.698296,0.105815,0.559583,0.649096,0.728566,0.627343
0.102757,0.615469,0.697236,0.708874,0.702841,0.103091,0.577456,0.665532,0.718698,0.660028
0.102387,0.618102,0.699676,0.712221,0.703981,0.101467,0.591651,0.681382,0.715154,0.680809
0.10225,0.618791,0.700168,0.712323,0.704069,0.10161,0.585267,0.674297,0.718785,0.670837
0.101755,0.616184,0.696997,0.710813,0.700339,0.100714,0.596056,0.685261,0.721187,0.681809
0.101221,0.623337,0.704163,0.717412,0.707015,0.107313,0.55682,0.646946,0.709137,0.63786
0.10151,0.618547,0.698752,0.711685,0.7027,0.101167,0.591025,0.680885,0.720995,0.676884
0.100688,0.621852,0.701236,0.711325,0.706096,0.10387,0.581239,0.669835,0.725034,0.661895
0.100487,0.623456,0.703508,0.715339,0.70764,0.101133,0.590198,0.677958,0.730589,0.668817
0.100152,0.627979,0.707864,0.719446,0.711168,0.102155,0.595218,0.685403,0.719123,0.679354
0.100293,0.627576,0.707014,0.719607,0.711413,0.106877,0.568243,0.659469,0.712086,0.652831
0.099498,0.629162,0.708034,0.720275,0.71146,0.115657,0.539091,0.637929,0.694797,0.632392
0.099677,0.633385,0.712831,0.72186,0.718404,0.10772,0.564862,0.655246,0.730358,0.635004
0.099894,0.625651,0.705505,0.716924,0.709129,0.102967,0.576536,0.663803,0.718881,0.654431
0.099437,0.630529,0.709347,0.720361,0.713759,0.102841,0.581506,0.668971,0.717487,0.667505
0.10039,0.576515,0.663391,0.68806,0.655967
