loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.30515,0.059671,0.097884,0.20309,0.195627,0.275601,0.098683,0.141916,0.262113,0.224317
0.189728,0.316369,0.392439,0.437765,0.448561,0.117433,0.402104,0.481635,0.510739,0.511078
0.114074,0.466867,0.552988,0.549998,0.581854,0.072487,0.51483,0.599547,0.602772,0.604624
0.093129,0.502923,0.58856,0.581017,0.613209,0.068306,0.521861,0.607135,0.628157,0.599157
0.082585,0.525477,0.608313,0.601045,0.627837,0.060703,0.543799,0.625708,0.631032,0.624615
0.077075,0.530644,0.610822,0.603313,0.628448,0.118645,0.376806,0.464549,0.603713,0.450249
0.074139,0.536091,0.616368,0.60915,0.632949,0.068822,0.519326,0.606527,0.614025,0.61647
0.071165,0.538913,0.61746,0.635181,0.632527,0.058288,0.542668,0.624987,0.650526,0.633922
0.069442,0.546581,0.629788,0.661432,0.640194,0.060718,0.532892,0.621523,0.664589,0.629272
0.067151,0.57021,0.657406,0.672499,0.664938,0.056262,0.560211,0.651542,0.691892,0.643234
0.067235,0.571278,0.658754,0.66995,0.66807,0.059177,0.545206,0.637261,0.689062,0.622569
0.066073,0.566083,0.652795,0.664173,0.662085,0.054865,0.558961,0.647992,0.693606,0.644678
0.064951,0.579493,0.667114,0.677935,0.677652,0.056741,0.556556,0.646685,0.680952,0.648124
0.064283,0.578092,0.665325,0.675757,0.674934,0.06308,0.544264,0.643701,0.690829,0.635448
0.063081,0.580069,0.667044,0.675019,0.678242,0.055583,0.571042,0.665909,0.701729,0.656037
0.062378,0.588372,0.675136,0.684082,0.683404,0.05766,0.561532,0.657955,0.708676,0.640897
0.062049,0.588869,0.676113,0.683722,0.68646,0.055936,0.576163,0.672326,0.70642,0.662063
0.061647,0.588544,0.674962,0.68355,0.683008,0.067487,0.549803,0.653016,0.686827,0.653872
0.061566,0.5885,0.675074,0.680515,0.686,0.054439,0.564467,0.655024,0.697125,0.653989
0.061634,0.592768,0.67979,0.688191,0.689371,0.054163,0.577374,0.670975,0.696014,0.676252
0.060316,0.595042,0.68064,0.688871,0.689567,0.053928,0.588139,0.684725,0.698179,0.690086
0.060136,0.590852,0.676725,0.68415,0.685753,0.053927,0.580461,0.674056,0.70155,0.675354
0.059801,0.596897,0.683689,0.689363,0.694229,0.054776,0.575622,0.669273,0.678532,0.688608
0.059026,0.59779,0.683235,0.691459,0.692307,0.055332,0.581324,0.678722,0.702812,0.67533
0.059132,0.598352,0.683604,0.690103,0.692857,0.05806,0.566049,0.663223,0.709214,0.649606
0.059194,0.595483,0.681156,0.68931,0.690207,0.0553,0.577914,0.673511,0.717502,0.659904
0.058522,0.603156,0.688492,0.694576,0.697577,0.053788,0.585367,0.679418,0.701917,0.686111
0.057908,0.603362,0.688297,0.695177,0.696722,0.053619,0.586815,0.682308,0.710468,0.675699
0.057787,0.60369,0.688527,0.695826,0.697413,0.054479,0.578395,0.670835,0.684926,0.679716
0.057587,0.602741,0.688109,0.694887,0.696102,0.055486,0.576917,0.671225,0.715818,0.65658
0.057095,0.606074,0.690534,0.697849,0.697231,0.052973,0.586012,0.678313,0.705107,0.681181
0.056396,0.601395,0.684604,0.689179,0.693252,0.052793,0.590897,0.685384,0.705092,0.687613
0.055869,0.613318,0.697884,0.703739,0.705706,0.055245,0.568466,0.655854,0.69969,0.65799
0.056023,0.609889,0.694284,0.701032,0.6994,0.053146,0.586464,0.679164,0.714411,0.671014
0.055812,0.611301,0.694996,0.701626,0.702261,0.059338,0.553075,0.643676,0.688589,0.650834
0.055221,0.61391,0.697481,0.703969,0.704898,0.05557,0.571788,0.662948,0.700551,0.662571
0.055538,0.611072,0.694424,0.702443,0.701308,0.054934,0.592842,0.689959,0.716424,0.682408
0.054665,0.612406,0.695606,0.703288,0.702463,0.055825,0.58243,0.675576,0.712414,0.669789
0.054701,0.61713,0.700754,0.70848,0.707252,0.059776,0.577179,0.675805,0.707718,0.669891
0.054419,0.617317,0.700117,0.70822,0.706757,0.055299,0.57144,0.662438,0.706074,0.659577
0.053413,0.618316,0.700193,0.705789,0.706783,0.059396,0.576517,0.675294,0.698107,0.677586
0.053917,0.615634,0.698266,0.706385,0.706329,0.057103,0.587577,0.683464,0.709558,0.679143
0.055272,0.546257,0.636287,0.656083,0.640208
