loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.285012,0.071736,0.127667,0.161836,0.1718,0.265483,0.102012,0.16483,0.205555,0.214443
0.183531,0.347484,0.445389,0.459033,0.479583,0.125267,0.436123,0.531361,0.563174,0.551775
0.125437,0.46543,0.557438,0.564133,0.580655,0.085105,0.502151,0.591318,0.595429,0.609467
0.096318,0.502868,0.590198,0.585038,0.614693,0.066147,0.532152,0.616439,0.628127,0.613329
0.081103,0.526193,0.608707,0.612822,0.627376,0.063891,0.528227,0.613308,0.659261,0.613394
0.07416,0.535837,0.617628,0.649291,0.631519,0.072087,0.512439,0.609314,0.681904,0.592566
0.070912,0.549778,0.636036,0.655868,0.646966,0.058217,0.554266,0.644257,0.662239,0.654565
0.068019,0.562466,0.649517,0.6664,0.657379,0.056,0.568175,0.661166,0.676707,0.672252
0.066175,0.575282,0.664001,0.674991,0.674125,0.057996,0.550156,0.640206,0.68604,0.642294
0.064082,0.579803,0.665708,0.676934,0.674843,0.055354,0.559972,0.648777,0.704349,0.636705
0.063655,0.584467,0.671381,0.680651,0.680143,0.057263,0.540858,0.632576,0.697594,0.613353
0.062582,0.577136,0.66192,0.672052,0.669417,0.053474,0.577558,0.669038,0.705322,0.666971
0.061574,0.58698,0.672351,0.682406,0.682013,0.054899,0.561052,0.650268,0.701084,0.640877
0.06075,0.591337,0.677116,0.686545,0.685822,0.063501,0.52841,0.618522,0.704843,0.609717
0.060169,0.590892,0.676112,0.686682,0.685178,0.071779,0.50338,0.597225,0.693634,0.581926
0.059243,0.596747,0.681766,0.691549,0.688543,0.069729,0.517203,0.613076,0.690359,0.60223
0.059216,0.593747,0.678894,0.69016,0.687316,0.052022,0.575773,0.665736,0.71682,0.65806
0.058268,0.597268,0.681488,0.692342,0.690145,0.053252,0.582875,0.677473,0.71722,0.665392
0.058346,0.597345,0.681788,0.692466,0.688172,0.05138,0.589323,0.679995,0.718311,0.674079
0.057987,0.603089,0.688871,0.700253,0.696778,0.05512,0.584261,0.680269,0.700941,0.685788
0.057008,0.601256,0.68488,0.697396,0.691712,0.057155,0.571896,0.668747,0.704694,0.663213
0.05653,0.601764,0.685963,0.699422,0.692583,0.051864,0.590104,0.682615,0.71421,0.680976
0.05654,0.608177,0.69314,0.706178,0.699826,0.056942,0.58221,0.681114,0.712756,0.680946
0.055817,0.606344,0.690106,0.708434,0.694693,0.053909,0.59062,0.686504,0.716322,0.681535
0.055535,0.608402,0.690943,0.707994,0.696299,0.072735,0.520444,0.619236,0.69801,0.60943
0.055812,0.608748,0.693644,0.710881,0.699686,0.051668,0.581077,0.670875,0.729201,0.658401
0.055328,0.609572,0.693768,0.71088,0.699452,0.053694,0.583121,0.677689,0.728072,0.669773
0.054754,0.613321,0.697582,0.716225,0.701825,0.050746,0.594113,0.686808,0.722192,0.681234
0.054685,0.614618,0.69911,0.71725,0.704559,0.058672,0.577707,0.675141,0.6826,0.696037
0.054486,0.611925,0.696466,0.714524,0.702018,0.054264,0.583023,0.676266,0.693078,0.684514
0.05397,0.618359,0.70274,0.720275,0.707688,0.056267,0.577115,0.671224,0.733325,0.655374
0.053244,0.616887,0.700234,0.716458,0.703208,0.051921,0.594185,0.68727,0.724676,0.679617
0.053446,0.618828,0.701449,0.716992,0.70496,0.052627,0.580743,0.67343,0.71863,0.672603
0.053305,0.617999,0.702352,0.722705,0.705855,0.052081,0.59492,0.687695,0.727941,0.680864
0.052575,0.621267,0.704479,0.722097,0.707307,0.054636,0.573449,0.667084,0.708753,0.669214
0.052827,0.61893,0.702389,0.721416,0.705981,0.053033,0.588437,0.681826,0.719802,0.678596
0.051867,0.623883,0.706107,0.720822,0.709175,0.056566,0.574965,0.667809,0.73109,0.654014
0.051908,0.619341,0.702899,0.721021,0.706679,0.063217,0.543106,0.633902,0.714673,0.632182
0.057109,0.555714,0.651923,0.697988,0.651801
