loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.269323,0.07949,0.13725,0.168541,0.153445,0.244397,0.12814,0.201749,0.219886,0.212325
0.166532,0.363102,0.454488,0.477622,0.485871,0.104535,0.465052,0.556087,0.582994,0.555497
0.105665,0.488057,0.575273,0.569892,0.597964,0.074918,0.511086,0.598502,0.605359,0.606587
0.087957,0.514371,0.599024,0.592122,0.619888,0.069893,0.50672,0.593811,0.627804,0.58013
0.079395,0.530172,0.612215,0.605174,0.630192,0.067608,0.511209,0.59918,0.59285,0.631538
0.074997,0.535432,0.615298,0.60828,0.631367,0.069384,0.514406,0.601868,0.629759,0.593639
0.072145,0.537334,0.616055,0.609834,0.63168,0.059233,0.539027,0.622309,0.635108,0.620971
0.068881,0.554103,0.637196,0.660776,0.647352,0.059509,0.559239,0.653609,0.677826,0.667318
0.068146,0.568754,0.657682,0.675593,0.665523,0.055857,0.572088,0.665228,0.691437,0.668798
0.065592,0.580427,0.668248,0.682314,0.676311,0.056659,0.556143,0.648263,0.708055,0.629278
0.068401,0.567528,0.656819,0.665993,0.667136,0.076149,0.497638,0.592597,0.688053,0.573867
0.065033,0.57557,0.662221,0.671708,0.670057,0.060405,0.546237,0.637811,0.679159,0.649602
0.064384,0.580661,0.667442,0.677246,0.676169,0.05578,0.565352,0.654575,0.680039,0.660837
0.063573,0.582653,0.669496,0.679358,0.676772,0.057777,0.569039,0.664128,0.689428,0.665231
0.062762,0.581535,0.66846,0.678547,0.6777,0.057834,0.551598,0.646447,0.700547,0.628599
0.062403,0.588705,0.675381,0.684457,0.684221,0.060679,0.548048,0.639657,0.710961,0.618551
0.061626,0.587783,0.673834,0.682343,0.682272,0.055755,0.566527,0.659886,0.712725,0.642665
0.061392,0.589677,0.675805,0.686781,0.681796,0.056632,0.561095,0.655007,0.705258,0.639522
0.061434,0.589543,0.675341,0.684045,0.682282,0.05815,0.548988,0.638048,0.691872,0.637255
0.061296,0.591379,0.677785,0.686401,0.685331,0.054798,0.576085,0.667562,0.697348,0.668803
0.060314,0.591512,0.676645,0.687096,0.682887,0.058895,0.555602,0.648887,0.708131,0.630735
0.059775,0.593584,0.679021,0.689848,0.684711,0.056386,0.565065,0.659862,0.677783,0.674126
0.059467,0.60071,0.686984,0.696793,0.693919,0.054654,0.57877,0.671797,0.698521,0.673442
0.059132,0.598769,0.684506,0.696991,0.688924,0.055926,0.574766,0.670539,0.688384,0.681208
0.058891,0.596566,0.680902,0.693144,0.687691,0.058915,0.550375,0.639964,0.700661,0.628572
0.058822,0.59748,0.682466,0.69689,0.6897,0.072506,0.514816,0.6134,0.686217,0.599139
0.058684,0.599164,0.684444,0.700732,0.691261,0.058937,0.562526,0.657897,0.708596,0.644933
0.058349,0.599703,0.684582,0.698742,0.691616,0.053251,0.577218,0.669408,0.712894,0.661125
0.057611,0.604695,0.68926,0.701938,0.697085,0.054141,0.573053,0.662906,0.705648,0.659975
0.057841,0.600628,0.685038,0.698269,0.6926,0.05846,0.539736,0.627875,0.705066,0.622243
0.056889,0.606669,0.690767,0.70759,0.695457,0.058687,0.557277,0.647333,0.713879,0.634489
0.056463,0.605949,0.69066,0.708836,0.69446,0.05336,0.578409,0.670672,0.710576,0.662822
0.056439,0.61231,0.697067,0.712621,0.702726,0.055198,0.57102,0.663409,0.710847,0.66073
0.056379,0.611151,0.697206,0.715418,0.701853,0.057939,0.559122,0.648892,0.713019,0.633757
0.05592,0.610391,0.69542,0.715278,0.697783,0.064099,0.534982,0.624272,0.702549,0.61954
0.056102,0.608974,0.693227,0.711487,0.697406,0.055821,0.570467,0.660676,0.705849,0.657823
0.055129,0.612678,0.696929,0.712928,0.701785,0.057274,0.561322,0.656142,0.720909,0.633412
0.054834,0.611835,0.695059,0.710904,0.700351,0.053137,0.585736,0.677552,0.722193,0.669555
0.054204,0.618236,0.702846,0.719309,0.706594,0.05499,0.582147,0.675637,0.705937,0.67385
0.054191,0.616783,0.700217,0.718348,0.704725,0.055451,0.578306,0.670151,0.709966,0.66647
0.053343,0.621396,0.704736,0.723667,0.710187,0.05719,0.563555,0.654038,0.709066,0.647024
0.053947,0.621093,0.705837,0.72314,0.711599,0.064959,0.542136,0.635652,0.712282,0.617718
0.05312,0.621295,0.705019,0.722975,0.708198,0.058606,0.559335,0.649905,0.710887,0.638541
0.053041,0.623469,0.706931,0.724891,0.711753,0.055238,0.573626,0.664136,0.714395,0.660476
0.053005,0.616123,0.69894,0.713163,0.705662,0.064835,0.545041,0.639956,0.688798,0.643107
0.052994,0.627989,0.712565,0.731491,0.71583,0.060013,0.566559,0.659804,0.722184,0.642718
0.052501,0.624949,0.708931,0.728445,0.710884,0.056406,0.572697,0.665177,0.699757,0.667355
0.052234,0.628367,0.712519,0.728838,0.716119,0.056582,0.575499,0.666811,0.720703,0.658201
0.052322,0.579912,0.674775,0.709468,0.663457
