loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.281206,0.083786,0.142028,0.175453,0.167671,0.23936,0.151034,0.220202,0.248949,0.234798
0.169666,0.362994,0.45112,0.4675,0.493335,0.109884,0.477754,0.568089,0.583062,0.579228
0.112543,0.485115,0.573017,0.573084,0.595073,0.077452,0.513677,0.600895,0.607111,0.609045
0.095525,0.502565,0.588969,0.584589,0.611828,0.071182,0.518698,0.605917,0.604368,0.618921
0.085119,0.523202,0.607013,0.600709,0.626446,0.072449,0.505257,0.594596,0.622018,0.589818
0.07994,0.527663,0.610223,0.602793,0.627944,0.073121,0.495965,0.586012,0.610501,0.586197
0.077343,0.527098,0.60944,0.603086,0.627606,0.05956,0.545371,0.627824,0.623193,0.638845
0.073899,0.536448,0.619105,0.646328,0.633826,0.061021,0.536213,0.621037,0.66514,0.638408
0.072087,0.552544,0.640798,0.667947,0.649498,0.059998,0.551547,0.643334,0.666791,0.656802
0.071149,0.565239,0.653967,0.668039,0.66402,0.057635,0.561763,0.652078,0.676153,0.656261
0.070206,0.570299,0.65956,0.670174,0.669734,0.074745,0.495744,0.596685,0.676788,0.578633
0.068951,0.56693,0.654097,0.664103,0.66184,0.055632,0.570471,0.658755,0.68745,0.662869
0.068889,0.573517,0.661938,0.671727,0.673054,0.059597,0.55853,0.651478,0.689427,0.647601
0.067256,0.577178,0.664586,0.673091,0.674202,0.064844,0.533041,0.628103,0.687727,0.618424
0.06659,0.57433,0.661609,0.670158,0.671209,0.058923,0.56275,0.659277,0.69056,0.65842
0.065938,0.582981,0.669553,0.679623,0.678698,0.056533,0.560052,0.647287,0.686782,0.647972
0.06536,0.58389,0.670837,0.680003,0.68046,0.057857,0.548846,0.635699,0.689756,0.633775
0.064897,0.581052,0.666975,0.67784,0.674776,0.069735,0.520784,0.618538,0.69575,0.604221
0.064946,0.58485,0.67125,0.681167,0.679395,0.055808,0.570248,0.659681,0.694404,0.659838
0.06487,0.586793,0.673762,0.682301,0.682507,0.057453,0.558874,0.650119,0.687574,0.654634
0.063647,0.590573,0.677034,0.685792,0.682988,0.058606,0.568946,0.666867,0.693769,0.67212
0.063518,0.587402,0.674263,0.684931,0.682406,0.057558,0.565262,0.661363,0.690666,0.670596
0.063627,0.589352,0.676413,0.68567,0.684759,0.055559,0.575437,0.670278,0.702107,0.664232
0.062199,0.593535,0.678537,0.690494,0.684901,0.055665,0.571844,0.664041,0.713802,0.655933
0.062023,0.592953,0.677759,0.688457,0.684513,0.056759,0.573475,0.666836,0.704738,0.668956
0.061827,0.593681,0.678811,0.692196,0.685539,0.055558,0.571505,0.662217,0.705194,0.657346
0.061734,0.597551,0.683052,0.69715,0.689294,0.057309,0.561061,0.652895,0.703504,0.660358
0.061236,0.600111,0.685354,0.698131,0.691232,0.054464,0.582553,0.67437,0.709322,0.668796
0.061168,0.600561,0.686406,0.69987,0.692981,0.056292,0.575591,0.668424,0.679564,0.688359
0.06094,0.599268,0.684473,0.700239,0.690902,0.056802,0.57374,0.666632,0.720369,0.654552
0.060012,0.603416,0.688514,0.704535,0.692947,0.057168,0.580441,0.676708,0.704148,0.682664
0.060124,0.59838,0.683485,0.699857,0.688463,0.057348,0.567484,0.659943,0.713712,0.653363
0.060096,0.603572,0.688399,0.702976,0.694451,0.056254,0.564554,0.655547,0.700676,0.665934
0.05942,0.606058,0.691518,0.70539,0.695844,0.056545,0.573773,0.66677,0.729984,0.654164
0.059029,0.603956,0.68843,0.707833,0.692203,0.059172,0.562951,0.657725,0.685106,0.673796
0.059131,0.604173,0.689298,0.711936,0.693236,0.057488,0.568285,0.663208,0.690968,0.678786
0.058835,0.608808,0.694159,0.713146,0.699171,0.05933,0.579429,0.676266,0.726354,0.663942
0.058637,0.605382,0.690144,0.7087,0.694986,0.05507,0.5794,0.670841,0.721563,0.66578
0.056565,0.5574,0.647572,0.700068,0.635216
