loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.281221,0.073294,0.130097,0.200961,0.167718,0.25423,0.116433,0.187518,0.295277,0.235179
0.165767,0.392765,0.48782,0.495348,0.5162,0.106843,0.460008,0.552045,0.575059,0.553977
0.114948,0.485103,0.574954,0.570305,0.598158,0.077182,0.505754,0.593795,0.596909,0.604983
0.095728,0.507039,0.593327,0.587242,0.613595,0.070093,0.514942,0.600603,0.626991,0.590199
0.086799,0.520172,0.604061,0.597502,0.622984,0.066641,0.523069,0.608864,0.624372,0.604509
0.081431,0.530851,0.612961,0.606449,0.629522,0.103531,0.407392,0.49842,0.598341,0.489632
0.078587,0.529558,0.610559,0.604122,0.627288,0.062099,0.532034,0.616138,0.634926,0.607941
0.075551,0.535922,0.615367,0.609256,0.631171,0.068631,0.522557,0.609352,0.601742,0.626976
0.074687,0.54004,0.620518,0.614043,0.635063,0.064488,0.520838,0.607129,0.618087,0.612002
0.07207,0.543059,0.621554,0.632422,0.634701,0.060576,0.535451,0.619098,0.688812,0.609359
0.072721,0.542879,0.626695,0.661175,0.634871,0.061766,0.522842,0.613207,0.70044,0.590105
0.070142,0.5584,0.644431,0.66236,0.649273,0.057639,0.562773,0.653746,0.693246,0.645334
0.069537,0.56931,0.657714,0.671749,0.668079,0.058177,0.555936,0.646881,0.687639,0.639274
0.068658,0.573718,0.661617,0.670241,0.672237,0.058698,0.558028,0.650867,0.690175,0.642761
0.067809,0.573953,0.661561,0.670607,0.670824,0.056401,0.563836,0.652938,0.701214,0.644831
0.067241,0.580975,0.668559,0.680461,0.678162,0.061407,0.542099,0.633586,0.701161,0.612129
0.066574,0.579839,0.666404,0.675307,0.675974,0.058108,0.558359,0.648523,0.688014,0.644047
0.066388,0.582257,0.668924,0.679222,0.678392,0.063536,0.544853,0.642337,0.691977,0.631587
0.066219,0.581032,0.667707,0.67745,0.674811,0.057205,0.558733,0.64839,0.685402,0.657328
0.065725,0.587858,0.675286,0.686025,0.682067,0.060162,0.55886,0.649844,0.677313,0.660159
0.064887,0.586988,0.673108,0.68316,0.679772,0.057408,0.5604,0.655069,0.70305,0.641213
0.064108,0.589506,0.675156,0.686246,0.681096,0.056921,0.561635,0.652039,0.692157,0.655952
0.064294,0.592021,0.67851,0.688648,0.685372,0.057434,0.573241,0.667256,0.692917,0.665485
0.063487,0.595349,0.680993,0.692181,0.684976,0.05537,0.578458,0.670389,0.70152,0.667473
0.063477,0.593994,0.679372,0.687936,0.686559,0.057378,0.560174,0.650867,0.701577,0.642937
0.063463,0.591638,0.676464,0.688177,0.682463,0.057766,0.555544,0.646576,0.700575,0.640546
0.063398,0.592887,0.679137,0.690747,0.684957,0.057871,0.566839,0.661011,0.700002,0.657375
0.062197,0.599914,0.684552,0.695615,0.690585,0.05668,0.566043,0.657884,0.714679,0.644269
0.061902,0.602443,0.687392,0.699857,0.691928,0.058169,0.564003,0.654457,0.685627,0.656531
0.061972,0.600044,0.684939,0.696064,0.689855,0.055819,0.561079,0.648373,0.719922,0.630957
0.060907,0.599611,0.683166,0.696189,0.687237,0.058495,0.557586,0.64897,0.708257,0.631351
0.060693,0.600701,0.68404,0.695402,0.686786,0.059993,0.549785,0.643156,0.706897,0.625891
0.060806,0.606784,0.691682,0.703829,0.696262,0.060386,0.553843,0.648095,0.694137,0.642595
0.06013,0.605171,0.689532,0.702136,0.692627,0.05853,0.559264,0.650664,0.703708,0.642726
0.05986,0.607415,0.691183,0.706015,0.693964,0.058127,0.568143,0.66057,0.700734,0.659754
0.05915,0.548202,0.639786,0.676517,0.632171
