loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.274375,0.106344,0.165593,0.269589,0.221269,0.219065,0.209764,0.270617,0.365403,0.353
0.136753,0.422782,0.514666,0.531967,0.546647,0.079019,0.502798,0.591878,0.614353,0.614566
0.089427,0.499038,0.585305,0.593937,0.608176,0.063209,0.522072,0.607776,0.632008,0.632951
0.07611,0.517976,0.601239,0.62498,0.619923,0.056005,0.54815,0.636593,0.671563,0.644084
0.069083,0.539348,0.62537,0.649073,0.63632,0.056592,0.55599,0.650862,0.692151,0.643799
0.064109,0.56023,0.647497,0.664419,0.658449,0.058584,0.557021,0.654867,0.691066,0.647474
0.061912,0.56845,0.655795,0.668802,0.666819,0.06084,0.536039,0.635018,0.674517,0.632952
0.058798,0.578578,0.664953,0.67736,0.675948,0.05253,0.577979,0.673686,0.687976,0.683279
0.057139,0.591401,0.679039,0.690387,0.687589,0.053126,0.566577,0.663126,0.694026,0.672501
0.055355,0.598035,0.683159,0.693469,0.690301,0.050593,0.564201,0.653701,0.697799,0.658985
0.055507,0.591951,0.677211,0.688207,0.683484,0.051034,0.57072,0.662482,0.729075,0.644512
0.054018,0.593031,0.676436,0.68928,0.682191,0.056279,0.562502,0.658271,0.704111,0.654537
0.053346,0.603409,0.687822,0.699548,0.695392,0.056686,0.556672,0.649274,0.707169,0.639259
0.052304,0.609454,0.69384,0.707232,0.699409,0.054665,0.563417,0.655918,0.708693,0.657395
0.051395,0.607441,0.690777,0.702677,0.695991,0.053737,0.563609,0.657085,0.710382,0.65
0.050839,0.61186,0.694872,0.708575,0.700955,0.048842,0.588413,0.680647,0.710675,0.682149
0.050603,0.608753,0.691778,0.710893,0.695967,0.04819,0.588434,0.679054,0.737306,0.667509
0.049739,0.614911,0.696939,0.70867,0.70001,0.050626,0.586322,0.678539,0.70258,0.681241
0.049801,0.615599,0.69777,0.710391,0.701204,0.04802,0.589341,0.678781,0.718483,0.676995
0.049534,0.619583,0.702231,0.720205,0.705872,0.048815,0.587188,0.676823,0.710789,0.684307
0.048828,0.616901,0.698872,0.717804,0.702459,0.049011,0.605383,0.701249,0.724348,0.703269
0.048341,0.618247,0.700384,0.720332,0.703134,0.048226,0.589159,0.68127,0.715909,0.682587
0.048496,0.621922,0.704344,0.720657,0.706947,0.047628,0.603067,0.696232,0.72754,0.69536
0.050674,0.612086,0.696425,0.71341,0.702534,0.050819,0.5892,0.685057,0.725551,0.676676
0.048013,0.622567,0.704406,0.720015,0.70831,0.048287,0.590748,0.68316,0.719955,0.683941
0.047395,0.626138,0.708171,0.731242,0.709885,0.050456,0.58587,0.678466,0.730177,0.664425
0.047298,0.625237,0.708179,0.73053,0.709747,0.048961,0.588599,0.678549,0.726264,0.675572
0.04665,0.624653,0.705363,0.721537,0.707731,0.048803,0.587663,0.678402,0.738063,0.663794
0.046692,0.630524,0.712167,0.731039,0.714107,0.05332,0.585286,0.679302,0.693521,0.692757
0.046409,0.627792,0.709427,0.72892,0.710108,0.048809,0.584287,0.672785,0.743646,0.660414
0.045765,0.632481,0.714033,0.733089,0.715847,0.048033,0.600295,0.693638,0.724274,0.694719
0.04616,0.628259,0.710073,0.725425,0.713721,0.047846,0.59309,0.685659,0.731865,0.674193
0.045806,0.635289,0.71763,0.734966,0.71984,0.04808,0.598853,0.692218,0.712154,0.693158
0.045674,0.632926,0.715704,0.738072,0.717999,0.047752,0.599061,0.689757,0.742676,0.675906
0.045285,0.632305,0.713289,0.731963,0.714693,0.05093,0.588629,0.6815,0.731264,0.672381
0.045147,0.636172,0.718778,0.739199,0.720363,0.048258,0.605226,0.699532,0.715338,0.708185
0.045489,0.632493,0.714034,0.733949,0.715251,0.050342,0.598657,0.692799,0.720937,0.691752
0.045171,0.63466,0.716395,0.737517,0.718884,0.048595,0.604117,0.697492,0.738892,0.685816
0.044439,0.641099,0.723116,0.74232,0.725809,0.049426,0.590056,0.682127,0.731139,0.67159
0.044692,0.637798,0.719125,0.737698,0.722342,0.048655,0.597418,0.688704,0.741355,0.677627
0.04445,0.639268,0.720532,0.739798,0.721101,0.053572,0.591947,0.69,0.708555,0.698551
0.04456,0.63786,0.718984,0.737106,0.720786,0.047565,0.607538,0.698711,0.740328,0.688925
0.044306,0.638593,0.720159,0.737925,0.720482,0.048078,0.59958,0.691681,0.733024,0.681852
0.044525,0.640004,0.720809,0.742434,0.721986,0.046815,0.60295,0.692922,0.734419,0.688049
0.044198,0.636797,0.717228,0.732793,0.719899,0.057349,0.574521,0.671192,0.727573,0.660791
0.043688,0.648881,0.730714,0.751035,0.730605,0.049387,0.582159,0.673518,0.726775,0.675728
0.0438,0.64336,0.72447,0.746666,0.724946,0.04842,0.609074,0.704123,0.712506,0.717255
0.043354,0.640889,0.721871,0.741947,0.722297,0.047729,0.591327,0.68079,0.730228,0.673365
0.043477,0.644985,0.72668,0.743679,0.727796,0.05561,0.581598,0.677823,0.707524,0.678937
0.042974,0.644665,0.72522,0.74472,0.726341,0.047496,0.597414,0.687637,0.719531,0.68719
0.043126,0.64381,0.724025,0.743949,0.724032,0.049719,0.585872,0.672989,0.733444,0.665035
0.042964,0.645984,0.726635,0.747022,0.7255,0.050194,0.591532,0.684368,0.717017,0.67892
0.042805,0.650329,0.73125,0.749027,0.730436,0.046677,0.607935,0.698156,0.748965,0.690545
0.042416,0.649534,0.729828,0.749442,0.72902,0.046949,0.596538,0.685424,0.714115,0.684702
0.042581,0.647334,0.728067,0.747417,0.727579,0.046661,0.603168,0.693829,0.728016,0.69066
0.042592,0.643537,0.724059,0.741972,0.723698,0.048237,0.580651,0.665743,0.724896,0.66512
0.042448,0.645215,0.725689,0.742494,0.725371,0.047157,0.596503,0.684635,0.731562,0.679727
0.042431,0.648921,0.729205,0.747044,0.729402,0.046643,0.613182,0.705531,0.740272,0.698863
0.04217,0.652246,0.732835,0.752111,0.732785,0.047022,0.610548,0.70384,0.739394,0.69684
0.042016,0.651323,0.731073,0.749494,0.730279,0.047336,0.610358,0.701778,0.733699,0.700639
0.041871,0.651248,0.731669,0.748915,0.731304,0.047923,0.604613,0.695879,0.72955,0.696579
0.041852,0.652586,0.732843,0.753005,0.732019,0.050386,0.595687,0.688823,0.73032,0.685041
0.041584,0.656754,0.736874,0.756151,0.7375,0.048516,0.608899,0.699892,0.746388,0.691529
0.041537,0.656553,0.737625,0.762496,0.736112,0.051469,0.597542,0.688877,0.739039,0.682286
0.041713,0.648142,0.727539,0.744537,0.727467,0.052344,0.589819,0.682945,0.731555,0.678663
0.041536,0.649792,0.729792,0.748698,0.728505,0.047231,0.60712,0.69914,0.74431,0.69166
0.041358,0.655092,0.734625,0.752627,0.733957,0.048751,0.603805,0.696003,0.737561,0.687826
0.041189,0.65742,0.738194,0.75645,0.737567,0.049047,0.602028,0.694274,0.737097,0.690906
0.041469,0.654599,0.734577,0.752881,0.733667,0.050102,0.59191,0.682559,0.73018,0.67376
0.041059,0.656208,0.736373,0.753522,0.736878,0.048952,0.612657,0.705372,0.732238,0.702031
0.040996,0.65741,0.737591,0.756655,0.736711,0.048967,0.594267,0.684448,0.738758,0.674478
0.040888,0.659886,0.740663,0.757915,0.739217,0.048222,0.601475,0.693193,0.723647,0.689747
0.040631,0.65534,0.735472,0.753671,0.734725,0.049167,0.599159,0.691074,0.737046,0.685671
0.040752,0.654995,0.734189,0.754086,0.732594,0.047425,0.60656,0.698204,0.731069,0.696987
0.040603,0.656467,0.736158,0.755143,0.73422,0.047915,0.60825,0.700848,0.726014,0.701965
0.040574,0.6568,0.736549,0.757536,0.735555,0.048407,0.606224,0.69865,0.731118,0.694223
0.04056,0.65811,0.738198,0.757711,0.737422,0.04947,0.600883,0.692687,0.7374,0.684252
0.040698,0.655494,0.735475,0.758158,0.734536,0.047678,0.606154,0.697625,0.732745,0.695939
0.040116,0.668471,0.749024,0.767523,0.74751,0.047697,0.610805,0.702376,0.728031,0.702347
0.040423,0.661973,0.742253,0.7637,0.741324,0.048711,0.607154,0.698792,0.722242,0.701016
0.038593,0.624732,0.713485,0.737072,0.714698
