loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
7388.506624,0.079727,0.138389,0.226217,0.174785,7494.25402,0.133031,0.217905,0.288764,0.26743
6328.158566,0.405303,0.505148,0.520106,0.527055,5858.373105,0.487644,0.578575,0.572984,0.610279
5484.258043,0.504127,0.591448,0.584028,0.615103,5257.280435,0.5086,0.596188,0.5951,0.619948
5212.766539,0.519094,0.602308,0.594348,0.62381,5111.314334,0.532588,0.616346,0.611685,0.631521
5114.066963,0.535837,0.616243,0.608288,0.634428,5147.104301,0.51178,0.598681,0.600644,0.628506
5066.669599,0.540341,0.618798,0.611168,0.634945,5082.086131,0.536208,0.61963,0.622801,0.631436
5055.527996,0.544456,0.623333,0.615957,0.63987,5218.205792,0.496711,0.585823,0.612025,0.582881
5018.812716,0.550575,0.62643,0.61934,0.641542,5038.61015,0.550982,0.631327,0.633888,0.636642
5007.503189,0.556545,0.632275,0.62504,0.645597,5079.96111,0.535864,0.618195,0.628965,0.625781
4995.488239,0.558839,0.633331,0.626571,0.646177,5041.44332,0.547894,0.628719,0.621072,0.650133
4996.862559,0.560074,0.634869,0.62803,0.648034,5028.422692,0.555939,0.635436,0.638663,0.638667
4986.893547,0.554166,0.627104,0.62079,0.63918,5452.614444,0.4773,0.574432,0.571904,0.612763
4975.625901,0.56241,0.635545,0.62849,0.647944,5135.532614,0.525291,0.610793,0.633564,0.606204
4965.390909,0.561948,0.633918,0.627243,0.645693,5220.716521,0.502908,0.59243,0.627267,0.58729
4963.388136,0.56385,0.636167,0.630028,0.647807,5038.211877,0.556251,0.635715,0.642527,0.634624
4967.32296,0.563023,0.635394,0.628957,0.648349,5026.87038,0.557268,0.63642,0.637747,0.642797
4955.015551,0.570195,0.641557,0.635591,0.652181,5058.031948,0.556753,0.63673,0.627812,0.650421
4952.993116,0.564883,0.635419,0.629454,0.64632,5099.43003,0.537743,0.621515,0.638483,0.617204
4949.891683,0.568103,0.639082,0.633073,0.649478,5036.780133,0.555457,0.634973,0.645751,0.632698
4944.883023,0.570402,0.640802,0.634748,0.6508,5066.81737,0.550814,0.632054,0.631877,0.645613
4944.340476,0.570261,0.640246,0.634763,0.649346,5030.844788,0.554346,0.633775,0.627196,0.651768
4941.98893,0.569117,0.638909,0.633366,0.648109,5037.199261,0.555271,0.634392,0.640862,0.639496
4938.789973,0.573197,0.643493,0.637451,0.653496,5051.667404,0.549606,0.629789,0.632345,0.642538
4961.550059,0.563702,0.635607,0.629423,0.647604,5007.008264,0.567221,0.644069,0.640482,0.651665
4939.877663,0.569331,0.638774,0.633255,0.648255,5055.74948,0.550105,0.631084,0.636479,0.633888
4939.014663,0.57013,0.639686,0.634269,0.648774,5032.766631,0.55972,0.638709,0.641444,0.64237
4933.020937,0.571861,0.64145,0.636133,0.650346,5024.234659,0.560464,0.638919,0.638182,0.645352
4929.280257,0.571624,0.639848,0.63442,0.648443,5038.277551,0.557131,0.636591,0.648781,0.631146
4927.623089,0.574375,0.642945,0.637911,0.651276,5028.847306,0.559155,0.637921,0.640903,0.643403
4927.050691,0.57547,0.644139,0.639042,0.651998,5081.85156,0.54565,0.626903,0.645731,0.620779
4921.709517,0.575723,0.644208,0.63919,0.652379,5017.119525,0.566262,0.643616,0.636356,0.655712
4921.547992,0.577375,0.645812,0.640466,0.654711,5001.853736,0.57063,0.646748,0.64346,0.653557
4924.866852,0.577791,0.64683,0.641297,0.655787,5012.765397,0.563848,0.64133,0.642256,0.647623
4923.016989,0.576371,0.644793,0.639696,0.652498,5077.333549,0.546793,0.628071,0.641302,0.62834
4915.929901,0.576217,0.643539,0.63864,0.650903,5020.538537,0.563523,0.640844,0.641745,0.648366
4919.376725,0.57569,0.643675,0.638243,0.651818,5002.605999,0.569462,0.645676,0.645252,0.651343
4915.576623,0.580992,0.649427,0.644818,0.656878,5006.640163,0.567332,0.644157,0.641793,0.652594
4916.287754,0.577432,0.645148,0.639841,0.653225,5015.900661,0.565902,0.643338,0.647171,0.644125
4912.695911,0.578211,0.645808,0.640971,0.653538,5009.870958,0.566943,0.644131,0.642556,0.650622
4910.621928,0.582011,0.649647,0.644667,0.657186,5008.216614,0.567379,0.644089,0.640243,0.654221
4909.230592,0.578495,0.64505,0.640314,0.65227,5030.443402,0.561438,0.640011,0.649005,0.637086
4910.68673,0.584084,0.652024,0.646848,0.66005,5023.970294,0.56152,0.639522,0.644916,0.64275
4909.86294,0.577964,0.645755,0.640232,0.654103,5001.946324,0.570218,0.646501,0.647403,0.649304
4906.84752,0.582777,0.650009,0.645189,0.657031,5000.788513,0.570536,0.646718,0.650744,0.646595
4907.037511,0.580198,0.647519,0.642571,0.654843,5023.92158,0.56356,0.6413,0.649166,0.639021
4907.145368,0.584692,0.652127,0.647351,0.659372,5002.11969,0.569029,0.645302,0.645434,0.651206
4906.167433,0.581679,0.648762,0.643956,0.655813,5013.682264,0.567496,0.644346,0.646921,0.646587
4901.4404,0.58212,0.648602,0.643817,0.655578,5006.974665,0.569011,0.645437,0.644087,0.651738
4906.517937,0.580446,0.647679,0.642478,0.655542,5013.60036,0.566518,0.643541,0.646326,0.645918
4904.967829,0.579696,0.646677,0.64165,0.654724,5007.338841,0.56803,0.644589,0.642333,0.653014
4903.392657,0.579063,0.645305,0.640848,0.652624,5008.536541,0.568428,0.645118,0.644235,0.65101
4900.382164,0.583962,0.651094,0.646258,0.65842,5004.755313,0.569455,0.645706,0.645635,0.650644
4901.742311,0.584052,0.650885,0.646193,0.657817,5007.395747,0.568383,0.644908,0.643628,0.651333
4899.854776,0.582914,0.648985,0.644736,0.655595,5006.106976,0.569316,0.645664,0.646044,0.649733
4895.744343,0.560059,0.639332,0.643554,0.639598
