loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.314356,0.061858,0.109391,0.144863,0.173548,0.293156,0.0874,0.138814,0.179294,0.252284
0.203621,0.33296,0.424709,0.452677,0.469929,0.157649,0.450572,0.547081,0.569567,0.55649
0.128629,0.482129,0.572801,0.58021,0.594081,0.086514,0.5116,0.599677,0.643808,0.6033
0.095378,0.504207,0.590123,0.599041,0.613176,0.070297,0.516658,0.603265,0.630159,0.593095
0.081747,0.522011,0.604801,0.600244,0.623445,0.063596,0.532274,0.615687,0.634875,0.608805
0.075196,0.531722,0.612342,0.62542,0.629184,0.06804,0.518513,0.605076,0.669375,0.592764
0.071866,0.534409,0.616132,0.650313,0.63035,0.056526,0.556767,0.642517,0.682152,0.641334
0.068581,0.553394,0.639405,0.67032,0.647767,0.056756,0.560743,0.650094,0.670738,0.664771
0.066855,0.566464,0.653838,0.675972,0.660668,0.061437,0.545365,0.640057,0.679595,0.644712
0.064712,0.577375,0.664274,0.680664,0.671914,0.055638,0.556028,0.645696,0.699443,0.629307
0.067462,0.567455,0.656009,0.671788,0.665908,0.058865,0.556042,0.649222,0.686657,0.647843
0.063797,0.571709,0.657364,0.669335,0.664129,0.05576,0.564227,0.652812,0.686318,0.659027
0.062907,0.582866,0.669935,0.679558,0.68061,0.061247,0.541586,0.634097,0.693216,0.624374
0.061722,0.583354,0.669073,0.678425,0.678901,0.069802,0.51654,0.611827,0.68946,0.59515
0.061233,0.586028,0.673112,0.683303,0.683877,0.053914,0.573477,0.666016,0.707309,0.65581
0.06064,0.591299,0.677781,0.687729,0.687541,0.05234,0.581395,0.673193,0.694343,0.674411
0.060215,0.590233,0.675874,0.686,0.684424,0.053537,0.574879,0.666754,0.713197,0.654514
0.059371,0.593922,0.678852,0.688854,0.688012,0.055083,0.570066,0.662358,0.703505,0.654821
0.059919,0.593639,0.679437,0.687545,0.688017,0.05906,0.557538,0.654729,0.712052,0.635246
0.059026,0.59724,0.682845,0.692004,0.691457,0.053568,0.577992,0.672472,0.708914,0.667134
0.058263,0.596806,0.681481,0.690387,0.688447,0.053816,0.577372,0.671008,0.708659,0.665635
0.057835,0.59667,0.68142,0.689778,0.690363,0.054364,0.567476,0.65957,0.703605,0.661622
0.05741,0.601964,0.68665,0.694597,0.694689,0.055255,0.575032,0.671094,0.695406,0.673424
0.056602,0.601119,0.68477,0.693757,0.690334,0.057192,0.56836,0.664877,0.707763,0.656166
0.056484,0.604441,0.688109,0.696511,0.695292,0.055495,0.568409,0.662924,0.707293,0.655011
0.056254,0.603341,0.686777,0.696551,0.693886,0.058967,0.559595,0.656359,0.704292,0.645769
0.05561,0.607526,0.69126,0.699269,0.699286,0.052532,0.589095,0.683123,0.706538,0.684843
0.055309,0.609946,0.693086,0.701088,0.70132,0.051842,0.586753,0.677405,0.705754,0.673489
0.054923,0.611255,0.69503,0.703622,0.701133,0.052379,0.589414,0.682327,0.699886,0.68705
0.055038,0.607282,0.690145,0.699415,0.69598,0.055321,0.566852,0.657716,0.701404,0.657654
0.054521,0.610219,0.693242,0.700552,0.699724,0.054295,0.575978,0.66757,0.715512,0.657338
0.053921,0.609878,0.692446,0.700117,0.698378,0.051287,0.589487,0.680013,0.706121,0.680653
0.053776,0.613979,0.696771,0.703305,0.702764,0.051681,0.594021,0.686682,0.704904,0.688879
0.053502,0.614424,0.697236,0.70538,0.702443,0.051648,0.594776,0.687458,0.708913,0.687237
0.052945,0.620034,0.702446,0.709112,0.70637,0.053621,0.583835,0.674839,0.696683,0.682156
0.052958,0.616441,0.698791,0.706732,0.703639,0.05256,0.592319,0.685845,0.714975,0.68105
0.05248,0.616369,0.697267,0.705875,0.702824,0.054324,0.59139,0.687161,0.71432,0.680338
0.052372,0.618514,0.700476,0.708956,0.704877,0.051335,0.598077,0.691217,0.712099,0.692232
0.052024,0.623343,0.705381,0.713664,0.710455,0.052085,0.592699,0.684008,0.707368,0.684161
0.051943,0.618773,0.699916,0.707203,0.705834,0.052673,0.587799,0.679021,0.711567,0.677258
0.051116,0.623783,0.704904,0.714258,0.709821,0.053673,0.58916,0.682248,0.713922,0.67921
0.051524,0.6255,0.706985,0.714909,0.712801,0.05446,0.588134,0.681368,0.716735,0.674523
0.050464,0.575116,0.663832,0.677245,0.661301
