loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.311369,0.044435,0.079614,0.162986,0.138667,0.300698,0.04426,0.080819,0.214939,0.153365
0.227674,0.31691,0.404843,0.470453,0.446555,0.187312,0.431461,0.519324,0.597817,0.526771
0.178634,0.474667,0.564378,0.565148,0.589049,0.150729,0.522428,0.60763,0.615521,0.613269
0.162825,0.508577,0.593871,0.586822,0.616712,0.147706,0.52484,0.609553,0.632669,0.599026
0.156364,0.527201,0.60846,0.601483,0.627906,0.150647,0.512936,0.600937,0.630439,0.589722
0.153068,0.534017,0.613123,0.611015,0.630368,0.146798,0.524226,0.610178,0.639947,0.614539
0.151359,0.538546,0.61695,0.626534,0.633828,0.141891,0.550663,0.631158,0.652579,0.646647
0.149621,0.545242,0.623274,0.655736,0.638978,0.141262,0.553501,0.636048,0.681094,0.646149
0.149178,0.547719,0.628473,0.669653,0.640885,0.142523,0.548034,0.634183,0.6839,0.640163
0.147305,0.562865,0.645438,0.678285,0.652246,0.142141,0.556844,0.645478,0.703559,0.629394
0.147965,0.568892,0.654888,0.676904,0.663008,0.142368,0.549872,0.635855,0.688104,0.628268
0.146911,0.566669,0.650981,0.67246,0.658632,0.140075,0.567233,0.651937,0.690807,0.655038
0.145991,0.580956,0.665934,0.683426,0.673717,0.145101,0.537639,0.627768,0.701857,0.614671
0.145585,0.580859,0.665346,0.681912,0.673969,0.145136,0.545563,0.635683,0.711793,0.62084
0.145111,0.585982,0.67167,0.6892,0.680683,0.146152,0.536363,0.628244,0.703233,0.61344
0.144872,0.591101,0.67607,0.692644,0.684498,0.139978,0.572199,0.657241,0.713916,0.655078
0.144163,0.592989,0.677115,0.692274,0.683649,0.139017,0.571971,0.655105,0.710194,0.652502
0.144216,0.586013,0.668797,0.683358,0.673998,0.144047,0.555476,0.647545,0.705993,0.644988
0.144231,0.592022,0.675508,0.691761,0.682517,0.139851,0.574441,0.661324,0.727197,0.648706
0.143948,0.59643,0.680575,0.695737,0.687116,0.141188,0.574383,0.666258,0.700456,0.668662
0.14313,0.596458,0.678905,0.697955,0.681951,0.14033,0.569836,0.657865,0.696619,0.665363
0.142928,0.595025,0.677242,0.690501,0.683414,0.139969,0.573899,0.661095,0.701868,0.663131
0.14298,0.601484,0.685208,0.699409,0.691098,0.140232,0.57913,0.670699,0.711658,0.661181
0.142319,0.602984,0.68531,0.702812,0.687979,0.14011,0.568072,0.652044,0.711875,0.645506
0.142337,0.603978,0.685649,0.698611,0.690532,0.13975,0.584356,0.67272,0.713503,0.667023
0.142152,0.60967,0.692211,0.708115,0.696005,0.141383,0.566757,0.655789,0.698859,0.653478
0.141877,0.607935,0.690695,0.702325,0.695686,0.14011,0.578274,0.665267,0.715301,0.656519
0.141788,0.60709,0.689072,0.703235,0.693977,0.139717,0.58595,0.67359,0.709626,0.670336
0.141526,0.610805,0.693189,0.708522,0.697429,0.139823,0.585421,0.673132,0.705261,0.676473
0.141543,0.608308,0.690388,0.703638,0.694936,0.139114,0.58595,0.673682,0.712045,0.670403
0.14106,0.612822,0.694343,0.70854,0.697429,0.139869,0.587327,0.675409,0.71747,0.670747
0.140387,0.614333,0.694944,0.706845,0.699105,0.139353,0.593808,0.683809,0.708572,0.681783
0.140664,0.618778,0.700379,0.711333,0.704939,0.139696,0.582241,0.669812,0.714116,0.669066
0.140479,0.613163,0.694015,0.710841,0.696573,0.139467,0.588453,0.677852,0.712681,0.677627
0.139982,0.619552,0.699789,0.712206,0.702961,0.139337,0.586989,0.674442,0.714121,0.672484
0.138506,0.579362,0.665965,0.676819,0.66335
