loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.310565,0.035896,0.063595,0.185583,0.136206,0.275806,0.074547,0.111104,0.258145,0.151062
0.214352,0.26934,0.344831,0.411076,0.396992,0.1364,0.408677,0.497295,0.526902,0.52332
0.136774,0.469971,0.55972,0.55612,0.585696,0.084827,0.508685,0.596054,0.591398,0.618481
0.097765,0.503282,0.589374,0.583528,0.614077,0.065718,0.528882,0.613139,0.618977,0.613534
0.083615,0.522474,0.60517,0.598672,0.62365,0.062312,0.534761,0.617807,0.631471,0.611571
0.080351,0.523042,0.605803,0.599843,0.622998,0.067411,0.509417,0.596772,0.596546,0.620907
0.077221,0.526885,0.608724,0.601985,0.628696,0.063523,0.520574,0.605636,0.621423,0.609343
0.072406,0.534838,0.615054,0.62696,0.630673,0.059789,0.543736,0.633069,0.69629,0.626392
0.069836,0.555273,0.643463,0.670127,0.65183,0.057562,0.550145,0.641336,0.679776,0.647605
0.066931,0.571271,0.65848,0.673809,0.666989,0.057197,0.56634,0.660088,0.697728,0.656463
0.067227,0.571468,0.659579,0.671923,0.667964,0.05914,0.539963,0.629217,0.710038,0.609741
0.065038,0.569185,0.655235,0.666205,0.662543,0.054435,0.581407,0.674585,0.685178,0.686774
0.064566,0.576166,0.664037,0.675511,0.674012,0.058498,0.560032,0.653557,0.700767,0.641294
0.063488,0.582284,0.668862,0.678993,0.678148,0.060215,0.556273,0.652139,0.702303,0.63946
0.0628,0.582807,0.669542,0.679605,0.678765,0.059264,0.547168,0.639348,0.688714,0.63639
0.061758,0.590472,0.676559,0.685034,0.686147,0.055409,0.560668,0.647115,0.698599,0.643175
0.062353,0.58235,0.668526,0.677666,0.677324,0.053006,0.577572,0.668721,0.705671,0.662707
0.060999,0.587985,0.673252,0.683779,0.681132,0.064563,0.545922,0.644189,0.696122,0.639415
0.060845,0.589173,0.674273,0.684165,0.680959,0.053593,0.575631,0.665532,0.713839,0.66071
0.060589,0.591603,0.677467,0.690311,0.683776,0.053903,0.580502,0.673282,0.712996,0.666639
0.061268,0.586258,0.671826,0.682795,0.678237,0.053344,0.583713,0.678206,0.699706,0.686312
0.05965,0.594808,0.680369,0.690207,0.68715,0.052838,0.584113,0.678245,0.704497,0.684107
0.058998,0.597644,0.682418,0.693388,0.688188,0.060476,0.5585,0.656496,0.697588,0.648014
0.058572,0.598747,0.682949,0.694398,0.688474,0.054828,0.577145,0.670863,0.717053,0.657184
0.058003,0.597126,0.680361,0.690198,0.687125,0.056503,0.567016,0.658572,0.714583,0.64482
0.058133,0.598597,0.682104,0.693838,0.688234,0.0601,0.556662,0.652448,0.699162,0.644064
0.057852,0.600869,0.685385,0.695552,0.691883,0.057667,0.574585,0.672202,0.691227,0.678695
0.057337,0.605951,0.690707,0.699575,0.697718,0.054551,0.585362,0.679423,0.710985,0.673115
0.056904,0.604129,0.688171,0.701073,0.694649,0.053808,0.581133,0.673675,0.702063,0.674921
0.057045,0.603372,0.687768,0.696961,0.694782,0.053103,0.58367,0.677016,0.733473,0.658364
0.055315,0.611348,0.694515,0.703251,0.700266,0.054224,0.578666,0.669223,0.723387,0.655895
0.054904,0.610936,0.693538,0.703231,0.697792,0.052423,0.587029,0.680058,0.718071,0.671374
0.055083,0.613586,0.697163,0.705062,0.703125,0.056531,0.575416,0.66822,0.709227,0.665926
0.054782,0.61145,0.694412,0.703764,0.698227,0.053104,0.598163,0.692355,0.708077,0.697201
0.054019,0.616814,0.698948,0.708806,0.703391,0.057192,0.570436,0.661976,0.702211,0.666092
0.054472,0.610111,0.692039,0.700889,0.698179,0.056084,0.567076,0.654177,0.71271,0.648165
0.053522,0.61442,0.695454,0.704654,0.699396,0.054631,0.586699,0.679681,0.728983,0.664352
0.053757,0.614714,0.697648,0.708176,0.702922,0.058684,0.57172,0.663563,0.721637,0.650582
0.053319,0.621405,0.703616,0.712995,0.70818,0.053047,0.602042,0.696722,0.709608,0.697679
0.052985,0.617431,0.698904,0.707291,0.70408,0.054112,0.589483,0.681949,0.711798,0.677427
0.052146,0.617211,0.696715,0.707046,0.69991,0.062436,0.562681,0.660669,0.697684,0.655589
0.052562,0.620676,0.701608,0.711548,0.706993,0.056561,0.580733,0.675632,0.727425,0.655695
0.054295,0.556198,0.646887,0.673023,0.636284
