loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.295356,0.054491,0.096976,0.14666,0.167516,0.274151,0.056853,0.099762,0.205184,0.188793
0.203675,0.263294,0.339125,0.345791,0.418445,0.132176,0.338813,0.406982,0.529782,0.488751
0.118569,0.474708,0.564742,0.567406,0.592617,0.074369,0.515052,0.601513,0.611645,0.609516
0.087846,0.513668,0.597713,0.591181,0.619781,0.061939,0.542557,0.624924,0.626785,0.629078
0.079744,0.525338,0.609054,0.626404,0.626757,0.064097,0.534778,0.625765,0.679134,0.610494
0.074717,0.544129,0.631775,0.655073,0.643304,0.085614,0.474244,0.5755,0.669168,0.555796
0.071423,0.555781,0.644561,0.659367,0.657531,0.059048,0.552762,0.641824,0.664311,0.644739
0.068293,0.566134,0.65411,0.666047,0.665352,0.058358,0.559998,0.652026,0.66895,0.667565
0.066895,0.5788,0.666877,0.67996,0.676325,0.064927,0.530274,0.621579,0.668455,0.632469
0.065353,0.586004,0.672978,0.683263,0.683034,0.055992,0.575069,0.669309,0.686419,0.681604
0.066938,0.579004,0.666963,0.677471,0.677795,0.058062,0.55011,0.64192,0.700652,0.629033
0.064482,0.57672,0.661651,0.673268,0.669586,0.05481,0.568479,0.654948,0.690178,0.660616
0.063679,0.58453,0.670877,0.678926,0.683144,0.062032,0.537168,0.627567,0.675184,0.633853
0.062973,0.588643,0.674579,0.68367,0.683896,0.071002,0.512074,0.608402,0.706608,0.581102
0.062166,0.589094,0.675116,0.682095,0.686626,0.065479,0.532469,0.627863,0.704594,0.606224
0.061518,0.599446,0.68506,0.69406,0.69295,0.0543,0.572843,0.661146,0.707044,0.656825
0.061018,0.593103,0.677893,0.686591,0.686161,0.056041,0.566475,0.660326,0.722527,0.639766
0.060485,0.594398,0.678949,0.687942,0.688569,0.058231,0.571333,0.668992,0.68478,0.682478
0.060584,0.599643,0.684693,0.694312,0.690857,0.05881,0.559843,0.653579,0.713036,0.635076
0.060508,0.594717,0.67954,0.689969,0.686098,0.058759,0.565536,0.662285,0.688969,0.667445
0.060205,0.59894,0.683539,0.693456,0.690534,0.052816,0.577674,0.66472,0.705941,0.667903
0.059168,0.599428,0.683675,0.695371,0.690141,0.057281,0.563973,0.658031,0.693451,0.655792
0.059088,0.602454,0.686965,0.693445,0.695193,0.056639,0.568321,0.659605,0.704107,0.652666
0.058001,0.605956,0.68857,0.701211,0.693186,0.060324,0.556491,0.654207,0.70038,0.640557
0.058693,0.602725,0.686476,0.694218,0.694904,0.055897,0.569115,0.661938,0.7063,0.651414
0.058158,0.606163,0.689993,0.700785,0.697651,0.061078,0.553934,0.648575,0.709821,0.631126
0.057515,0.608208,0.691957,0.700224,0.698644,0.061392,0.560068,0.656572,0.711891,0.640151
0.057251,0.607589,0.691135,0.701356,0.697318,0.053303,0.590292,0.6852,0.712585,0.67892
0.056878,0.614059,0.697551,0.706713,0.704769,0.055782,0.571666,0.662573,0.685071,0.669666
0.057278,0.605746,0.689183,0.700849,0.697561,0.056171,0.572494,0.667754,0.700511,0.66943
0.056772,0.6122,0.695879,0.706574,0.705976,0.05384,0.583256,0.676566,0.719189,0.671892
0.056138,0.613024,0.695694,0.706902,0.701001,0.058086,0.557178,0.648638,0.722955,0.629529
0.055962,0.614121,0.697511,0.708073,0.704077,0.054252,0.572087,0.662171,0.710321,0.65733
0.055641,0.61596,0.699003,0.712606,0.702923,0.053061,0.585677,0.678194,0.7233,0.666062
0.054761,0.617567,0.699982,0.715949,0.704037,0.056493,0.563632,0.652301,0.713679,0.648809
0.053615,0.56331,0.653004,0.701054,0.643455
