loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.287785,0.064079,0.111783,0.165813,0.165345,0.248618,0.09273,0.140571,0.219028,0.2254
0.19375,0.29829,0.388651,0.41365,0.444017,0.134985,0.424737,0.518907,0.520129,0.551244
0.124761,0.466319,0.559311,0.553067,0.585832,0.079763,0.517105,0.603832,0.609044,0.609726
0.098326,0.498249,0.586067,0.579799,0.609908,0.077893,0.495305,0.585611,0.613663,0.580926
0.088132,0.51881,0.603926,0.596816,0.623861,0.085387,0.465755,0.558029,0.607449,0.546041
0.082461,0.525123,0.607673,0.600421,0.625996,0.070419,0.508471,0.596154,0.625401,0.584485
0.079297,0.528584,0.610271,0.60267,0.627944,0.071123,0.498883,0.587513,0.612522,0.584354
0.07678,0.533339,0.614133,0.61134,0.630216,0.062558,0.541822,0.624252,0.627784,0.636429
0.075252,0.535993,0.618804,0.651576,0.631578,0.063834,0.528374,0.617061,0.665573,0.628663
0.073075,0.553793,0.641218,0.665296,0.647659,0.065764,0.524241,0.618267,0.666917,0.620221
0.073004,0.561948,0.652205,0.667608,0.659917,0.074591,0.495418,0.598791,0.679986,0.576742
0.071549,0.561172,0.649418,0.661392,0.657659,0.057183,0.573339,0.66747,0.691923,0.664534
0.070525,0.568599,0.657723,0.664833,0.669462,0.063387,0.533853,0.624978,0.675179,0.6241
0.06976,0.571328,0.660324,0.668034,0.671386,0.084737,0.48347,0.586491,0.67655,0.567326
0.07083,0.567394,0.657783,0.664751,0.670018,0.060836,0.562593,0.661817,0.700957,0.650205
0.068732,0.576983,0.665529,0.672116,0.676806,0.063964,0.538773,0.636171,0.697624,0.616376
0.068913,0.572133,0.660644,0.66839,0.671519,0.05852,0.561911,0.657822,0.704594,0.642867
0.067747,0.574183,0.662152,0.669716,0.672431,0.082716,0.498262,0.603164,0.671259,0.592029
0.067864,0.576906,0.666046,0.67163,0.677413,0.0595,0.568111,0.666784,0.690974,0.67122
0.067175,0.584276,0.673257,0.680235,0.683949,0.061048,0.570466,0.671382,0.691872,0.68051
0.06634,0.579539,0.667082,0.672695,0.676856,0.060312,0.561113,0.656986,0.696221,0.649174
0.066289,0.585408,0.674287,0.68054,0.684144,0.06026,0.553499,0.646621,0.687318,0.643027
0.065722,0.586256,0.674446,0.679981,0.684752,0.057123,0.574818,0.669678,0.695274,0.668587
0.064829,0.590139,0.677306,0.684844,0.685514,0.056424,0.583443,0.679489,0.694252,0.688679
0.064741,0.592152,0.679613,0.684627,0.690696,0.065406,0.55078,0.649386,0.687318,0.645046
0.06486,0.587181,0.673596,0.682623,0.681537,0.059014,0.568815,0.665969,0.695865,0.661778
0.065057,0.586917,0.673911,0.680878,0.683428,0.062948,0.548585,0.640306,0.695018,0.634936
0.064497,0.588114,0.674468,0.681608,0.684142,0.056799,0.569785,0.662438,0.696464,0.657574
0.064437,0.590982,0.678155,0.687054,0.687208,0.060171,0.558999,0.652648,0.690198,0.650174
0.06432,0.589538,0.677105,0.683704,0.686357,0.058564,0.563341,0.6558,0.707381,0.64695
0.063112,0.593705,0.680146,0.687739,0.688618,0.059529,0.563995,0.658182,0.702476,0.648665
0.062634,0.58953,0.674984,0.684812,0.681957,0.058334,0.574308,0.669963,0.69988,0.666979
0.062658,0.598852,0.686203,0.696888,0.693367,0.05916,0.563786,0.65753,0.694664,0.660623
0.062638,0.599024,0.686594,0.699308,0.693021,0.063107,0.549556,0.643704,0.70756,0.631259
0.062131,0.598949,0.684992,0.696137,0.692113,0.05959,0.560406,0.649493,0.689324,0.653741
0.060148,0.542197,0.633848,0.670004,0.63035
