loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.291998,0.046655,0.084183,0.17018,0.13815,0.278172,0.054967,0.09584,0.258847,0.149354
0.187143,0.358096,0.447946,0.476533,0.478175,0.126298,0.475548,0.56467,0.576007,0.567131
0.114341,0.492033,0.580537,0.574745,0.60189,0.075276,0.515017,0.601198,0.602855,0.613717
0.090632,0.507621,0.593214,0.586404,0.615053,0.068937,0.516534,0.604188,0.619926,0.601723
0.082159,0.523244,0.607709,0.600987,0.626907,0.063177,0.530748,0.615109,0.614087,0.626612
0.076307,0.530515,0.611936,0.609405,0.628409,0.070038,0.503306,0.591726,0.648708,0.580745
0.073271,0.534846,0.616941,0.649601,0.630652,0.062968,0.536605,0.622609,0.6624,0.633821
0.07089,0.542859,0.62772,0.657285,0.63778,0.059433,0.547264,0.636821,0.689585,0.629626
0.069036,0.560525,0.648277,0.671504,0.656733,0.061108,0.539079,0.629465,0.67378,0.638547
0.066549,0.56911,0.65609,0.672027,0.664008,0.055821,0.562831,0.653571,0.704692,0.642125
0.066425,0.575285,0.663256,0.676756,0.671613,0.06039,0.526199,0.616061,0.713426,0.590961
0.065346,0.572418,0.658778,0.673032,0.665322,0.05758,0.548639,0.637825,0.694575,0.641264
0.064954,0.577737,0.66466,0.678625,0.674091,0.056053,0.556176,0.644,0.692924,0.645024
0.063509,0.584553,0.670935,0.687632,0.678994,0.062116,0.541712,0.637249,0.709581,0.630043
0.063408,0.582227,0.669152,0.686284,0.676351,0.054843,0.555581,0.638504,0.713774,0.630166
0.06223,0.588083,0.673966,0.689964,0.681371,0.059264,0.550836,0.642822,0.712479,0.635684
0.06205,0.585857,0.671188,0.684907,0.678247,0.053375,0.573538,0.667453,0.724768,0.648564
0.061347,0.590398,0.6756,0.688931,0.680653,0.06511,0.541688,0.640895,0.708192,0.622192
0.061176,0.589349,0.674119,0.685566,0.679476,0.055832,0.565313,0.659436,0.701392,0.660818
0.060658,0.597517,0.683847,0.697457,0.68969,0.055051,0.583643,0.679914,0.69076,0.691959
0.059492,0.599503,0.684012,0.695918,0.687697,0.053347,0.579847,0.67245,0.694501,0.681884
0.059139,0.597335,0.681763,0.696172,0.686991,0.056157,0.580988,0.678348,0.704976,0.675394
0.059298,0.601936,0.688403,0.701665,0.693012,0.052576,0.587837,0.68113,0.699062,0.687001
0.058467,0.602692,0.68751,0.702032,0.69086,0.052494,0.594198,0.688824,0.712866,0.686235
0.057739,0.604719,0.688587,0.701105,0.692867,0.058471,0.55558,0.648509,0.706152,0.641815
0.058118,0.602636,0.68654,0.700858,0.690531,0.057765,0.562968,0.659448,0.698319,0.666059
0.05787,0.603282,0.68726,0.702183,0.691367,0.056589,0.565087,0.659006,0.686404,0.672169
0.057193,0.609929,0.694177,0.709961,0.69847,0.053271,0.573916,0.66047,0.714778,0.657988
0.056481,0.61291,0.697329,0.716324,0.701516,0.055154,0.578595,0.669194,0.708211,0.667477
0.05732,0.607397,0.691706,0.709162,0.696748,0.05333,0.585006,0.677993,0.720763,0.669087
0.056034,0.607795,0.691247,0.712483,0.695776,0.052185,0.595316,0.688809,0.720648,0.692111
0.055698,0.615073,0.699602,0.717709,0.702395,0.058564,0.569599,0.665514,0.72565,0.650263
0.056016,0.61379,0.69892,0.717607,0.701725,0.056534,0.565171,0.657379,0.695692,0.668686
0.055175,0.615972,0.70035,0.723025,0.702792,0.053779,0.570923,0.660516,0.727517,0.647261
0.054676,0.620655,0.704729,0.724156,0.706577,0.056217,0.581987,0.676396,0.715857,0.679027
0.054738,0.616629,0.700978,0.721132,0.701994,0.058199,0.565345,0.660079,0.708681,0.660607
0.054094,0.618231,0.701181,0.718599,0.703347,0.062814,0.562907,0.662948,0.721992,0.648354
0.053728,0.619113,0.703002,0.723426,0.706013,0.056703,0.573585,0.665918,0.72998,0.659631
0.053445,0.626683,0.710925,0.73288,0.712475,0.056434,0.583213,0.679226,0.715052,0.67537
0.053456,0.620465,0.703034,0.721872,0.703596,0.055707,0.582291,0.676337,0.714183,0.678742
0.053149,0.62412,0.707838,0.726944,0.710129,0.056071,0.579459,0.676053,0.713298,0.680374
0.053894,0.576159,0.670504,0.697694,0.669847
