loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.295743,0.060994,0.102439,0.153317,0.187466,0.258658,0.112292,0.156668,0.216653,0.245293
0.190563,0.296103,0.376035,0.438755,0.422497,0.10804,0.466604,0.559395,0.596312,0.546942
0.110003,0.490604,0.578189,0.576393,0.596574,0.07318,0.513486,0.599688,0.603852,0.619424
0.084194,0.514211,0.597148,0.59068,0.617706,0.075285,0.494953,0.584881,0.628718,0.567682
0.07514,0.533339,0.614775,0.607666,0.63218,0.076236,0.489201,0.5804,0.62472,0.566954
0.070873,0.536426,0.615958,0.609093,0.632063,0.083269,0.462653,0.553822,0.612219,0.543483
0.068091,0.540051,0.618394,0.611941,0.633647,0.056141,0.547283,0.62857,0.631914,0.633935
0.065536,0.546099,0.623231,0.616553,0.636928,0.055039,0.543186,0.624389,0.621513,0.643877
0.064567,0.549101,0.626279,0.619724,0.639919,0.058483,0.52991,0.612791,0.626673,0.626145
0.062516,0.551608,0.62715,0.620839,0.639881,0.053341,0.553832,0.633429,0.628759,0.645737
0.062239,0.55601,0.632528,0.626188,0.645927,0.071327,0.488124,0.577707,0.637757,0.556198
0.061113,0.548531,0.623114,0.617065,0.635652,0.051972,0.554767,0.634811,0.633586,0.643364
0.060055,0.552086,0.627122,0.642522,0.640045,0.061371,0.523391,0.608151,0.645403,0.599976
0.059288,0.555345,0.631905,0.680248,0.641948,0.056877,0.543733,0.631032,0.700751,0.614448
0.058135,0.576038,0.66086,0.687833,0.664541,0.052522,0.563,0.652394,0.703113,0.644616
0.056526,0.590682,0.674965,0.687098,0.681574,0.051714,0.562946,0.64981,0.71221,0.642279
0.05663,0.585227,0.669024,0.683669,0.677092,0.050394,0.573829,0.662553,0.70264,0.651852
0.055882,0.586382,0.670686,0.682116,0.678765,0.050521,0.588048,0.68271,0.70167,0.689056
0.055342,0.593965,0.677928,0.687805,0.686187,0.051344,0.584195,0.676115,0.692218,0.680104
0.055131,0.595528,0.679927,0.691922,0.68817,0.049594,0.586216,0.677879,0.712986,0.679128
0.05407,0.597704,0.681321,0.692928,0.68743,0.05158,0.577442,0.66895,0.724579,0.654167
0.053203,0.600137,0.683821,0.696993,0.690512,0.051847,0.585848,0.681449,0.713889,0.679135
0.053219,0.606471,0.691158,0.702234,0.699027,0.049606,0.581024,0.672859,0.685705,0.692507
0.052567,0.604255,0.687881,0.699902,0.693358,0.051369,0.589346,0.685364,0.713112,0.685799
0.051918,0.606089,0.688882,0.703426,0.695534,0.055691,0.570558,0.66669,0.711295,0.658284
0.051922,0.604998,0.687947,0.702546,0.694195,0.062002,0.555958,0.657173,0.708266,0.647233
0.052049,0.608522,0.692331,0.704749,0.698429,0.053899,0.578098,0.674471,0.702374,0.679213
0.051202,0.609245,0.691812,0.706579,0.697469,0.057593,0.568789,0.666849,0.703507,0.662
0.051662,0.611251,0.695242,0.709195,0.702127,0.05034,0.602138,0.698832,0.703815,0.72208
0.050855,0.611561,0.694826,0.712715,0.701147,0.048774,0.597217,0.690442,0.72183,0.688399
0.050054,0.617553,0.700644,0.7172,0.706791,0.049773,0.590369,0.683135,0.734978,0.669651
0.049966,0.610391,0.692338,0.705845,0.697172,0.049339,0.598177,0.692046,0.711676,0.697961
0.049654,0.619977,0.703064,0.718133,0.707683,0.052271,0.576993,0.668663,0.692495,0.680293
0.049254,0.614252,0.696343,0.71259,0.700898,0.051386,0.594378,0.688396,0.73716,0.672764
0.048774,0.618845,0.700173,0.71872,0.704049,0.059519,0.559299,0.65384,0.731992,0.642259
0.048763,0.619175,0.700871,0.718467,0.70535,0.05036,0.605101,0.70055,0.714601,0.708389
0.048291,0.619269,0.701174,0.715934,0.70711,0.053513,0.593967,0.69113,0.73554,0.676048
0.048057,0.621251,0.703924,0.721834,0.708396,0.050087,0.595979,0.68864,0.723422,0.689042
0.047283,0.62538,0.70758,0.726211,0.712827,0.049804,0.604634,0.699596,0.734001,0.690499
0.047583,0.62443,0.706673,0.725,0.711223,0.050642,0.594353,0.688681,0.71458,0.696251
0.047996,0.575437,0.667334,0.693971,0.664291
