loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.29937,0.050756,0.087516,0.104149,0.140359,0.263325,0.061301,0.098859,0.116944,0.140648
0.199101,0.194042,0.25509,0.343054,0.30206,0.120792,0.32297,0.382802,0.503107,0.398584
0.128717,0.418374,0.506483,0.529929,0.535308,0.078264,0.50687,0.596101,0.589041,0.614117
0.09487,0.502708,0.589697,0.583113,0.612273,0.061169,0.539823,0.622432,0.622623,0.627118
0.078938,0.528866,0.61119,0.604301,0.628818,0.056061,0.543529,0.624884,0.622327,0.637655
0.071745,0.538453,0.618036,0.610842,0.634522,0.074226,0.480221,0.571593,0.637995,0.547633
0.068779,0.539296,0.619128,0.638265,0.634076,0.059184,0.536117,0.621113,0.685945,0.617354
0.064931,0.552129,0.635954,0.664853,0.645497,0.051311,0.576629,0.66583,0.685254,0.670498
0.063211,0.566849,0.653733,0.675126,0.661308,0.052111,0.569369,0.659755,0.689311,0.664195
0.061287,0.576863,0.663584,0.677971,0.67223,0.052314,0.56924,0.659951,0.699517,0.653458
0.061607,0.576919,0.66437,0.675637,0.672867,0.054179,0.559469,0.651661,0.707314,0.639207
0.059323,0.575788,0.66052,0.671,0.666549,0.049508,0.586105,0.678048,0.693708,0.684188
0.058597,0.58419,0.670294,0.681966,0.677624,0.051155,0.570422,0.658749,0.705098,0.653313
0.057559,0.590078,0.675808,0.685518,0.684848,0.061125,0.538838,0.629793,0.699478,0.61824
0.057469,0.58292,0.668517,0.679531,0.676756,0.04961,0.575804,0.664729,0.713138,0.653015
0.056605,0.592961,0.67793,0.689487,0.685001,0.065747,0.533496,0.630505,0.699886,0.616526
0.055862,0.594618,0.679045,0.6877,0.687425,0.049179,0.579823,0.668804,0.720236,0.657058
0.055413,0.591002,0.67479,0.684269,0.681858,0.06365,0.541594,0.638972,0.701325,0.628759
0.055596,0.596204,0.680855,0.691243,0.686436,0.052858,0.570294,0.658718,0.720663,0.643422
0.055504,0.593418,0.677445,0.688367,0.6836,0.048902,0.590408,0.680522,0.717354,0.67403
0.053966,0.597336,0.680552,0.692319,0.685627,0.051259,0.590936,0.685537,0.709464,0.681572
0.053896,0.595321,0.678315,0.689807,0.684336,0.050096,0.585646,0.677586,0.712515,0.670935
0.053591,0.601126,0.684618,0.694435,0.689709,0.05236,0.580961,0.675591,0.71193,0.666409
0.053114,0.60414,0.687259,0.700677,0.691265,0.048691,0.591854,0.682892,0.713291,0.678758
0.05291,0.603501,0.685935,0.696219,0.692885,0.049863,0.588822,0.681518,0.716844,0.671522
0.052307,0.60551,0.688137,0.699914,0.691932,0.058101,0.564146,0.660135,0.716759,0.642268
0.051874,0.606298,0.688982,0.699619,0.694249,0.053542,0.586518,0.681976,0.709639,0.67657
0.051354,0.609963,0.692174,0.70223,0.699212,0.05012,0.592817,0.685854,0.722062,0.672948
0.050936,0.614566,0.697603,0.707434,0.702252,0.049648,0.592492,0.683585,0.710791,0.680858
0.05156,0.608558,0.691615,0.700934,0.698003,0.049973,0.588347,0.680139,0.717031,0.673787
0.05027,0.612199,0.694219,0.70507,0.698057,0.052498,0.583195,0.675164,0.723381,0.661763
0.050284,0.613928,0.695766,0.704551,0.700346,0.049611,0.590826,0.682537,0.719168,0.67333
0.049479,0.618252,0.700123,0.708194,0.704684,0.050561,0.591096,0.6833,0.712565,0.680039
0.049089,0.618436,0.699793,0.708288,0.702961,0.050073,0.595154,0.687069,0.717122,0.681303
0.048649,0.619429,0.700611,0.711194,0.703178,0.051877,0.587215,0.679077,0.717223,0.674256
0.047691,0.569252,0.658295,0.683417,0.650969
