loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.292053,0.073173,0.127568,0.184888,0.177944,0.263407,0.139788,0.203766,0.255492,0.263416
0.182671,0.344311,0.434243,0.500739,0.485433,0.112629,0.459846,0.551978,0.585276,0.563827
0.112571,0.48329,0.572013,0.577937,0.594534,0.074203,0.512363,0.599609,0.608074,0.609253
0.092839,0.501688,0.588763,0.582976,0.612275,0.069724,0.513677,0.600383,0.603296,0.619298
0.081952,0.526202,0.609424,0.602663,0.629168,0.067736,0.510145,0.597825,0.62888,0.587392
0.077041,0.529,0.610038,0.610885,0.627507,0.090783,0.440417,0.533504,0.622733,0.523416
0.073767,0.533313,0.613597,0.634579,0.629777,0.058579,0.543856,0.625926,0.6557,0.633869
0.070443,0.54139,0.622987,0.660414,0.633904,0.062071,0.536328,0.626002,0.680987,0.62664
0.069363,0.552271,0.638016,0.668039,0.645827,0.062572,0.527937,0.618952,0.679404,0.613104
0.06799,0.570457,0.658379,0.673092,0.66594,0.058257,0.555753,0.650508,0.69268,0.642836
0.066365,0.579645,0.666983,0.678598,0.674192,0.063978,0.521088,0.616994,0.701273,0.595116
0.065325,0.571109,0.657246,0.66958,0.663345,0.056543,0.569809,0.664888,0.668072,0.689451
0.064913,0.581476,0.668654,0.680947,0.676381,0.055192,0.567698,0.658265,0.695045,0.656241
0.064437,0.583391,0.670681,0.684115,0.678676,0.061154,0.536466,0.629868,0.709592,0.613067
0.063585,0.582403,0.669214,0.683548,0.676028,0.05514,0.552953,0.637031,0.711387,0.628034
0.062754,0.585407,0.670344,0.684291,0.676261,0.05569,0.560227,0.64927,0.716024,0.636225
0.061992,0.58861,0.674122,0.686141,0.680408,0.053689,0.569613,0.658494,0.709116,0.655305
0.06189,0.587837,0.672402,0.687196,0.678072,0.072704,0.517286,0.619382,0.693862,0.604617
0.061673,0.590806,0.675461,0.687487,0.68104,0.056017,0.573651,0.667929,0.675476,0.680356
0.061551,0.594017,0.679146,0.691854,0.683811,0.056173,0.576204,0.672813,0.707331,0.669718
0.060524,0.592254,0.676583,0.690217,0.680406,0.056525,0.567387,0.660273,0.722971,0.645446
0.060443,0.590636,0.674556,0.687951,0.679008,0.05881,0.559854,0.657026,0.699384,0.645285
0.06076,0.597837,0.683419,0.694952,0.688712,0.057134,0.560575,0.653865,0.720721,0.637008
0.059326,0.60199,0.685814,0.700607,0.688934,0.052687,0.588822,0.683228,0.705422,0.683086
0.059547,0.597368,0.681191,0.692367,0.686834,0.053865,0.577738,0.671635,0.696451,0.675929
0.059063,0.600487,0.683871,0.697193,0.687559,0.05927,0.55556,0.650367,0.717406,0.631222
0.058748,0.601405,0.684916,0.697636,0.689086,0.060367,0.557002,0.654842,0.70986,0.639672
0.058224,0.605229,0.688754,0.701821,0.692016,0.054185,0.577238,0.670052,0.706241,0.661951
0.058238,0.604338,0.687913,0.701321,0.691381,0.054618,0.576484,0.667631,0.720251,0.656731
0.058813,0.601522,0.685457,0.697999,0.690527,0.05503,0.567005,0.655773,0.723831,0.645609
0.057756,0.60998,0.69387,0.706779,0.697398,0.058406,0.576233,0.669664,0.719055,0.658509
0.057382,0.60615,0.689343,0.701753,0.692423,0.061958,0.552476,0.651243,0.719721,0.626699
0.057584,0.609951,0.693847,0.706666,0.69763,0.056136,0.578453,0.672874,0.696039,0.675662
0.056854,0.609035,0.693011,0.709869,0.695817,0.069824,0.529993,0.627911,0.710416,0.609108
0.056118,0.612833,0.695387,0.711118,0.697455,0.056664,0.572587,0.663446,0.723118,0.656632
0.054359,0.557941,0.646117,0.691513,0.635971
