loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.280819,0.061783,0.111072,0.200412,0.161996,0.257748,0.098321,0.162577,0.29717,0.206192
0.173056,0.330646,0.419934,0.455307,0.452702,0.110518,0.44655,0.534793,0.568746,0.546366
0.114138,0.476253,0.566628,0.591382,0.586479,0.078591,0.507863,0.595159,0.624971,0.591411
0.09005,0.505279,0.591114,0.597693,0.611755,0.063649,0.533498,0.616821,0.630115,0.620251
0.077948,0.530557,0.6158,0.651657,0.630545,0.063269,0.53193,0.622188,0.672606,0.620276
0.071666,0.553545,0.642252,0.667747,0.651417,0.066041,0.53179,0.62788,0.67609,0.619613
0.069472,0.559441,0.648997,0.666809,0.658883,0.058512,0.544372,0.634695,0.691511,0.617424
0.066368,0.568646,0.656228,0.671577,0.664971,0.059292,0.549019,0.640698,0.657934,0.658395
0.065541,0.57913,0.66888,0.682432,0.67738,0.054656,0.562396,0.650928,0.69289,0.646538
0.064225,0.582433,0.670246,0.681189,0.679581,0.055306,0.562972,0.654354,0.706502,0.645927
0.065586,0.578803,0.667791,0.681412,0.67649,0.059694,0.548668,0.64185,0.697861,0.633994
0.063183,0.578504,0.664513,0.673934,0.671817,0.053909,0.565257,0.655794,0.696522,0.659406
0.062292,0.586378,0.673411,0.68294,0.683635,0.056691,0.554182,0.643052,0.695626,0.632948
0.061524,0.588501,0.674841,0.682862,0.68416,0.06617,0.51657,0.612349,0.693334,0.59003
0.061194,0.589969,0.676681,0.684831,0.687206,0.060554,0.545603,0.639762,0.69987,0.626197
0.060269,0.592195,0.677218,0.686651,0.685351,0.052058,0.57999,0.669576,0.693787,0.675554
0.059715,0.595901,0.681391,0.690052,0.689865,0.053384,0.565046,0.657006,0.715004,0.638959
0.059583,0.592168,0.6763,0.684149,0.684273,0.056982,0.558275,0.649257,0.704502,0.639008
0.059792,0.593811,0.678397,0.6862,0.68556,0.051421,0.582025,0.672518,0.711121,0.66251
0.059007,0.599228,0.684305,0.693965,0.691038,0.051707,0.589711,0.683037,0.700321,0.690282
0.058334,0.596151,0.679584,0.68897,0.685132,0.051902,0.590979,0.684426,0.69496,0.698389
0.058102,0.596463,0.680625,0.689399,0.687407,0.052482,0.580406,0.671395,0.687549,0.679549
0.05845,0.600298,0.685578,0.693826,0.693466,0.053374,0.581843,0.675342,0.695372,0.677266
0.05722,0.603822,0.687597,0.697328,0.693616,0.051322,0.584369,0.674882,0.714023,0.665616
0.056746,0.602859,0.685474,0.693308,0.693335,0.051258,0.589902,0.680904,0.709284,0.677575
0.05666,0.60437,0.688274,0.696747,0.694452,0.084635,0.475954,0.572843,0.684414,0.548438
0.056135,0.607265,0.690291,0.698657,0.697536,0.052773,0.585841,0.678784,0.708835,0.676387
0.056003,0.608204,0.690436,0.699926,0.697183,0.051658,0.589702,0.6811,0.706488,0.677702
0.055593,0.612457,0.695962,0.705286,0.70321,0.053029,0.580605,0.669746,0.702019,0.672446
0.05579,0.607569,0.690387,0.700518,0.696402,0.053529,0.573881,0.665384,0.728619,0.649
0.054934,0.610833,0.693901,0.705325,0.701439,0.053239,0.577707,0.665285,0.71488,0.658875
0.054584,0.610094,0.692812,0.70465,0.698896,0.060013,0.569133,0.662431,0.670129,0.682512
0.054202,0.6101,0.692749,0.706934,0.699498,0.054594,0.573778,0.666535,0.687507,0.683921
0.05395,0.617316,0.700693,0.714351,0.70603,0.052888,0.591498,0.684589,0.714625,0.681561
0.053104,0.619229,0.701794,0.717672,0.705341,0.057183,0.56642,0.655173,0.695478,0.660107
0.054963,0.559226,0.651003,0.691354,0.641111
