loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.309956,0.038075,0.070295,0.151018,0.141214,0.284899,0.043424,0.080049,0.182454,0.156104
0.198861,0.284252,0.372406,0.425297,0.401518,0.1275,0.433595,0.526019,0.536491,0.559592
0.116886,0.469991,0.559977,0.561781,0.58753,0.077336,0.499529,0.587902,0.58464,0.6148
0.090582,0.503103,0.588798,0.582005,0.6122,0.069504,0.510561,0.597805,0.618264,0.597441
0.080607,0.527115,0.6102,0.603316,0.628369,0.061159,0.523588,0.608622,0.629973,0.598674
0.074837,0.534832,0.615382,0.608738,0.630827,0.072402,0.499228,0.58911,0.619353,0.57889
0.072233,0.538151,0.618308,0.612344,0.633455,0.058503,0.537148,0.620164,0.611087,0.640467
0.06958,0.542398,0.620835,0.614675,0.634881,0.058829,0.535781,0.618586,0.615237,0.637267
0.067719,0.547366,0.625126,0.619312,0.637482,0.057011,0.541656,0.623659,0.63114,0.627493
0.065791,0.549933,0.626042,0.620011,0.637712,0.056096,0.543997,0.625856,0.640016,0.620006
0.065253,0.559595,0.636702,0.633939,0.64834,0.06503,0.527899,0.611957,0.634427,0.6082
0.064014,0.550109,0.626581,0.656113,0.635949,0.055215,0.550378,0.634226,0.680551,0.635956
0.063013,0.566079,0.648404,0.677888,0.653896,0.053884,0.559748,0.641468,0.683539,0.639722
0.061934,0.572367,0.654262,0.678885,0.660043,0.056305,0.549927,0.63408,0.687203,0.623926
0.060789,0.584053,0.668088,0.686629,0.673243,0.053338,0.563543,0.650803,0.704529,0.638197
0.06014,0.588044,0.671472,0.689239,0.676473,0.065509,0.517636,0.610595,0.710032,0.583044
0.059687,0.587123,0.670388,0.684824,0.675755,0.052743,0.563224,0.647559,0.709216,0.63908
0.058777,0.586818,0.668927,0.68434,0.673691,0.059261,0.558434,0.653277,0.712192,0.639959
0.058504,0.591995,0.67512,0.689427,0.67962,0.054742,0.567788,0.658073,0.699415,0.654736
0.057896,0.59396,0.677379,0.689505,0.683407,0.051288,0.589139,0.681516,0.70232,0.682446
0.057217,0.596102,0.678445,0.690008,0.683199,0.052632,0.580439,0.674901,0.693648,0.683223
0.056584,0.59632,0.678475,0.694448,0.682242,0.051431,0.583406,0.67447,0.705589,0.667133
0.056891,0.599903,0.683363,0.695962,0.687492,0.051013,0.577181,0.665122,0.694824,0.662111
0.055833,0.601625,0.683786,0.696133,0.687518,0.050646,0.587927,0.679222,0.713284,0.675186
0.055544,0.603904,0.685752,0.697921,0.689843,0.052383,0.579896,0.670608,0.716679,0.657268
0.055565,0.605238,0.687837,0.701777,0.691776,0.060859,0.547764,0.642646,0.706291,0.625966
0.054814,0.606163,0.688342,0.701016,0.691433,0.0526,0.577112,0.666766,0.718705,0.6601
0.054877,0.607901,0.690207,0.704368,0.693753,0.051276,0.588306,0.678609,0.705991,0.674411
0.054156,0.60823,0.690163,0.704187,0.694959,0.051052,0.588201,0.678369,0.707416,0.678457
0.054146,0.609669,0.692629,0.704596,0.695857,0.050884,0.586202,0.674703,0.713711,0.67275
0.053315,0.614727,0.696576,0.710006,0.70023,0.054211,0.579029,0.670702,0.718799,0.663304
0.052652,0.614465,0.695942,0.706027,0.698733,0.057993,0.568021,0.661227,0.7123,0.65358
0.053117,0.616405,0.6986,0.710696,0.70103,0.051777,0.586554,0.676537,0.721459,0.670803
0.052158,0.615102,0.696218,0.709492,0.697552,0.052879,0.589892,0.682789,0.709661,0.676596
0.052061,0.617839,0.698407,0.71169,0.699689,0.053338,0.581171,0.670669,0.708199,0.670725
0.053276,0.560977,0.649423,0.689464,0.63943
