loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.289052,0.054382,0.099157,0.160165,0.140938,0.287795,0.048442,0.088915,0.181883,0.161226
0.194695,0.337707,0.43041,0.453956,0.471952,0.130067,0.468308,0.560734,0.571867,0.577987
0.116227,0.488152,0.577455,0.572285,0.600329,0.078122,0.499732,0.588775,0.598999,0.596006
0.091181,0.504919,0.590768,0.583947,0.612444,0.066813,0.52798,0.612626,0.608272,0.62351
0.08072,0.525388,0.608746,0.601543,0.62795,0.062024,0.530215,0.614245,0.621514,0.618489
0.074478,0.536691,0.616613,0.609566,0.632516,0.095899,0.439362,0.532862,0.610142,0.527316
0.071849,0.536274,0.615406,0.60865,0.631056,0.060785,0.524589,0.610136,0.616939,0.622265
0.069612,0.540929,0.61916,0.612365,0.634683,0.060658,0.531178,0.61624,0.626713,0.615811
0.068142,0.544013,0.622035,0.615378,0.636641,0.060359,0.517622,0.60175,0.632236,0.622448
0.066655,0.5471,0.62565,0.663769,0.636734,0.055689,0.557009,0.643555,0.700302,0.639139
0.065689,0.557832,0.641849,0.673756,0.649204,0.05812,0.548005,0.64166,0.683781,0.637808
0.064568,0.562192,0.646558,0.668871,0.652321,0.053306,0.571726,0.66245,0.703281,0.657763
0.063589,0.573915,0.659975,0.67647,0.665524,0.06453,0.533144,0.630402,0.674443,0.630376
0.062865,0.579138,0.665021,0.678084,0.672009,0.063902,0.54173,0.640875,0.687049,0.632198
0.062281,0.581091,0.667752,0.679571,0.676217,0.05277,0.584603,0.68012,0.715716,0.669279
0.061262,0.586383,0.672183,0.684502,0.681789,0.054529,0.56766,0.658691,0.715172,0.645273
0.061096,0.585737,0.671512,0.683218,0.679126,0.055163,0.57169,0.66734,0.720265,0.649441
0.060341,0.590576,0.675446,0.687744,0.682929,0.061525,0.550936,0.649139,0.703354,0.638211
0.060613,0.586891,0.671695,0.684453,0.677517,0.05239,0.581776,0.674419,0.709809,0.67094
0.059996,0.59584,0.682225,0.696358,0.688212,0.057461,0.56663,0.664116,0.711637,0.65166
0.059619,0.596358,0.681577,0.695899,0.686448,0.052543,0.573252,0.663692,0.707026,0.666001
0.058787,0.595778,0.680392,0.694348,0.685064,0.054573,0.584568,0.681561,0.706109,0.679858
0.058572,0.60006,0.685294,0.696171,0.692449,0.056614,0.585351,0.684599,0.696569,0.695226
0.058238,0.599157,0.683701,0.696855,0.68807,0.05422,0.586196,0.682947,0.709522,0.677553
0.057809,0.597862,0.681121,0.692883,0.687404,0.060887,0.557737,0.658578,0.705643,0.644561
0.057721,0.601014,0.685211,0.695942,0.691263,0.065707,0.534676,0.631378,0.708057,0.611115
0.057408,0.60113,0.685173,0.698289,0.689402,0.053443,0.587652,0.682513,0.713437,0.678921
0.057138,0.601344,0.684307,0.696964,0.690079,0.052202,0.578405,0.66981,0.715833,0.664987
0.056589,0.604855,0.688569,0.701295,0.693054,0.05267,0.589378,0.682077,0.707983,0.684497
0.057283,0.598775,0.682727,0.693701,0.688056,0.052837,0.588959,0.683399,0.706736,0.682271
0.056001,0.609206,0.692716,0.70318,0.698815,0.057083,0.582551,0.67795,0.705973,0.678119
0.055706,0.609785,0.693191,0.702285,0.697317,0.051365,0.596468,0.691256,0.725423,0.681097
0.055578,0.611367,0.695022,0.705753,0.699259,0.055501,0.576503,0.669504,0.699408,0.676185
0.055495,0.610483,0.693699,0.705893,0.697493,0.052131,0.581218,0.669702,0.719926,0.662705
0.054866,0.610859,0.693526,0.704702,0.696804,0.053297,0.592772,0.687419,0.712506,0.693635
0.055072,0.611533,0.694277,0.705531,0.699082,0.054205,0.577489,0.668998,0.710285,0.666526
0.054739,0.611501,0.693887,0.704267,0.697987,0.058052,0.557518,0.647682,0.716964,0.639861
0.054758,0.6093,0.692355,0.704947,0.695523,0.054099,0.581892,0.674257,0.720371,0.665654
0.05444,0.614322,0.696789,0.7081,0.700538,0.053283,0.587032,0.679749,0.709874,0.679944
0.053852,0.615079,0.69706,0.707385,0.701299,0.053444,0.588376,0.679842,0.715322,0.678696
0.053675,0.616087,0.69733,0.709212,0.700702,0.059311,0.576459,0.675499,0.706699,0.668265
0.053606,0.61964,0.701518,0.711176,0.706857,0.061562,0.566857,0.664906,0.711585,0.652746
0.057809,0.557228,0.652064,0.668771,0.646939
