loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.283419,0.099363,0.161647,0.211803,0.216904,0.245989,0.151965,0.205832,0.279202,0.288462
0.176443,0.362073,0.45553,0.476049,0.49834,0.119778,0.443673,0.537861,0.558602,0.545869
0.117089,0.477314,0.567795,0.56471,0.589652,0.08335,0.487663,0.576978,0.595527,0.582431
0.093001,0.502041,0.587983,0.582576,0.60953,0.07345,0.497774,0.584705,0.592755,0.585878
0.082025,0.527816,0.610644,0.604528,0.628384,0.063634,0.528729,0.613463,0.624949,0.614074
0.076897,0.530895,0.611281,0.604598,0.6275,0.084647,0.453943,0.543549,0.610649,0.540652
0.0744,0.53309,0.613956,0.627744,0.630556,0.05972,0.534953,0.618819,0.669782,0.605745
0.070648,0.547139,0.630961,0.66121,0.640815,0.063096,0.547418,0.637417,0.657457,0.647216
0.069219,0.559,0.646452,0.668693,0.65467,0.058125,0.550327,0.640036,0.671691,0.644913
0.068219,0.567323,0.654476,0.673553,0.660802,0.058422,0.545017,0.631904,0.675726,0.625967
0.068372,0.572579,0.661222,0.675627,0.669891,0.069612,0.501364,0.594061,0.682525,0.583839
0.066954,0.563891,0.649461,0.66335,0.656412,0.058071,0.561592,0.652825,0.664128,0.67949
0.065949,0.574086,0.661398,0.673552,0.670947,0.06237,0.53471,0.624259,0.685747,0.618841
0.064991,0.57975,0.666085,0.67473,0.67621,0.070614,0.517146,0.610571,0.677983,0.600563
0.064483,0.580183,0.666553,0.676737,0.675919,0.059287,0.542057,0.630128,0.693135,0.615185
0.064242,0.581038,0.666313,0.674894,0.676627,0.055129,0.574571,0.664544,0.701824,0.658914
0.063083,0.586743,0.672217,0.683549,0.68085,0.054715,0.573371,0.666509,0.705295,0.656849
0.062747,0.586446,0.671502,0.680127,0.679668,0.059387,0.562361,0.657937,0.70365,0.645302
0.063566,0.583468,0.668929,0.677429,0.678173,0.0583,0.558242,0.65297,0.70536,0.64203
0.062573,0.588393,0.673582,0.684105,0.68373,0.057291,0.578199,0.67579,0.694202,0.682754
0.061292,0.590156,0.674725,0.685371,0.68144,0.055244,0.574641,0.669407,0.713304,0.658285
0.061126,0.592414,0.677439,0.68643,0.683725,0.053885,0.584419,0.679022,0.703449,0.678173
0.061402,0.595691,0.681704,0.689589,0.690533,0.055866,0.575305,0.670851,0.69416,0.673231
0.060391,0.60056,0.685884,0.694234,0.692508,0.055618,0.575386,0.669517,0.712522,0.664349
0.060437,0.596247,0.681307,0.689561,0.690452,0.055852,0.569083,0.662447,0.721487,0.647881
0.060293,0.598638,0.68325,0.692029,0.690481,0.058848,0.551238,0.642262,0.70034,0.638337
0.05982,0.596366,0.680493,0.687987,0.689435,0.058713,0.575117,0.672862,0.701657,0.66838
0.059477,0.600379,0.68465,0.693358,0.692452,0.054488,0.579083,0.672509,0.718131,0.658837
0.059287,0.603171,0.687966,0.697645,0.695221,0.054924,0.579466,0.673116,0.708776,0.667742
0.059811,0.599437,0.684408,0.691644,0.693833,0.053517,0.586098,0.679417,0.706269,0.677917
0.058433,0.605837,0.689566,0.696765,0.696095,0.053291,0.592813,0.685364,0.724064,0.677046
0.057833,0.601916,0.684779,0.692709,0.69107,0.053029,0.590639,0.68396,0.71552,0.677273
0.05934,0.599747,0.684402,0.696294,0.691107,0.0538,0.588879,0.681503,0.712915,0.680711
0.057955,0.606265,0.6903,0.698199,0.696768,0.054814,0.591244,0.68721,0.717179,0.678815
0.057297,0.610106,0.693403,0.702354,0.698859,0.05839,0.563076,0.653618,0.700276,0.65807
0.057488,0.607051,0.689964,0.701257,0.695979,0.054205,0.580883,0.671857,0.7018,0.676046
0.057086,0.603381,0.685373,0.696084,0.691587,0.054039,0.598272,0.693629,0.720237,0.688956
0.05674,0.611016,0.694638,0.710804,0.700103,0.052662,0.594541,0.686385,0.724527,0.681344
0.056434,0.614924,0.698749,0.713258,0.704559,0.052906,0.593388,0.686533,0.721703,0.676796
0.056103,0.612093,0.694949,0.710405,0.699177,0.054571,0.58245,0.674893,0.719296,0.66856
0.055717,0.612801,0.696085,0.714126,0.700842,0.061222,0.564061,0.661118,0.706506,0.658719
0.055895,0.618069,0.701847,0.717017,0.709702,0.055939,0.584708,0.678073,0.717253,0.670563
0.056196,0.612401,0.69602,0.71044,0.700342,0.055876,0.586904,0.682377,0.72702,0.667953
0.055228,0.616629,0.699529,0.715672,0.703428,0.055733,0.57744,0.669219,0.71844,0.66622
0.054905,0.616237,0.698787,0.716354,0.704234,0.067787,0.553316,0.652816,0.704944,0.646648
0.054733,0.623919,0.708275,0.724753,0.712902,0.057829,0.5761,0.669059,0.726453,0.653253
0.054595,0.616597,0.699906,0.717507,0.703772,0.057336,0.588856,0.683065,0.700722,0.69008
0.054432,0.621364,0.70469,0.721984,0.710154,0.054684,0.582208,0.67474,0.731321,0.659801
0.055844,0.561761,0.654864,0.689132,0.644328
