loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.311014,0.039564,0.072035,0.152299,0.148566,0.284426,0.053393,0.093072,0.193308,0.161236
0.196996,0.30911,0.383192,0.414607,0.437067,0.131703,0.394017,0.464022,0.506689,0.496027
0.122442,0.45662,0.541825,0.561032,0.570836,0.080603,0.501656,0.590591,0.601994,0.608064
0.092785,0.504494,0.589972,0.604161,0.611691,0.067473,0.516983,0.602965,0.643908,0.590267
0.080872,0.523161,0.605798,0.62258,0.624768,0.067405,0.512566,0.599343,0.627001,0.593175
0.075084,0.532308,0.613149,0.606641,0.630423,0.093967,0.420683,0.511108,0.61116,0.498308
0.071674,0.536989,0.61686,0.610483,0.632815,0.061701,0.528492,0.613619,0.627851,0.613562
0.068786,0.54066,0.618851,0.616572,0.634196,0.055346,0.552277,0.632335,0.638868,0.631147
0.06785,0.543535,0.622068,0.638342,0.636229,0.055283,0.550709,0.631428,0.666272,0.634138
0.066226,0.547252,0.627247,0.667807,0.63528,0.053637,0.559274,0.642304,0.692598,0.635734
0.066788,0.551681,0.635613,0.666124,0.641705,0.06709,0.511484,0.602078,0.679393,0.58159
0.064419,0.564507,0.649402,0.671701,0.652515,0.053557,0.567302,0.657566,0.690903,0.654009
0.063782,0.575453,0.661981,0.674764,0.669407,0.063723,0.53178,0.623105,0.671512,0.616348
0.062622,0.580867,0.666816,0.679723,0.674463,0.07137,0.504941,0.602481,0.677735,0.581502
0.061403,0.581458,0.667171,0.679752,0.675899,0.054596,0.565758,0.658063,0.702065,0.651796
0.060328,0.590653,0.675772,0.685009,0.683906,0.055107,0.562745,0.653225,0.692919,0.646549
0.060116,0.586138,0.670079,0.681107,0.678397,0.063408,0.532532,0.630122,0.704079,0.608348
0.059687,0.588648,0.673234,0.68377,0.682339,0.07167,0.517603,0.618891,0.692993,0.600169
0.060199,0.587182,0.672035,0.680265,0.680103,0.051571,0.57761,0.666597,0.701256,0.662741
0.059733,0.593086,0.677922,0.688588,0.684339,0.051337,0.590179,0.683225,0.703549,0.685761
0.058824,0.591284,0.67552,0.685516,0.681777,0.054386,0.574542,0.668059,0.707771,0.660717
0.058298,0.594218,0.678421,0.689466,0.685372,0.053659,0.578711,0.674211,0.702074,0.669265
0.058425,0.597471,0.682248,0.693999,0.689938,0.05515,0.576003,0.671204,0.686795,0.678956
0.057288,0.60108,0.685089,0.697544,0.689822,0.051257,0.588339,0.680722,0.708898,0.676514
0.057283,0.5982,0.681873,0.692387,0.68754,0.053565,0.577536,0.67042,0.688065,0.674046
0.057328,0.600201,0.684025,0.694488,0.689007,0.066564,0.536068,0.63587,0.692446,0.62369
0.056568,0.601275,0.684802,0.696837,0.69003,0.05363,0.578592,0.672742,0.702796,0.669585
0.057268,0.601472,0.684921,0.695318,0.69326,0.051381,0.58324,0.675419,0.69559,0.67599
0.056591,0.60566,0.689467,0.704545,0.694471,0.052575,0.576298,0.667142,0.700438,0.669491
0.056747,0.598355,0.68176,0.694107,0.688798,0.067373,0.542715,0.640248,0.67025,0.649676
0.055843,0.604571,0.687948,0.70044,0.693399,0.053699,0.572829,0.662328,0.711379,0.657044
0.055004,0.606549,0.690147,0.704887,0.694656,0.052484,0.581347,0.67469,0.723588,0.661399
0.055011,0.609391,0.693382,0.708523,0.697472,0.052558,0.580293,0.671917,0.706496,0.669241
0.054688,0.60938,0.693077,0.710843,0.695803,0.055587,0.570983,0.662426,0.718433,0.650189
0.054244,0.611388,0.69464,0.712087,0.698893,0.054975,0.567523,0.657557,0.688726,0.66788
0.054657,0.544677,0.633664,0.651989,0.631624
