loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.201886,0.608531,0.700557,0.698978,0.73497,0.215652,0.56118,0.65453,0.676907,0.674087
0.201814,0.612683,0.703871,0.700383,0.735026,0.212598,0.573899,0.669384,0.67925,0.69334
0.20247,0.610175,0.70101,0.698937,0.728385,0.217522,0.560996,0.658193,0.685371,0.669292
0.202359,0.611558,0.702734,0.701684,0.734562,0.216311,0.561186,0.658204,0.652235,0.703462
0.202824,0.608973,0.699159,0.696526,0.732671,0.217798,0.571091,0.668406,0.675078,0.70771
0.202072,0.611087,0.701671,0.699193,0.731575,0.215617,0.584329,0.681068,0.698333,0.68973
0.201304,0.613187,0.704408,0.704621,0.737043,0.213054,0.588478,0.683022,0.708529,0.688384
0.200541,0.618013,0.708543,0.708503,0.731108,0.222388,0.552816,0.642819,0.63893,0.6752
0.20018,0.616267,0.707336,0.704273,0.739407,0.216057,0.571747,0.666979,0.681226,0.684169
0.202937,0.609484,0.699232,0.697097,0.726203,0.21405,0.590687,0.685953,0.713799,0.690356
0.200362,0.617904,0.7094,0.707706,0.737587,0.21386,0.579651,0.67568,0.681939,0.693621
0.199969,0.621342,0.712419,0.711406,0.736892,0.225552,0.524675,0.619005,0.625988,0.70691
0.201432,0.619711,0.710366,0.707372,0.73439,0.213429,0.589001,0.684749,0.714329,0.686262
0.199116,0.622491,0.713021,0.710516,0.741849,0.212336,0.593228,0.690071,0.719951,0.688217
0.200147,0.621335,0.711774,0.712857,0.73723,0.215369,0.578855,0.671841,0.699154,0.680505
0.200063,0.621805,0.713496,0.712943,0.739169,0.217979,0.572511,0.663129,0.714152,0.665795
0.199807,0.623834,0.714527,0.711759,0.740885,0.214714,0.588669,0.6834,0.71726,0.685792
0.200231,0.619981,0.709779,0.70642,0.744504,0.212649,0.587802,0.68324,0.706957,0.692422
0.199386,0.625796,0.716401,0.716042,0.742072,0.211106,0.587721,0.683455,0.700356,0.699239
0.199265,0.624185,0.714471,0.712321,0.7379,0.214096,0.578045,0.671875,0.698968,0.678971
0.199146,0.625498,0.716173,0.716862,0.738968,0.21085,0.591318,0.685762,0.698473,0.699078
0.198612,0.628147,0.720395,0.718473,0.745886,0.210979,0.59156,0.687138,0.693313,0.705674
0.199293,0.626948,0.717239,0.715234,0.745715,0.210553,0.597237,0.692859,0.706334,0.702288
0.19651,0.63499,0.726763,0.724073,0.750305,0.210981,0.600297,0.69636,0.707857,0.708109
0.198138,0.631031,0.722289,0.720518,0.743889,0.213185,0.59314,0.687834,0.722814,0.685952
0.196731,0.633785,0.725735,0.723912,0.748432,0.211606,0.597352,0.692879,0.716049,0.697566
0.197595,0.6325,0.723124,0.720787,0.747118,0.210561,0.597441,0.692946,0.710905,0.700977
0.197667,0.63161,0.722595,0.720338,0.743782,0.211735,0.592669,0.687775,0.70851,0.696455
0.19803,0.630794,0.722134,0.718685,0.745601,0.211396,0.595792,0.690862,0.716709,0.692636
0.197244,0.634357,0.725646,0.724411,0.749094,0.211102,0.592481,0.687223,0.705561,0.698576
0.197607,0.629977,0.720782,0.718198,0.745485,0.211888,0.591407,0.686155,0.707403,0.693903
0.197887,0.62802,0.718147,0.717817,0.738701,0.211078,0.594567,0.689943,0.708979,0.698502
0.197563,0.63374,0.724405,0.721143,0.74976,0.210996,0.598326,0.69344,0.716224,0.696476
0.217213,0.58446,0.680615,0.699624,0.684505
