loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.264986,0.105018,0.172416,0.204422,0.216419,0.240965,0.163324,0.223994,0.287708,0.294702
0.173239,0.378241,0.470656,0.48377,0.514883,0.120618,0.443264,0.536198,0.548423,0.561543
0.11317,0.481589,0.569554,0.567488,0.597758,0.074409,0.514421,0.600982,0.601834,0.610824
0.091161,0.507729,0.59336,0.58599,0.617156,0.066925,0.519864,0.60506,0.624443,0.599631
0.082541,0.524513,0.60768,0.600375,0.625684,0.065711,0.523971,0.609014,0.625393,0.604056
0.077531,0.532064,0.612938,0.605771,0.629789,0.06792,0.513684,0.601106,0.627902,0.590008
0.075125,0.534769,0.61531,0.608992,0.631645,0.060695,0.533981,0.61794,0.627133,0.617462
0.072053,0.538809,0.61983,0.642368,0.632587,0.061359,0.543878,0.634645,0.6806,0.641833
0.070076,0.555005,0.641569,0.674347,0.647794,0.065796,0.529609,0.625437,0.684104,0.611315
0.068187,0.569886,0.657121,0.677522,0.662075,0.058041,0.554796,0.646102,0.696548,0.637301
0.07025,0.563777,0.65269,0.66719,0.660029,0.066489,0.512762,0.606749,0.696025,0.585662
0.067293,0.57093,0.657778,0.669403,0.664146,0.057918,0.561496,0.653976,0.687509,0.658103
0.066284,0.579735,0.667879,0.676286,0.67591,0.056938,0.559267,0.651078,0.686709,0.650622
0.065661,0.580993,0.669014,0.678283,0.679106,0.05723,0.566991,0.66183,0.704732,0.649583
0.065184,0.580362,0.668287,0.67649,0.678765,0.053639,0.578746,0.671882,0.7076,0.65999
0.064226,0.588246,0.675074,0.683316,0.684552,0.056507,0.568599,0.663659,0.70832,0.651996
0.063737,0.589149,0.676021,0.683986,0.683708,0.055548,0.568813,0.662424,0.708978,0.649107
0.06297,0.589953,0.67598,0.683627,0.683673,0.063411,0.548072,0.647651,0.695188,0.639257
0.063327,0.590598,0.676631,0.685615,0.682288,0.055683,0.577698,0.672301,0.688632,0.679001
0.062845,0.592474,0.679378,0.688989,0.686299,0.055524,0.578725,0.675072,0.690148,0.685229
0.061697,0.592794,0.677969,0.684246,0.684073,0.056026,0.577809,0.671817,0.707477,0.662587
0.061791,0.591734,0.677625,0.685542,0.685195,0.05648,0.568801,0.665642,0.692973,0.670933
0.06198,0.596705,0.682712,0.689871,0.689913,0.054933,0.578253,0.671603,0.697055,0.668463
0.061926,0.594263,0.680272,0.689675,0.687654,0.057351,0.571056,0.666329,0.706016,0.655802
0.060909,0.593217,0.677737,0.686702,0.687086,0.05612,0.575209,0.670005,0.703531,0.664995
0.060403,0.600494,0.685281,0.695118,0.691421,0.063829,0.537751,0.633328,0.710428,0.61154
0.060301,0.598527,0.683754,0.691492,0.690858,0.058217,0.570129,0.666073,0.699114,0.664964
0.060016,0.602057,0.686606,0.696463,0.69523,0.054893,0.573608,0.666239,0.711304,0.655138
0.059746,0.606217,0.690791,0.698699,0.697,0.05451,0.578578,0.670895,0.693275,0.680821
0.059469,0.602355,0.687321,0.697412,0.693583,0.0535,0.575922,0.66651,0.714604,0.654817
0.058896,0.606749,0.69156,0.698642,0.699789,0.059082,0.563001,0.655551,0.712732,0.640251
0.058729,0.602591,0.687209,0.692331,0.6935,0.056097,0.565702,0.657165,0.712691,0.643467
0.058683,0.609798,0.694348,0.701672,0.700191,0.056577,0.55763,0.647731,0.701758,0.643847
0.058312,0.606594,0.691106,0.699938,0.695649,0.058426,0.568119,0.660813,0.715222,0.64853
0.057857,0.607712,0.691028,0.700061,0.695559,0.066723,0.532357,0.62355,0.678952,0.634656
0.057278,0.607051,0.689804,0.700877,0.695067,0.056865,0.561773,0.652622,0.703294,0.647924
0.056889,0.607951,0.690409,0.697473,0.695986,0.056602,0.5785,0.672164,0.706005,0.672723
0.056939,0.610908,0.694433,0.701812,0.700171,0.056546,0.574808,0.665917,0.721706,0.649972
0.056632,0.617612,0.701119,0.710827,0.704473,0.056843,0.579239,0.673616,0.70407,0.679909
0.056793,0.613541,0.697031,0.710661,0.701787,0.055645,0.578842,0.669768,0.70529,0.671711
0.05676,0.557123,0.645648,0.682294,0.636539
