loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.291108,0.072038,0.128529,0.171661,0.182698,0.268263,0.09831,0.162357,0.231303,0.217017
0.173955,0.373898,0.471269,0.47964,0.496761,0.11191,0.469123,0.558422,0.573911,0.557191
0.11344,0.483624,0.57192,0.571105,0.590496,0.07936,0.503198,0.59121,0.624654,0.574861
0.092923,0.509398,0.594787,0.589599,0.614897,0.06741,0.525093,0.610174,0.630244,0.599741
0.080288,0.530939,0.612827,0.605761,0.630374,0.061902,0.537966,0.620694,0.633854,0.61647
0.075403,0.535526,0.616064,0.640083,0.632296,0.083452,0.468958,0.562635,0.680593,0.540681
0.071875,0.540575,0.621432,0.658146,0.636348,0.057322,0.548639,0.63137,0.698951,0.629566
0.069925,0.545101,0.626103,0.671197,0.638387,0.064028,0.540582,0.631495,0.673089,0.650488
0.067664,0.548636,0.628795,0.680605,0.639654,0.060545,0.543764,0.632965,0.703147,0.627569
0.065527,0.560369,0.641284,0.681994,0.647461,0.058838,0.553324,0.647232,0.695388,0.639283
0.064849,0.574504,0.660966,0.684319,0.666346,0.066687,0.516126,0.607401,0.697412,0.587546
0.064265,0.573197,0.65911,0.673029,0.665078,0.053777,0.572247,0.662034,0.70213,0.656929
0.062708,0.584234,0.67043,0.680775,0.679525,0.061168,0.54062,0.633648,0.688294,0.620512
0.062576,0.585132,0.672125,0.681359,0.682545,0.066402,0.543349,0.639905,0.693345,0.629319
0.062,0.588933,0.676033,0.682971,0.687129,0.054712,0.581071,0.676244,0.699098,0.672472
0.060875,0.592337,0.678077,0.686712,0.687656,0.07534,0.504571,0.596886,0.69568,0.580779
0.060815,0.593331,0.67937,0.685603,0.68944,0.053347,0.578367,0.671724,0.706364,0.663371
0.059821,0.593506,0.678886,0.686369,0.687388,0.056961,0.578318,0.675932,0.696009,0.682313
0.0604,0.591422,0.676624,0.685889,0.68499,0.05565,0.580289,0.67537,0.682862,0.69187
0.059809,0.597473,0.683182,0.691155,0.691771,0.054539,0.590798,0.686788,0.698729,0.695545
0.059312,0.593665,0.678353,0.68856,0.685366,0.059114,0.576278,0.67437,0.707119,0.671752
0.058457,0.600271,0.685657,0.693258,0.694224,0.0535,0.588473,0.683607,0.705988,0.683254
0.058466,0.599734,0.684835,0.692129,0.692849,0.055965,0.585635,0.682247,0.688736,0.698839
0.057465,0.604843,0.688987,0.696852,0.696326,0.053649,0.587544,0.681363,0.717698,0.668395
0.057736,0.603465,0.687765,0.694593,0.695867,0.054035,0.589161,0.683513,0.711723,0.676791
0.057105,0.604877,0.688589,0.697344,0.695185,0.05706,0.568475,0.660414,0.713921,0.645055
0.056977,0.603813,0.687535,0.695904,0.694883,0.055222,0.591779,0.687458,0.697139,0.697786
0.056477,0.607961,0.691803,0.69828,0.699523,0.053456,0.593062,0.687568,0.716984,0.679301
0.056474,0.609986,0.693749,0.700646,0.701342,0.05222,0.59527,0.688756,0.706467,0.694256
0.056442,0.60736,0.691586,0.700088,0.698922,0.054323,0.568004,0.658358,0.720011,0.645202
0.055563,0.609919,0.693342,0.701697,0.700403,0.056637,0.579654,0.671291,0.717171,0.660822
0.055276,0.607879,0.690803,0.695905,0.697922,0.052569,0.593236,0.68741,0.717301,0.67936
0.055335,0.609624,0.693192,0.699782,0.700619,0.057529,0.562371,0.657438,0.694229,0.674685
0.055258,0.60926,0.692667,0.701255,0.699216,0.054625,0.591419,0.687606,0.715226,0.681192
0.054487,0.616429,0.699192,0.708063,0.704183,0.07784,0.519701,0.615925,0.692368,0.604037
0.055121,0.61035,0.693458,0.702414,0.698825,0.05674,0.577271,0.670244,0.704211,0.670868
0.053778,0.616252,0.697878,0.704115,0.702844,0.056899,0.583065,0.679992,0.714729,0.67224
0.053345,0.615208,0.698008,0.706338,0.704033,0.053653,0.582841,0.673471,0.717962,0.667893
0.053278,0.6207,0.703528,0.710367,0.70941,0.05224,0.600347,0.69386,0.715763,0.689682
0.053251,0.575426,0.666231,0.674533,0.670422
