loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.296979,0.069431,0.120143,0.160618,0.172754,0.243323,0.134323,0.196281,0.256353,0.228259
0.177843,0.301833,0.382863,0.414958,0.461447,0.103905,0.406716,0.491395,0.554682,0.481282
0.114367,0.468633,0.557356,0.555733,0.576246,0.074966,0.504825,0.592661,0.601675,0.5945
0.093721,0.500369,0.586965,0.580713,0.609368,0.078057,0.496983,0.585975,0.618699,0.580421
0.083962,0.521642,0.605268,0.598097,0.624723,0.068052,0.512182,0.599122,0.630386,0.58492
0.077839,0.528884,0.609929,0.602651,0.62694,0.085279,0.47664,0.568827,0.613084,0.560697
0.075221,0.532908,0.613553,0.6067,0.630595,0.066033,0.510231,0.597566,0.634998,0.585351
0.070888,0.542383,0.620707,0.613804,0.63554,0.059719,0.534647,0.617795,0.617018,0.632707
0.069519,0.543407,0.621485,0.620604,0.635437,0.066487,0.506483,0.591969,0.662211,0.596733
0.067584,0.551752,0.632429,0.669276,0.641248,0.058541,0.548938,0.63997,0.70759,0.620459
0.068271,0.553195,0.637776,0.663952,0.646503,0.057102,0.558985,0.651166,0.697937,0.640304
0.065894,0.563062,0.647411,0.664897,0.652386,0.056206,0.563747,0.65136,0.678899,0.658699
0.06451,0.574183,0.660704,0.675168,0.668299,0.05796,0.555057,0.644201,0.684947,0.643748
0.063949,0.577677,0.663827,0.678315,0.672636,0.065463,0.543083,0.642475,0.699591,0.623644
0.063157,0.579628,0.666515,0.680313,0.67429,0.056055,0.564654,0.66181,0.709513,0.644839
0.062756,0.582957,0.668791,0.680757,0.676568,0.062553,0.543115,0.638909,0.696514,0.621349
0.062161,0.584697,0.66994,0.6847,0.6781,0.058593,0.558076,0.653609,0.708004,0.639287
0.061797,0.581694,0.666282,0.679075,0.671607,0.062986,0.555318,0.656092,0.692475,0.651924
0.061649,0.589515,0.674915,0.686457,0.68252,0.053764,0.573392,0.662515,0.71282,0.650532
0.061344,0.5855,0.670357,0.687446,0.676352,0.057298,0.575363,0.674286,0.693885,0.685376
0.061669,0.582466,0.667214,0.682342,0.672892,0.053799,0.585786,0.679067,0.694973,0.681476
0.059843,0.590295,0.67458,0.687593,0.679763,0.057163,0.565361,0.662697,0.706575,0.654282
0.0596,0.594195,0.678537,0.692359,0.683137,0.052593,0.586958,0.679001,0.702451,0.675702
0.060134,0.589432,0.67374,0.687621,0.680861,0.052097,0.583726,0.673511,0.716398,0.664379
0.05923,0.593764,0.677663,0.693659,0.682832,0.063688,0.547312,0.647499,0.704758,0.63041
0.059184,0.597634,0.682691,0.694627,0.689087,0.064604,0.538264,0.637366,0.706574,0.621165
0.058682,0.595208,0.679125,0.691586,0.683629,0.053872,0.582106,0.676449,0.711066,0.670695
0.058324,0.596594,0.680208,0.694447,0.684915,0.053416,0.5718,0.660527,0.696782,0.65918
0.058016,0.602724,0.687827,0.701064,0.69252,0.053432,0.581992,0.673563,0.699105,0.677821
0.057865,0.60293,0.687825,0.702316,0.695294,0.055624,0.578403,0.671921,0.683017,0.687567
0.057025,0.604224,0.688051,0.701543,0.692842,0.052404,0.587361,0.679186,0.707555,0.680998
0.05708,0.598556,0.682188,0.697569,0.684486,0.052193,0.599182,0.695492,0.719834,0.698308
0.056911,0.607052,0.692359,0.709616,0.696391,0.05323,0.591413,0.685151,0.703576,0.6932
0.056014,0.607782,0.692084,0.709618,0.695054,0.05333,0.591825,0.685289,0.713318,0.68414
0.056088,0.606351,0.68992,0.705265,0.694744,0.055118,0.571612,0.662289,0.699501,0.667702
0.055056,0.552153,0.642204,0.670266,0.640857
