loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.286119,0.067057,0.117661,0.16491,0.176887,0.237467,0.114241,0.176902,0.217489,0.24408
0.173658,0.320431,0.404305,0.415512,0.460318,0.110581,0.364509,0.435692,0.458149,0.490849
0.123368,0.420574,0.498201,0.510037,0.54489,0.083189,0.459019,0.542641,0.560247,0.582796
0.100132,0.491121,0.577411,0.572475,0.602101,0.070629,0.520757,0.606997,0.621692,0.602807
0.084718,0.522083,0.605425,0.59801,0.624219,0.064994,0.528609,0.613202,0.627518,0.612283
0.077613,0.532792,0.613862,0.606492,0.629816,0.080929,0.461407,0.553226,0.620212,0.534722
0.076151,0.52977,0.611219,0.604522,0.627826,0.058035,0.546483,0.628323,0.631004,0.630949
0.071985,0.53707,0.617586,0.624518,0.631994,0.058381,0.546649,0.632042,0.670827,0.638376
0.070578,0.552962,0.640882,0.665716,0.650534,0.061454,0.539715,0.632242,0.675608,0.632711
0.068119,0.56677,0.655215,0.669873,0.668246,0.054685,0.566862,0.65627,0.688621,0.655998
0.067595,0.569278,0.65832,0.670775,0.668063,0.062354,0.529786,0.620162,0.693971,0.597009
0.066308,0.567253,0.654503,0.664356,0.663031,0.054316,0.56324,0.651515,0.699158,0.638954
0.065666,0.576423,0.665644,0.676551,0.676645,0.058787,0.549042,0.639661,0.694131,0.628178
0.065604,0.578446,0.667866,0.677145,0.678196,0.0661,0.532993,0.631309,0.697548,0.61103
0.064526,0.579288,0.6684,0.677546,0.680539,0.054383,0.568715,0.659242,0.70207,0.651329
0.063582,0.584863,0.672825,0.680735,0.682976,0.056901,0.554578,0.643336,0.712993,0.626202
0.063441,0.58613,0.674239,0.681755,0.684008,0.055415,0.57305,0.66613,0.703784,0.66069
0.062707,0.582562,0.669602,0.679448,0.678528,0.056844,0.57303,0.668121,0.70972,0.660945
0.062862,0.587245,0.674945,0.682267,0.684027,0.052984,0.579394,0.669301,0.718163,0.6576
0.062153,0.592553,0.679717,0.691268,0.688319,0.053755,0.586302,0.681352,0.701599,0.686075
0.061617,0.587842,0.674209,0.684263,0.681614,0.058168,0.558279,0.650856,0.705931,0.64093
0.061275,0.59294,0.679762,0.688126,0.686724,0.05324,0.578406,0.669514,0.719377,0.660407
0.060744,0.595242,0.682336,0.69218,0.689089,0.057563,0.562117,0.65585,0.703066,0.64305
0.062475,0.590781,0.678697,0.689294,0.686635,0.05317,0.572515,0.661257,0.717773,0.648489
0.060053,0.59779,0.683486,0.691781,0.691271,0.060645,0.554655,0.648397,0.715468,0.629506
0.059838,0.59948,0.685536,0.694581,0.692053,0.055736,0.578176,0.673193,0.707917,0.664948
0.059711,0.597444,0.683148,0.693707,0.690317,0.05408,0.573766,0.662101,0.713418,0.65286
0.059809,0.598611,0.68382,0.695884,0.690475,0.053267,0.573256,0.662058,0.703942,0.662432
0.059584,0.600376,0.687011,0.697999,0.69499,0.05257,0.58433,0.674679,0.709181,0.670103
0.059058,0.599238,0.684896,0.694527,0.690024,0.054856,0.573175,0.664012,0.704046,0.663624
0.058189,0.602073,0.687276,0.698013,0.692616,0.054459,0.579968,0.670201,0.721473,0.66017
0.057928,0.60054,0.684689,0.697849,0.691818,0.053008,0.58625,0.679042,0.726014,0.663993
0.058157,0.607179,0.69338,0.705778,0.699834,0.054159,0.583705,0.676509,0.743609,0.656671
0.057457,0.605239,0.690483,0.705242,0.696005,0.053512,0.593649,0.687991,0.72864,0.677529
0.057442,0.608416,0.693662,0.709795,0.697363,0.054918,0.570984,0.659374,0.717378,0.658557
0.057184,0.60572,0.690671,0.708185,0.695497,0.053987,0.584208,0.678898,0.719071,0.676252
0.056888,0.605546,0.689782,0.708594,0.692989,0.057859,0.567063,0.656921,0.730161,0.643703
0.056697,0.607369,0.692608,0.711922,0.697779,0.053707,0.586075,0.676805,0.733302,0.670925
0.055732,0.613817,0.698411,0.715779,0.701558,0.054309,0.587408,0.679548,0.719665,0.675199
0.055098,0.557304,0.648537,0.686173,0.640045
