loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.290068,0.05359,0.096815,0.224559,0.13887,0.273891,0.069199,0.121479,0.303979,0.170667
0.189341,0.330055,0.421507,0.466864,0.451873,0.139115,0.43388,0.522961,0.556946,0.527089
0.121691,0.468751,0.557331,0.564397,0.579504,0.082665,0.503291,0.591485,0.636273,0.602058
0.09485,0.500046,0.585926,0.590743,0.608298,0.068935,0.525572,0.611025,0.669039,0.610701
0.087125,0.511603,0.596934,0.61809,0.615454,0.065485,0.530629,0.620203,0.69599,0.609088
0.080632,0.528121,0.614458,0.645242,0.627551,0.070466,0.536023,0.634756,0.686487,0.626539
0.077541,0.538912,0.62718,0.649528,0.637529,0.064183,0.544343,0.639146,0.681001,0.629279
0.076313,0.54255,0.631786,0.649047,0.644689,0.062659,0.547151,0.644701,0.661339,0.665874
0.074293,0.559321,0.650297,0.664513,0.660302,0.063615,0.546671,0.644461,0.67324,0.65724
0.072423,0.564228,0.653786,0.664904,0.664783,0.059862,0.565942,0.661526,0.694011,0.655159
0.072371,0.565168,0.654361,0.663578,0.664254,0.071155,0.528736,0.631199,0.691918,0.610224
0.071645,0.561012,0.649389,0.660608,0.656607,0.061368,0.550306,0.646706,0.678063,0.653257
0.070675,0.567204,0.656548,0.666354,0.666493,0.057969,0.569077,0.664109,0.691705,0.661883
0.069726,0.570009,0.659217,0.669277,0.667568,0.061974,0.55269,0.648466,0.690829,0.642719
0.069154,0.571789,0.661582,0.672522,0.67038,0.060416,0.572083,0.671328,0.693863,0.668818
0.068513,0.578298,0.666895,0.676276,0.675384,0.063638,0.550125,0.648776,0.704594,0.636452
0.067946,0.576097,0.663656,0.675295,0.670806,0.059145,0.565,0.660803,0.701619,0.650955
0.06801,0.574213,0.661591,0.670602,0.669936,0.064926,0.544178,0.644199,0.698733,0.627917
0.06799,0.576036,0.664472,0.674869,0.672604,0.062885,0.553641,0.652259,0.710279,0.630707
0.067147,0.580562,0.669662,0.681109,0.677456,0.059947,0.582171,0.681832,0.685799,0.702461
0.066018,0.584173,0.670847,0.680419,0.677507,0.058201,0.57967,0.676024,0.694151,0.68334
0.065493,0.584288,0.671934,0.684951,0.678538,0.057102,0.579202,0.675823,0.702754,0.676442
0.065579,0.584025,0.671269,0.681316,0.679479,0.057288,0.579551,0.676492,0.705095,0.671008
0.064833,0.588935,0.67544,0.68614,0.681059,0.06214,0.567413,0.667353,0.703683,0.660869
0.064516,0.586651,0.672658,0.683359,0.678654,0.057897,0.577621,0.673633,0.702854,0.677212
0.064292,0.587908,0.674346,0.685599,0.679188,0.058789,0.570489,0.666322,0.713686,0.655466
0.064222,0.589168,0.675801,0.685232,0.682555,0.061278,0.573725,0.672451,0.704078,0.665541
0.063575,0.592765,0.678342,0.688374,0.683486,0.058789,0.572424,0.667408,0.707538,0.657833
0.063794,0.593134,0.679099,0.690538,0.68623,0.057855,0.580126,0.675276,0.701713,0.677473
0.0634,0.593462,0.679868,0.69213,0.686064,0.058439,0.565391,0.657942,0.714459,0.645866
0.062457,0.597929,0.684134,0.69314,0.692952,0.059968,0.569456,0.664464,0.679289,0.676271
0.062161,0.597296,0.683156,0.692588,0.687569,0.057009,0.582459,0.67896,0.697763,0.681004
0.062238,0.601284,0.687391,0.695586,0.693898,0.059125,0.563611,0.65847,0.679287,0.681196
0.061866,0.596013,0.682048,0.692873,0.686357,0.058527,0.579132,0.675103,0.711054,0.665807
0.060987,0.602211,0.687092,0.697951,0.69275,0.058421,0.575204,0.669027,0.687917,0.680088
0.060781,0.601117,0.685875,0.697333,0.690876,0.059625,0.57057,0.669053,0.673367,0.689951
0.06043,0.600815,0.684394,0.693276,0.689452,0.058702,0.584446,0.682064,0.701111,0.682083
0.060032,0.604181,0.689135,0.697838,0.694035,0.060876,0.567326,0.660126,0.698329,0.6663
0.059908,0.609609,0.694439,0.703669,0.698127,0.05941,0.589598,0.687638,0.697104,0.69629
0.059874,0.606103,0.690198,0.700576,0.695617,0.058152,0.581791,0.67513,0.709004,0.671746
0.05945,0.610031,0.694114,0.704611,0.697752,0.060946,0.577802,0.672872,0.707975,0.671703
0.058902,0.611378,0.695077,0.706381,0.699533,0.061584,0.56982,0.666133,0.720958,0.646809
0.060481,0.555954,0.650491,0.68452,0.63747
