loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.285322,0.058264,0.098396,0.231158,0.164667,0.26112,0.117012,0.164325,0.292677,0.23157
0.182099,0.311972,0.386852,0.453504,0.447539,0.10694,0.40473,0.475773,0.540291,0.504639
0.120552,0.444749,0.532107,0.540184,0.562605,0.073726,0.52497,0.609353,0.606251,0.622725
0.090997,0.509951,0.594591,0.590274,0.615661,0.06417,0.531023,0.614499,0.628128,0.610154
0.079383,0.529849,0.612246,0.605377,0.629873,0.064728,0.524258,0.609613,0.634969,0.597718
0.073465,0.538018,0.61804,0.61502,0.633494,0.098019,0.43022,0.522877,0.628734,0.498949
0.071224,0.537893,0.617122,0.618999,0.633743,0.059881,0.536494,0.619446,0.635219,0.615529
0.068541,0.544121,0.621943,0.625693,0.636987,0.056418,0.546713,0.628318,0.678713,0.633587
0.066781,0.544876,0.622261,0.653197,0.63557,0.059507,0.543893,0.630743,0.708025,0.628082
0.064786,0.554303,0.633831,0.67762,0.641358,0.05565,0.555214,0.642808,0.697061,0.646797
0.065308,0.558161,0.643142,0.668124,0.649022,0.057092,0.554893,0.651283,0.716894,0.626901
0.06319,0.566472,0.650656,0.670343,0.654202,0.053292,0.575143,0.666545,0.705686,0.663257
0.063175,0.57898,0.66667,0.678368,0.675313,0.055208,0.574823,0.669182,0.683461,0.677702
0.062053,0.584249,0.670769,0.680508,0.678881,0.068275,0.530849,0.627346,0.695073,0.619983
0.062419,0.580635,0.667477,0.675928,0.677435,0.064699,0.54412,0.6441,0.700752,0.629723
0.060699,0.592135,0.678583,0.688409,0.686913,0.065639,0.531763,0.632382,0.708918,0.604985
0.059771,0.588972,0.674312,0.681526,0.68423,0.057987,0.558751,0.651466,0.714844,0.639528
0.059545,0.591736,0.676793,0.686668,0.684653,0.071714,0.533295,0.637459,0.683847,0.6338
0.059737,0.592952,0.678247,0.684106,0.685693,0.054082,0.578275,0.670198,0.712493,0.664142
0.059535,0.594544,0.680259,0.688942,0.688231,0.052055,0.589384,0.685101,0.705846,0.687531
0.058464,0.595556,0.679948,0.686963,0.688429,0.052703,0.582349,0.675829,0.717859,0.66668
0.058214,0.595968,0.680854,0.689117,0.687667,0.056666,0.564249,0.660677,0.702106,0.663037
0.057831,0.60024,0.685637,0.693242,0.693722,0.055527,0.575539,0.672064,0.700004,0.674241
0.058728,0.594222,0.678786,0.688929,0.685008,0.051316,0.580373,0.668594,0.720038,0.661278
0.057148,0.601049,0.684423,0.692763,0.692408,0.052263,0.58721,0.679834,0.710821,0.680778
0.057065,0.602208,0.68604,0.696155,0.692811,0.057548,0.55358,0.647298,0.710004,0.633357
0.056518,0.604002,0.688288,0.697636,0.693694,0.051054,0.593542,0.686073,0.71119,0.684872
0.056583,0.606459,0.690175,0.699549,0.69724,0.05373,0.577732,0.671855,0.714692,0.660322
0.055989,0.60784,0.691498,0.703487,0.696197,0.053197,0.57991,0.671253,0.711641,0.672074
0.055356,0.609122,0.692359,0.702534,0.696781,0.053132,0.579587,0.670845,0.714604,0.670324
0.055133,0.608304,0.691177,0.700511,0.697124,0.053283,0.579718,0.670553,0.716315,0.661694
0.055077,0.608113,0.691461,0.701873,0.697148,0.051365,0.589702,0.683225,0.707565,0.680473
0.054454,0.613245,0.696397,0.707753,0.701754,0.051478,0.58652,0.678913,0.721837,0.670577
0.054392,0.610489,0.69316,0.708973,0.69579,0.055458,0.579762,0.67298,0.71734,0.662656
0.054132,0.613823,0.696954,0.711606,0.700804,0.052629,0.58949,0.68123,0.711192,0.679426
0.053721,0.616029,0.698575,0.712966,0.702367,0.053994,0.57495,0.666464,0.724221,0.65722
0.05383,0.612788,0.694672,0.711242,0.698556,0.05193,0.595715,0.687917,0.721866,0.682137
0.052422,0.561681,0.648991,0.68748,0.637156
