loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.280197,0.06518,0.113719,0.112758,0.166364,0.267299,0.071027,0.121819,0.170156,0.186356
0.187879,0.295963,0.378859,0.377025,0.4392,0.128657,0.469617,0.56073,0.557613,0.578188
0.116674,0.478846,0.569584,0.569147,0.593536,0.074701,0.521507,0.607456,0.618844,0.606316
0.093145,0.500267,0.58698,0.592092,0.610716,0.065742,0.527224,0.61426,0.681853,0.604845
0.081902,0.523467,0.609604,0.641428,0.624878,0.060783,0.541309,0.632836,0.708192,0.611233
0.076638,0.54004,0.62979,0.655513,0.641931,0.058537,0.568007,0.660648,0.683361,0.657125
0.074429,0.54834,0.639021,0.655951,0.64967,0.056125,0.567744,0.658632,0.687228,0.653357
0.07109,0.557958,0.647695,0.661209,0.661063,0.055619,0.580775,0.675388,0.686251,0.68369
0.069747,0.569229,0.660033,0.67319,0.671396,0.059367,0.55145,0.64666,0.683131,0.647622
0.068277,0.574599,0.664367,0.673737,0.678035,0.055071,0.565422,0.65798,0.704995,0.643727
0.069725,0.570293,0.660238,0.666765,0.67178,0.0737,0.487262,0.586398,0.692228,0.56045
0.066766,0.572088,0.659546,0.668625,0.668526,0.056166,0.555045,0.644211,0.695389,0.641735
0.066358,0.57944,0.668087,0.674519,0.680451,0.057589,0.549128,0.641352,0.707263,0.628478
0.065135,0.582851,0.671788,0.6772,0.684368,0.069926,0.5296,0.633272,0.683293,0.627085
0.064698,0.57968,0.668339,0.673498,0.681924,0.052347,0.579579,0.672369,0.711634,0.661248
0.064545,0.583665,0.671983,0.678485,0.683005,0.054198,0.565611,0.658182,0.713651,0.640269
0.063121,0.586016,0.672886,0.678454,0.683603,0.057234,0.558385,0.656236,0.709564,0.640125
0.062481,0.586942,0.673683,0.680888,0.682724,0.068773,0.529525,0.629945,0.686497,0.627392
0.062605,0.58783,0.674549,0.681207,0.684399,0.068837,0.507398,0.604669,0.687705,0.594791
0.062537,0.59255,0.680206,0.688523,0.689318,0.055626,0.584572,0.680689,0.690367,0.694218
0.061498,0.593725,0.680551,0.68732,0.688895,0.053708,0.582352,0.678599,0.708132,0.676747
0.061036,0.5929,0.679303,0.686376,0.689089,0.052887,0.586032,0.679304,0.698355,0.681748
0.060954,0.597219,0.683981,0.690086,0.693277,0.059403,0.558088,0.657143,0.710967,0.642002
0.060007,0.599884,0.685232,0.695329,0.691528,0.052991,0.578312,0.669953,0.716127,0.659161
0.059514,0.600017,0.685302,0.693836,0.693726,0.054571,0.576734,0.671505,0.703124,0.668362
0.059583,0.600042,0.685435,0.6923,0.693268,0.07498,0.503586,0.606367,0.677325,0.59214
0.059214,0.603569,0.689919,0.697764,0.697274,0.05934,0.558656,0.656252,0.706374,0.646051
0.05891,0.605687,0.691064,0.698041,0.700506,0.053203,0.577936,0.6694,0.709383,0.661053
0.058372,0.607067,0.692465,0.699279,0.700286,0.053393,0.583698,0.675125,0.698782,0.678933
0.058492,0.605137,0.690037,0.696199,0.698909,0.052804,0.584117,0.677474,0.710435,0.670066
0.057701,0.608698,0.693338,0.699236,0.70176,0.052434,0.590621,0.682426,0.705035,0.684985
0.057562,0.604634,0.688873,0.695526,0.696478,0.052274,0.586292,0.67611,0.700167,0.674634
0.057384,0.608637,0.693111,0.701334,0.700379,0.053211,0.584799,0.677261,0.711687,0.668738
0.056562,0.611254,0.694914,0.702007,0.70131,0.052696,0.583518,0.672975,0.710287,0.666665
0.056445,0.608912,0.691938,0.698284,0.698723,0.054211,0.574538,0.663566,0.697643,0.667368
0.056262,0.611564,0.694799,0.702263,0.700011,0.054068,0.58212,0.67342,0.699149,0.675584
0.055714,0.614823,0.697333,0.703152,0.703435,0.056584,0.577822,0.672131,0.712929,0.662132
0.055705,0.612178,0.695953,0.701903,0.702694,0.055724,0.575582,0.667229,0.711643,0.656305
0.055377,0.62135,0.70549,0.710744,0.71253,0.053263,0.58438,0.675228,0.70313,0.673157
0.055231,0.615915,0.69861,0.703468,0.705057,0.054944,0.579339,0.670667,0.703659,0.669482
0.054744,0.617302,0.699601,0.706347,0.706567,0.056405,0.581213,0.675075,0.718666,0.663412
0.054806,0.620035,0.70316,0.708879,0.710561,0.054803,0.577914,0.668235,0.709745,0.663326
0.05393,0.574889,0.664558,0.682212,0.657499
