loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.268594,0.100983,0.170424,0.197383,0.192623,0.237146,0.194666,0.278984,0.314208,0.295933
0.160055,0.416714,0.509101,0.514325,0.535331,0.110784,0.486765,0.579072,0.591971,0.591868
0.104675,0.499187,0.586303,0.587288,0.609396,0.07409,0.516053,0.60313,0.613981,0.611917
0.088066,0.50844,0.593351,0.597701,0.616027,0.063342,0.535702,0.619309,0.630388,0.621524
0.080077,0.524822,0.60751,0.625741,0.625619,0.059641,0.542626,0.624638,0.645413,0.62461
0.074034,0.536146,0.617798,0.651596,0.63233,0.076793,0.489229,0.582587,0.668182,0.568365
0.071787,0.541997,0.627786,0.656341,0.638298,0.056948,0.556939,0.642021,0.674435,0.640732
0.06884,0.559711,0.646444,0.662765,0.655193,0.057753,0.564775,0.655122,0.66864,0.665397
0.067379,0.569089,0.656894,0.673066,0.666104,0.064829,0.521001,0.612156,0.676169,0.610911
0.065316,0.58005,0.666975,0.677471,0.675074,0.05629,0.565021,0.654406,0.680441,0.665309
0.065262,0.577131,0.664318,0.675889,0.672926,0.062369,0.530055,0.619988,0.686782,0.616888
0.064398,0.575771,0.661042,0.671958,0.667342,0.053383,0.57387,0.663342,0.694552,0.672706
0.063324,0.582853,0.669571,0.678593,0.67745,0.064942,0.521365,0.610971,0.692138,0.611654
0.062435,0.588751,0.674867,0.684003,0.68262,0.05579,0.572492,0.666554,0.710271,0.656079
0.061377,0.587483,0.673391,0.685751,0.681094,0.056742,0.555496,0.646933,0.712072,0.633938
0.060862,0.593804,0.678987,0.688962,0.687139,0.053493,0.570867,0.658224,0.712995,0.653995
0.06063,0.589382,0.674289,0.685536,0.682567,0.057413,0.550261,0.63888,0.706464,0.630574
0.060085,0.595736,0.680787,0.690926,0.688798,0.058284,0.564342,0.660415,0.706541,0.653736
0.060001,0.594101,0.679118,0.690022,0.686693,0.053471,0.571533,0.659791,0.712896,0.652473
0.059476,0.597578,0.683363,0.69371,0.69037,0.052942,0.587922,0.682814,0.698101,0.692832
0.058844,0.597845,0.682495,0.691895,0.688859,0.056916,0.564624,0.658533,0.701078,0.660503
0.058046,0.600159,0.684866,0.695348,0.692226,0.053084,0.580765,0.673307,0.718272,0.667521
0.058012,0.604559,0.689578,0.700083,0.69464,0.051501,0.593945,0.686341,0.702768,0.689667
0.057445,0.60226,0.68663,0.697943,0.692436,0.051672,0.599688,0.694211,0.710816,0.696836
0.057144,0.603119,0.687093,0.695946,0.692521,0.062226,0.548996,0.643527,0.715129,0.627516
0.057302,0.60527,0.689859,0.701357,0.694824,0.06028,0.555412,0.650192,0.719478,0.634359
0.05658,0.607793,0.6919,0.70053,0.700343,0.06408,0.539474,0.635081,0.700155,0.629102
0.056211,0.611199,0.694925,0.705417,0.701224,0.051347,0.588105,0.679282,0.722813,0.666046
0.056153,0.613788,0.697516,0.709048,0.701664,0.052501,0.588077,0.679874,0.698774,0.686716
0.05624,0.607942,0.692174,0.701747,0.698362,0.053053,0.579924,0.671021,0.719201,0.665445
0.055128,0.613576,0.697409,0.705413,0.702458,0.051532,0.584078,0.671489,0.722609,0.662053
0.054563,0.613977,0.696023,0.705524,0.700296,0.053667,0.585856,0.677654,0.717291,0.670253
0.054609,0.615582,0.699238,0.71027,0.704367,0.052219,0.59127,0.684053,0.716057,0.686164
0.054299,0.614161,0.697133,0.708052,0.701003,0.065266,0.54222,0.637271,0.711175,0.624914
0.053882,0.616597,0.698508,0.71039,0.702375,0.055902,0.575374,0.667474,0.706569,0.670987
0.053653,0.615397,0.697281,0.707441,0.701211,0.052094,0.595707,0.690416,0.710752,0.696581
0.053036,0.618648,0.70008,0.710014,0.704549,0.059498,0.576892,0.672745,0.724709,0.658325
0.0528,0.61621,0.697723,0.712922,0.70098,0.054232,0.582882,0.674238,0.709501,0.675074
0.054251,0.572623,0.662246,0.684131,0.66276
