loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.271793,0.111255,0.183596,0.207611,0.205359,0.228604,0.220667,0.296889,0.315557,0.32865
0.164599,0.414599,0.507611,0.511391,0.533394,0.120487,0.504595,0.593303,0.605059,0.607497
0.130902,0.492505,0.579652,0.575926,0.602617,0.110577,0.522505,0.608151,0.604796,0.629193
0.122168,0.514072,0.597764,0.601585,0.618174,0.106615,0.540077,0.62549,0.674232,0.633207
0.116404,0.541006,0.628179,0.652732,0.640948,0.105548,0.570195,0.66511,0.673167,0.673094
0.113248,0.564604,0.653872,0.670231,0.665622,0.115277,0.513109,0.608304,0.685638,0.594392
0.111409,0.571847,0.660285,0.672557,0.671405,0.105904,0.556337,0.642441,0.679045,0.655572
0.10981,0.578512,0.665628,0.677321,0.677548,0.103461,0.570998,0.662131,0.699083,0.659264
0.108777,0.589305,0.676973,0.691706,0.683839,0.104381,0.568707,0.663139,0.680563,0.680734
0.107128,0.593326,0.678443,0.692365,0.685374,0.103352,0.561099,0.648575,0.696635,0.651585
0.106766,0.596129,0.681332,0.693349,0.688203,0.103262,0.568944,0.659455,0.712524,0.649004
0.106146,0.594361,0.678515,0.691083,0.684014,0.104852,0.556352,0.644244,0.700198,0.643112
0.105363,0.599998,0.684244,0.696824,0.690656,0.102083,0.576919,0.667354,0.699552,0.659721
0.104359,0.607549,0.690694,0.701265,0.697191,0.104335,0.581045,0.674755,0.699443,0.675626
0.104096,0.605263,0.688381,0.700333,0.693367,0.112774,0.533847,0.631708,0.716524,0.612874
0.103554,0.61064,0.69361,0.704992,0.699639,0.100435,0.59191,0.683775,0.707992,0.688189
0.102984,0.611667,0.69399,0.705781,0.69797,0.10241,0.575977,0.662698,0.724628,0.654291
0.102519,0.609227,0.691518,0.705613,0.696214,0.103661,0.587689,0.683421,0.722906,0.672349
0.102988,0.61094,0.693453,0.705083,0.697375,0.103369,0.571221,0.658377,0.707218,0.662742
0.10224,0.620526,0.70264,0.714002,0.707013,0.101996,0.590628,0.680814,0.718575,0.680871
0.101874,0.616848,0.698204,0.715377,0.699327,0.100639,0.592883,0.683713,0.722032,0.677681
0.101299,0.618942,0.700376,0.712945,0.703464,0.099783,0.599521,0.6909,0.721579,0.689751
0.101399,0.619104,0.70061,0.715533,0.70401,0.101243,0.590061,0.682059,0.729744,0.678397
0.101321,0.619068,0.69988,0.715936,0.701995,0.103423,0.578619,0.67154,0.725801,0.657795
0.100704,0.621595,0.701681,0.716324,0.704965,0.10185,0.5856,0.679228,0.716952,0.682094
0.100542,0.622073,0.702855,0.7219,0.705794,0.099926,0.594728,0.684152,0.729657,0.674354
0.100704,0.625606,0.708049,0.725057,0.711503,0.100865,0.59201,0.683923,0.715161,0.686677
0.099952,0.625302,0.705377,0.718723,0.709361,0.102401,0.591564,0.68385,0.715786,0.676608
0.099998,0.629108,0.70907,0.724356,0.710714,0.100326,0.592935,0.684272,0.72752,0.675067
0.100349,0.623818,0.704803,0.725507,0.705036,0.1,0.600255,0.691194,0.735421,0.682325
0.099636,0.629362,0.709641,0.728673,0.711854,0.102197,0.598359,0.691797,0.717514,0.692561
0.099566,0.629248,0.709933,0.726993,0.711995,0.09934,0.606274,0.701015,0.733547,0.69199
0.099638,0.63249,0.714124,0.733084,0.716161,0.100274,0.614068,0.708956,0.736247,0.701907
0.099091,0.630633,0.711519,0.731859,0.712518,0.102124,0.60215,0.696881,0.728129,0.684417
0.099097,0.633951,0.713966,0.731008,0.71587,0.105708,0.570234,0.663456,0.726049,0.65078
0.099175,0.631982,0.712707,0.732074,0.714268,0.100778,0.604242,0.697606,0.717973,0.702217
0.098762,0.630794,0.710353,0.726366,0.711471,0.100067,0.60491,0.69724,0.736284,0.692101
0.098874,0.631332,0.711443,0.730382,0.713425,0.100708,0.595134,0.68694,0.723629,0.682507
0.098517,0.639619,0.720283,0.737558,0.721494,0.099525,0.612782,0.70496,0.722293,0.705043
0.098439,0.638723,0.719116,0.737333,0.722048,0.102553,0.593608,0.685024,0.727945,0.680078
0.098401,0.637352,0.717192,0.737434,0.718036,0.104944,0.585216,0.683704,0.71565,0.684395
0.098337,0.638528,0.718864,0.737205,0.720904,0.102017,0.611008,0.707084,0.733592,0.701779
0.098482,0.637158,0.718459,0.738681,0.718503,0.100676,0.611294,0.705003,0.735286,0.699261
0.098029,0.641121,0.721374,0.739163,0.725254,0.100073,0.602822,0.693116,0.737468,0.685884
0.098326,0.637728,0.718072,0.736938,0.720201,0.101892,0.599099,0.694497,0.734576,0.689092
0.097918,0.64593,0.727249,0.747917,0.72869,0.100944,0.594186,0.686034,0.715485,0.68798
0.097716,0.641734,0.721754,0.741956,0.72186,0.101471,0.59327,0.685793,0.714698,0.690314
0.097639,0.64342,0.724114,0.742721,0.724621,0.106364,0.572158,0.6683,0.729575,0.660154
0.09771,0.643984,0.724242,0.744228,0.724594,0.100598,0.6068,0.701601,0.719943,0.706694
0.097411,0.641391,0.721323,0.741842,0.722586,0.101644,0.592837,0.685431,0.731032,0.678929
0.097195,0.643365,0.72259,0.747838,0.722543,0.103871,0.572831,0.661903,0.727909,0.655482
0.097169,0.649516,0.730511,0.75194,0.729065,0.100009,0.600995,0.691833,0.728219,0.686324
0.097035,0.649026,0.72915,0.750601,0.728191,0.100057,0.59916,0.687867,0.732825,0.686987
0.096988,0.649495,0.728988,0.747884,0.728514,0.100238,0.598652,0.688234,0.728969,0.685312
0.096777,0.648079,0.728012,0.751038,0.726745,0.102725,0.586628,0.678974,0.735971,0.669602
0.096791,0.648864,0.729159,0.749796,0.728478,0.101211,0.593944,0.685371,0.73999,0.676492
0.096883,0.649459,0.729188,0.74819,0.728055,0.101323,0.599679,0.692355,0.713071,0.692648
0.096925,0.651184,0.731197,0.755535,0.730763,0.100519,0.6084,0.699873,0.736125,0.694482
0.096762,0.653367,0.7333,0.753386,0.733141,0.101704,0.600601,0.695043,0.741021,0.684316
0.096509,0.65095,0.730106,0.752147,0.728342,0.100207,0.594479,0.685436,0.727324,0.68415
0.096473,0.652068,0.731888,0.751009,0.731604,0.099523,0.606592,0.698783,0.72454,0.706622
0.096386,0.651864,0.730766,0.750575,0.730077,0.099216,0.60634,0.697472,0.734149,0.696939
0.096204,0.651472,0.730188,0.747966,0.730227,0.100124,0.605822,0.696433,0.745411,0.689657
0.096219,0.654749,0.735014,0.755634,0.733425,0.099839,0.604184,0.695372,0.737487,0.689781
0.096309,0.653158,0.733219,0.750895,0.732572,0.100061,0.609652,0.701031,0.742136,0.695519
0.096151,0.650763,0.730111,0.749731,0.728341,0.101086,0.604619,0.697103,0.750666,0.685993
0.095992,0.652547,0.732079,0.752981,0.73268,0.100236,0.609347,0.701267,0.743072,0.693709
0.095907,0.654205,0.733184,0.750866,0.731716,0.100067,0.602734,0.694296,0.723065,0.693686
0.095994,0.656955,0.737131,0.758693,0.735237,0.100268,0.592837,0.681882,0.741394,0.673203
0.095912,0.65866,0.738365,0.757414,0.735617,0.101384,0.598772,0.690676,0.733538,0.687939
0.095829,0.655744,0.735405,0.755657,0.734001,0.100703,0.586981,0.675779,0.73498,0.666772
0.095678,0.657402,0.737119,0.756365,0.736136,0.100222,0.598702,0.688255,0.739465,0.680979
0.095538,0.652047,0.73072,0.749217,0.728947,0.10096,0.602814,0.694424,0.740563,0.688858
0.095516,0.652452,0.730358,0.751794,0.729332,0.099656,0.602452,0.692307,0.733309,0.690215
0.095427,0.656721,0.734812,0.751182,0.733937,0.099828,0.607192,0.698057,0.734568,0.694435
0.095405,0.659104,0.73868,0.759622,0.738217,0.099825,0.609764,0.700732,0.733663,0.697101
0.095356,0.657277,0.736363,0.757868,0.734906,0.100615,0.600041,0.691021,0.739521,0.686348
0.095321,0.657345,0.735592,0.757425,0.733711,0.100756,0.595688,0.686563,0.733445,0.683074
0.095235,0.665395,0.744538,0.764061,0.741802,0.099943,0.609188,0.700338,0.732886,0.69706
0.095193,0.662278,0.741834,0.762015,0.74016,0.100579,0.594663,0.683115,0.725836,0.681631
0.095034,0.660491,0.738758,0.758016,0.737343,0.100972,0.604174,0.695991,0.74247,0.687703
0.094976,0.662752,0.742046,0.761729,0.740463,0.100317,0.609129,0.699444,0.737579,0.693298
0.093482,0.619209,0.704851,0.728613,0.701459
