loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.292491,0.051135,0.091862,0.140998,0.154073,0.289578,0.046381,0.083557,0.162336,0.175809
0.1926,0.248495,0.334077,0.339833,0.392879,0.163294,0.271774,0.350793,0.356103,0.425587
0.138961,0.328409,0.417146,0.406518,0.471033,0.101119,0.504902,0.591897,0.594139,0.611077
0.098043,0.505024,0.591657,0.584522,0.615764,0.072675,0.505977,0.591338,0.612361,0.608856
0.084047,0.523493,0.607147,0.599646,0.628619,0.068538,0.504529,0.591423,0.597676,0.627059
0.077922,0.530111,0.611319,0.603981,0.628857,0.08221,0.489075,0.580652,0.618268,0.573391
0.074699,0.537458,0.618026,0.610622,0.634864,0.061912,0.528338,0.613273,0.635283,0.604537
0.071596,0.540645,0.619348,0.612073,0.634739,0.060283,0.535646,0.619223,0.606503,0.648648
0.071259,0.541542,0.62059,0.613392,0.636006,0.062827,0.516804,0.602642,0.614151,0.621801
0.068811,0.545324,0.622878,0.616713,0.637678,0.057499,0.549664,0.630548,0.635075,0.632109
0.068272,0.549941,0.631169,0.660311,0.642939,0.059433,0.533921,0.617334,0.646739,0.622943
0.06679,0.554485,0.638916,0.664202,0.644695,0.056582,0.556443,0.644236,0.67949,0.642604
0.065326,0.566645,0.653002,0.672425,0.659533,0.058989,0.549448,0.639117,0.650778,0.656263
0.064638,0.570411,0.657199,0.672047,0.66623,0.069996,0.518174,0.61647,0.675795,0.60162
0.064201,0.572668,0.659792,0.672035,0.668968,0.054206,0.564471,0.652026,0.69348,0.644358
0.063117,0.583194,0.669893,0.6813,0.677578,0.059945,0.541701,0.630171,0.692528,0.615529
0.063188,0.578571,0.664975,0.67437,0.673852,0.053515,0.575763,0.667766,0.701518,0.659636
0.061876,0.584676,0.670366,0.681574,0.677409,0.055625,0.565989,0.656769,0.704833,0.646313
0.062013,0.584691,0.670152,0.682385,0.678105,0.057358,0.56143,0.653047,0.684161,0.660337
0.061846,0.587255,0.673749,0.684929,0.681542,0.058518,0.566239,0.663969,0.664818,0.689777
0.060733,0.589996,0.675328,0.685734,0.682162,0.057868,0.565023,0.660029,0.693451,0.662475
0.060393,0.589462,0.674881,0.685632,0.682219,0.05479,0.577212,0.671307,0.689797,0.680088
0.059914,0.594092,0.679883,0.689642,0.687147,0.053238,0.583489,0.67663,0.69456,0.679343
0.058993,0.595946,0.680159,0.69157,0.685472,0.052886,0.592325,0.686909,0.695951,0.698888
0.058893,0.59631,0.68062,0.690006,0.687288,0.062794,0.558966,0.658115,0.703339,0.644047
0.05901,0.593579,0.678129,0.688956,0.684576,0.053243,0.575871,0.666899,0.708741,0.66038
0.058606,0.597972,0.68293,0.692252,0.688657,0.054346,0.586881,0.680425,0.698614,0.687672
0.05812,0.603443,0.688006,0.697309,0.693158,0.055146,0.578263,0.671466,0.698266,0.672027
0.057895,0.605578,0.690668,0.699665,0.69663,0.05447,0.591045,0.686122,0.69029,0.702712
0.057952,0.601782,0.686783,0.695533,0.692478,0.056065,0.574441,0.665853,0.695402,0.668072
0.056933,0.604446,0.688428,0.698697,0.694271,0.055089,0.59163,0.685744,0.719797,0.681266
0.056694,0.603287,0.687782,0.695879,0.694383,0.053429,0.591111,0.685687,0.71774,0.677169
0.05656,0.610228,0.695414,0.703744,0.702586,0.054768,0.584224,0.677674,0.705281,0.679756
0.055897,0.609626,0.693627,0.701892,0.698713,0.054948,0.583594,0.678635,0.708922,0.674716
0.055665,0.611508,0.694673,0.703784,0.700682,0.05434,0.583057,0.673968,0.714815,0.667014
0.053956,0.562639,0.652722,0.677305,0.643463
