loss,jac,f1,prec,rec,val_loss,val_jac,val_f1,val_prec,val_rec
0.319484,0.02495,0.047833,0.153631,0.129232,0.303337,0.025531,0.048844,0.182883,0.134737
0.224514,0.299055,0.390925,0.441757,0.416883,0.184197,0.454411,0.544587,0.550154,0.55369
0.134969,0.487202,0.57399,0.575683,0.595582,0.087464,0.514196,0.601189,0.611602,0.603159
0.092498,0.513698,0.597819,0.601426,0.618745,0.069874,0.523849,0.609391,0.647332,0.608682
0.08034,0.527652,0.610065,0.632387,0.6269,0.059869,0.544022,0.626977,0.686695,0.623659
0.074299,0.539746,0.622284,0.655496,0.634034,0.0907,0.457246,0.551621,0.647963,0.541768
0.072849,0.542609,0.628184,0.656619,0.638451,0.071097,0.51173,0.610855,0.651766,0.619157
0.07013,0.555755,0.641421,0.661492,0.650858,0.070282,0.527703,0.622141,0.649343,0.646725
0.068232,0.568806,0.65643,0.671654,0.664097,0.065172,0.533296,0.629546,0.6893,0.615094
0.066534,0.574978,0.661231,0.678038,0.670391,0.063081,0.540705,0.636074,0.70743,0.616454
0.06782,0.574001,0.662259,0.676433,0.670705,0.055704,0.562857,0.652964,0.705451,0.641235
0.065117,0.574047,0.659277,0.672731,0.666851,0.053712,0.577659,0.668947,0.702279,0.669818
0.064401,0.583957,0.670122,0.683605,0.678879,0.054446,0.572957,0.663518,0.69817,0.662528
0.063567,0.583014,0.667564,0.680702,0.675493,0.079671,0.49448,0.593792,0.693849,0.574557
0.063041,0.584824,0.671113,0.682774,0.678537,0.053149,0.582818,0.675156,0.711749,0.668837
0.062472,0.59015,0.675061,0.68665,0.684168,0.055529,0.56744,0.658627,0.715949,0.645538
0.061835,0.592933,0.678137,0.694572,0.685973,0.055005,0.566555,0.656755,0.704675,0.654813
0.061331,0.591566,0.675926,0.688186,0.683202,0.054125,0.583818,0.678133,0.707259,0.676218
0.061704,0.58933,0.673847,0.687949,0.681147,0.053817,0.569538,0.656883,0.712766,0.652619
0.060768,0.595846,0.681058,0.698713,0.685954,0.056869,0.569617,0.667363,0.69748,0.672961
0.060257,0.596252,0.680139,0.695085,0.684088,0.052165,0.599669,0.695194,0.712843,0.698089
0.059768,0.597079,0.681836,0.695975,0.68756,0.051769,0.589927,0.682896,0.716736,0.676005
0.059322,0.602698,0.687244,0.703231,0.693038,0.055816,0.584263,0.681693,0.711635,0.676933
0.058921,0.606488,0.690969,0.708526,0.695189,0.052915,0.596047,0.691562,0.722184,0.684236
0.059458,0.60172,0.686537,0.704247,0.692777,0.053962,0.57996,0.674139,0.716768,0.670272
0.058406,0.602848,0.686666,0.704825,0.691951,0.053819,0.578428,0.672716,0.720741,0.661076
0.058448,0.604222,0.689853,0.708416,0.693882,0.058478,0.572673,0.672815,0.717391,0.657394
0.058098,0.606127,0.690563,0.708532,0.697551,0.052527,0.582299,0.674518,0.722304,0.667076
0.057715,0.608097,0.692788,0.710953,0.697203,0.053653,0.591227,0.683686,0.701885,0.692628
0.057562,0.609997,0.695244,0.713934,0.700975,0.054044,0.585065,0.678598,0.715902,0.676904
0.057803,0.606888,0.691768,0.708934,0.697693,0.051892,0.589747,0.680997,0.731356,0.670597
0.056448,0.61768,0.701805,0.720894,0.704736,0.052042,0.598257,0.693303,0.733166,0.681627
0.056755,0.615217,0.700093,0.717918,0.703737,0.054123,0.573658,0.665544,0.714915,0.663956
0.056769,0.61273,0.697902,0.717612,0.701054,0.052256,0.596841,0.690363,0.717444,0.689127
0.055698,0.61973,0.704292,0.72221,0.70669,0.053997,0.576559,0.667951,0.701011,0.673864
0.054396,0.566941,0.658004,0.680881,0.655559
